SiteID,2482451,Site Timezone,-4,Data Timezone,-4,Longitude,-66.5952453613,Latitude,41.1015663147
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,7,21,18,55,216.53,17.44
2011,7,21,19,0,215.94,17.490000000000002
2011,7,21,19,5,216.6,17.48
2011,7,21,19,10,217.09,17.52
2011,7,21,19,15,216.8,17.59
2011,7,21,19,20,215.3,17.66
2011,7,21,19,25,214.74,17.8
2011,7,21,19,30,215,17.900000000000002
2011,7,21,19,35,215.05,17.98
2011,7,21,19,40,215.1,17.81
2011,7,21,19,45,215.63,17.830000000000002
2011,7,21,19,50,216.74,17.7
2011,7,21,19,55,216.57,17.53
2011,7,21,20,0,215.82,17.5
2011,7,21,20,5,214.83,17.73
2011,7,21,20,10,214.92000000000002,17.92
2011,7,21,20,15,216.53,17.75
2011,7,21,20,20,216.85,17.51
2011,7,21,20,25,216.55,17.6
2011,7,21,20,30,216.66,17.67
2011,7,21,20,35,217.1,17.63
2011,7,21,20,40,218.42000000000002,17.38
2011,7,21,20,45,220.53,17.07
2011,7,21,20,50,222.06,17
2011,7,21,20,55,222.52,16.72
2011,7,21,21,0,222.27,16.34
2011,7,21,21,5,219.9,16.43
2011,7,21,21,10,218.41,16.67
2011,7,21,21,15,218.63,16.75
2011,7,21,21,20,218.74,16.71
2011,7,21,21,25,219.09,16.75
2011,7,21,21,30,218.75,16.87
2011,7,21,21,35,219.38,17.02
2011,7,21,21,40,219.29,17.22
2011,7,21,21,45,219.09,17.55
2011,7,21,21,50,218.68,17.69
2011,7,21,21,55,219.35,17.66
2011,7,21,22,0,220.21,17.5
2011,7,21,22,5,219.36,17.37
2011,7,21,22,10,218.55,17.37
2011,7,21,22,15,219.28,17.18
2011,7,21,22,20,219.19,17.04
2011,7,21,22,25,218.64000000000001,16.81
2011,7,21,22,30,216.94,16.830000000000002
2011,7,21,22,35,216.73000000000002,16.92
2011,7,21,22,40,217,16.76
2011,7,21,22,45,216.76,16.9
2011,7,21,22,50,218.48000000000002,16.72
2011,7,21,22,55,221.05,16.45
2011,7,21,23,0,219.94,17
2011,7,21,23,5,218.57,17.06
2011,7,21,23,10,218.61,16.97
2011,7,21,23,15,218.65,17.1
2011,7,21,23,20,218.44,17.150000000000002
2011,7,21,23,25,217.68,17.04
2011,7,21,23,30,218.91,17.12
2011,7,21,23,35,221.05,16.94
2011,7,21,23,40,223.07,17.11
2011,7,21,23,45,221.77,17.59
2011,7,21,23,50,221.57,18.05
2011,7,21,23,55,221.16,17.82
2011,7,22,0,0,218.91,17.580000000000002
2011,7,22,0,5,218.70000000000002,17.22
2011,7,22,0,10,219.84,17.150000000000002
2011,7,22,0,15,221.35,17.32
2011,7,22,0,20,222.28,17.48
2011,7,22,0,25,223.70000000000002,17.330000000000002
2011,7,22,0,30,223.52,17.13
2011,7,22,0,35,223.93,16.63
2011,7,22,0,40,221.82,16.63
2011,7,22,0,45,218.92000000000002,16.71
2011,7,22,0,50,218.65,16.62
2011,7,22,0,55,219.38,16.78
2011,7,22,1,0,220.49,16.76
2011,7,22,1,5,221.34,16.76
2011,7,22,1,10,220.46,16.87
2011,7,22,1,15,219.55,16.63
2011,7,22,1,20,219.81,16.26
2011,7,22,1,25,220.51,16.05
2011,7,22,1,30,220.9,15.860000000000001
2011,7,22,1,35,220.43,15.27
2011,7,22,1,40,219.49,14.84
2011,7,22,1,45,219.15,14.120000000000001
2011,7,22,1,50,220.02,12.82
2011,7,22,1,55,245.55,6.37
2011,7,22,2,0,350.62,8.83
2011,7,22,2,5,325.84000000000003,5.67
2011,7,22,2,10,289.57,3.68
2011,7,22,2,15,312.92,3.34
2011,7,22,2,20,341.16,3.52
2011,7,22,2,25,340.05,2.86
2011,7,22,2,30,337.36,2.06
2011,7,22,2,35,323.97,1.52
2011,7,22,2,40,322.46,1.03
2011,7,22,2,45,339.55,1.05
2011,7,22,2,50,5.8100000000000005,1.7
2011,7,22,2,55,22.69,2.52
2011,7,22,3,0,27.54,2.74
2011,7,22,3,5,36.15,2.34
2011,7,22,3,10,55.24,2.07
2011,7,22,3,15,59.02,1.97
2011,7,22,3,20,67.39,1.85
2011,7,22,3,25,109.43,2.04
2011,7,22,3,30,126.87,2.13
2011,7,22,3,35,133.36,2.37
2011,7,22,3,40,139.25,2.29
2011,7,22,3,45,138.93,1.84
2011,7,22,3,50,128.52,2.0100000000000002
2011,7,22,3,55,129.63,2.08
2011,7,22,4,0,145.36,2.06
2011,7,22,4,5,162.75,1.6500000000000001
2011,7,22,4,10,166.26,1.93
2011,7,22,4,15,174.09,1.7
2011,7,22,4,20,177.81,1.69
2011,7,22,4,25,199.23000000000002,1.8
2011,7,22,4,30,207.57,1.97
2011,7,22,4,35,210.5,2.42
2011,7,22,4,40,212.24,3.67
2011,7,22,4,45,226.13,4.11
2011,7,22,4,50,231.53,4.43
2011,7,22,4,55,214.87,5.33
2011,7,22,5,0,210.32,6.63
2011,7,22,5,5,214.06,8.18
2011,7,22,5,10,220.57,8.98
2011,7,22,5,15,221.68,9
2011,7,22,5,20,226.89000000000001,11.19
2011,7,22,5,25,228.12,10.55
2011,7,22,5,30,223.66,10.200000000000001
2011,7,22,5,35,217.91,10.56
2011,7,22,5,40,216.95000000000002,11.97
2011,7,22,5,45,222.25,12.72
2011,7,22,5,50,227.25,13.870000000000001
2011,7,22,5,55,227.17000000000002,13.280000000000001
2011,7,22,6,0,229.26,11.78
2011,7,22,6,5,231.04,10.47
2011,7,22,6,10,235.27,10.07
2011,7,22,6,15,237.70000000000002,10.700000000000001
2011,7,22,6,20,233.08,10.27
2011,7,22,6,25,220.71,11.1
2011,7,22,6,30,213.47,10.98
2011,7,22,6,35,207.92000000000002,10.620000000000001
2011,7,22,6,40,205.34,10.89
2011,7,22,6,45,204.1,10.85
2011,7,22,6,50,208.65,10.99
2011,7,22,6,55,212.05,10.72
2011,7,22,7,0,215.48000000000002,9.74
2011,7,22,7,5,221.44,9.23
2011,7,22,7,10,229.86,10.33
2011,7,22,7,15,234.48000000000002,9.790000000000001
2011,7,22,7,20,226.33,8.07
2011,7,22,7,25,215.83,6.05
2011,7,22,7,30,216.16,7.15
2011,7,22,7,35,233.58,7.0200000000000005
2011,7,22,7,40,233.52,5.87
2011,7,22,7,45,216.32,4.95
2011,7,22,7,50,182.13,5.18
2011,7,22,7,55,179.36,7.03
2011,7,22,8,0,167.93,7.24
2011,7,22,8,5,165.07,7.7
2011,7,22,8,10,173.79,6.59
2011,7,22,8,15,180.59,7.92
2011,7,22,8,20,188.94,7.48
2011,7,22,8,25,196.34,7.1000000000000005
2011,7,22,8,30,192.41,7.5
2011,7,22,8,35,189.54,7.62
2011,7,22,8,40,212.73000000000002,8.96
2011,7,22,8,45,207.96,10.32
2011,7,22,8,50,196.56,11.65
2011,7,22,8,55,199.08,12.89
2011,7,22,9,0,192.24,10.67
2011,7,22,9,5,185.38,10.31
2011,7,22,9,10,198.19,9.59
2011,7,22,9,15,180.9,10.200000000000001
2011,7,22,9,20,184.1,10.08
2011,7,22,9,25,190.51,9.83
2011,7,22,9,30,181.54,10.08
2011,7,22,9,35,182.58,10.8
2011,7,22,9,40,183.06,12.06
2011,7,22,9,45,186.64000000000001,13.49
2011,7,22,9,50,186.32,14.58
2011,7,22,9,55,183.8,15.14
2011,7,22,10,0,175.03,12.74
2011,7,22,10,5,177.29,11.52
2011,7,22,10,10,172.41,11.3
2011,7,22,10,15,169.66,12.38
2011,7,22,10,20,172.99,11.52
2011,7,22,10,25,172.35,12.09
2011,7,22,10,30,170.23,12.92
2011,7,22,10,35,177.3,12.85
2011,7,22,10,40,178.56,14.85
2011,7,22,10,45,176.02,15.1
2011,7,22,10,50,177.54,15.99
2011,7,22,10,55,176.27,17
2011,7,22,11,0,184.56,16.990000000000002
2011,7,22,11,5,188.5,16.41
2011,7,22,11,10,188.41,19.42
2011,7,22,11,15,184.04,20.150000000000002
2011,7,22,11,20,179.84,18.88
2011,7,22,11,25,189.07,16.79
2011,7,22,11,30,204.69,18.12
2011,7,22,11,35,195.63,20.14
2011,7,22,11,40,188.98,20.900000000000002
2011,7,22,11,45,195.86,20.48
2011,7,22,11,50,194.5,21.05
2011,7,22,11,55,195.33,19.81
2011,7,22,12,0,187.08,20.04
2011,7,22,12,5,198.18,20.37
2011,7,22,12,10,187.53,19.37
2011,7,22,12,15,188.77,17.87
2011,7,22,12,20,195.55,16.13
2011,7,22,12,25,191.05,19.12
2011,7,22,12,30,192.84,19.68
2011,7,22,12,35,191.52,19.32
2011,7,22,12,40,197.17000000000002,19.38
2011,7,22,12,45,196.27,20.77
2011,7,22,12,50,194.8,22.27
2011,7,22,12,55,195.5,22.3
2011,7,22,13,0,191.55,22.3
2011,7,22,13,5,194.89000000000001,22
2011,7,22,13,10,204.62,22.02
2011,7,22,13,15,199.89000000000001,22.14
2011,7,22,13,20,201.16,21.04
2011,7,22,13,25,204.23000000000002,21.5
2011,7,22,13,30,199.29,21.75
2011,7,22,13,35,203.92000000000002,21.66
2011,7,22,13,40,199.08,21.05
2011,7,22,13,45,202.12,20.17
2011,7,22,13,50,204.65,20.66
2011,7,22,13,55,204.47,20.6
2011,7,22,14,0,205.96,19.68
2011,7,22,14,5,203.23000000000002,19.67
2011,7,22,14,10,202.05,20.09
2011,7,22,14,15,205.21,19.89
2011,7,22,14,20,206.57,19.47
2011,7,22,14,25,210.71,19.41
2011,7,22,14,30,213.28,18.900000000000002
2011,7,22,14,35,214.34,18.72
2011,7,22,14,40,215.97,19.900000000000002
2011,7,22,14,45,216.17000000000002,20.12
2011,7,22,14,50,215.85,20.06
2011,7,22,14,55,214.07,19.5
2011,7,22,15,0,212,20.17
2011,7,22,15,5,212.41,18.92
2011,7,22,15,10,216.04,17.87
2011,7,22,15,15,214.77,19.23
2011,7,22,15,20,214.89000000000001,19.1
2011,7,22,15,25,214.49,18.580000000000002
2011,7,22,15,30,214.01,18.36
2011,7,22,15,35,214.07,18.55
2011,7,22,15,40,214.94,17.96
2011,7,22,15,45,215,18.39
2011,7,22,15,50,215.88,18.18
2011,7,22,15,55,215.37,18.82
2011,7,22,16,0,214.83,19.740000000000002
2011,7,22,16,5,217.49,18.68
2011,7,22,16,10,220.26,18.5
2011,7,22,16,15,220.77,19.79
2011,7,22,16,20,219.29,19.96
2011,7,22,16,25,217.26,20.2
2011,7,22,16,30,218.4,19.93
2011,7,22,16,35,222.93,19.61
2011,7,22,16,40,221.94,19.400000000000002
2011,7,22,16,45,219.61,19.43
2011,7,22,16,50,221.42000000000002,18.96
2011,7,22,16,55,224.48000000000002,18.59
2011,7,22,17,0,228.47,18.76
2011,7,22,17,5,228.82,18.96
2011,7,22,17,10,228.15,18.78
2011,7,22,17,15,230.9,18.57
2011,7,22,17,20,233.54,18.240000000000002
2011,7,22,17,25,234.37,18.06
2011,7,22,17,30,234.47,18.22
2011,7,22,17,35,236.52,18.6
2011,7,22,17,40,235.65,19.01
2011,7,22,17,45,235.03,19.32
2011,7,22,17,50,235.75,19.6
2011,7,22,17,55,234.38,19.68
2011,7,22,18,0,232.89000000000001,19.3
2011,7,22,18,5,232.27,18.77
2011,7,22,18,10,231.43,18.67
2011,7,22,18,15,230.37,18.76
2011,7,22,18,20,228.86,18.740000000000002
2011,7,22,18,25,227.61,18.66
2011,7,22,18,30,228.29,18.740000000000002
2011,7,22,18,35,227.41,18.73
2011,7,22,18,40,226.57,18.740000000000002
2011,7,22,18,45,226.42000000000002,18.85
2011,7,22,18,50,226.61,18.92
2011,7,22,18,55,226.34,19
2011,7,22,19,0,224.27,18.8
2011,7,22,19,5,221.66,18.3
2011,7,22,19,10,220,17.96
2011,7,22,19,15,218.82,17.92
2011,7,22,19,20,218.18,17.53
2011,7,22,19,25,216.54,16.93
2011,7,22,19,30,214.47,16.45
2011,7,22,19,35,211.43,16.19
2011,7,22,19,40,209.08,16.36
2011,7,22,19,45,209.14000000000001,16.93
2011,7,22,19,50,208.66,16.78
2011,7,22,19,55,209.04,16.41
2011,7,22,20,0,208.14000000000001,16.48
2011,7,22,20,5,207.35,16.59
2011,7,22,20,10,205.86,16.4
2011,7,22,20,15,205.01,16.29
2011,7,22,20,20,205.03,16.69
2011,7,22,20,25,205.74,16.91
2011,7,22,20,30,205,16.92
2011,7,22,20,35,205,17.28
2011,7,22,20,40,204.63,18.09
2011,7,22,20,45,204.62,18.31
2011,7,22,20,50,205.12,17.830000000000002
2011,7,22,20,55,208.14000000000001,17.45
2011,7,22,21,0,209.43,17.37
2011,7,22,21,5,206.98000000000002,17.37
2011,7,22,21,10,205.92000000000002,17.25
2011,7,22,21,15,206.37,17.240000000000002
2011,7,22,21,20,207.15,16.77
2011,7,22,21,25,207.83,16.12
2011,7,22,21,30,208.1,16.13
2011,7,22,21,35,208.09,16.12
2011,7,22,21,40,208.07,15.860000000000001
2011,7,22,21,45,208.31,15.85
2011,7,22,21,50,209.64000000000001,16.27
2011,7,22,21,55,211.70000000000002,16.72
2011,7,22,22,0,213.4,16.89
2011,7,22,22,5,215.96,16.87
2011,7,22,22,10,216.71,16.9
2011,7,22,22,15,215.8,16.91
2011,7,22,22,20,216.83,16.97
2011,7,22,22,25,218.44,17
2011,7,22,22,30,218.76,16.93
2011,7,22,22,35,217.04,17.080000000000002
2011,7,22,22,40,216.64000000000001,17.38
2011,7,22,22,45,218.23000000000002,17.54
2011,7,22,22,50,218.71,17.43
2011,7,22,22,55,218.51,17.150000000000002
2011,7,22,23,0,217.62,16.86
2011,7,22,23,5,214.32,16.47
2011,7,22,23,10,212.05,16.53
2011,7,22,23,15,214.20000000000002,16.82
2011,7,22,23,20,218.05,16.78
2011,7,22,23,25,220.98000000000002,16.77
2011,7,22,23,30,222.24,16.71
2011,7,22,23,35,221.91,16.31
2011,7,22,23,40,220.96,16.240000000000002
2011,7,22,23,45,221.64000000000001,16.34
2011,7,22,23,50,222.84,16.31
2011,7,22,23,55,224.25,16.22
2011,7,23,0,0,224.81,16.04
2011,7,23,0,5,225.34,15.88
2011,7,23,0,10,225.74,15.540000000000001
2011,7,23,0,15,225.44,15.11
2011,7,23,0,20,225.56,14.72
2011,7,23,0,25,227.64000000000001,14.370000000000001
2011,7,23,0,30,228.9,14
2011,7,23,0,35,227.87,13.81
2011,7,23,0,40,226.25,13.93
2011,7,23,0,45,227.21,14.030000000000001
2011,7,23,0,50,229.66,13.82
2011,7,23,0,55,231.13,13.88
2011,7,23,1,0,229.65,14.21
2011,7,23,1,5,229.53,14.200000000000001
2011,7,23,1,10,231.21,13.950000000000001
2011,7,23,1,15,233.4,14
2011,7,23,1,20,236.20000000000002,14.01
2011,7,23,1,25,236.5,14.15
2011,7,23,1,30,235.01,14.290000000000001
2011,7,23,1,35,234.67000000000002,14.51
2011,7,23,1,40,236.55,14.59
2011,7,23,1,45,238.35,14.22
2011,7,23,1,50,239.05,13.99
2011,7,23,1,55,239.66,14.06
2011,7,23,2,0,241.5,13.82
2011,7,23,2,5,242.81,13.24
2011,7,23,2,10,242.98000000000002,13.08
2011,7,23,2,15,242.01,13.27
2011,7,23,2,20,243.05,12.97
2011,7,23,2,25,245.51,12.63
2011,7,23,2,30,245.93,12.51
2011,7,23,2,35,245.85,12.44
2011,7,23,2,40,246.69,12.450000000000001
2011,7,23,2,45,247.14000000000001,12.38
2011,7,23,2,50,247.4,11.97
2011,7,23,2,55,247.35,11.91
2011,7,23,3,0,248.24,12.1
2011,7,23,3,5,250.55,12.31
2011,7,23,3,10,252.59,12.21
2011,7,23,3,15,253.29,12.02
2011,7,23,3,20,252.95000000000002,11.72
2011,7,23,3,25,253.58,11.46
2011,7,23,3,30,254.53,11.35
2011,7,23,3,35,255.6,11.4
2011,7,23,3,40,255.97,11.16
2011,7,23,3,45,256.35,10.99
2011,7,23,3,50,257.35,10.89
2011,7,23,3,55,258.08,10.71
2011,7,23,4,0,257.84000000000003,10.59
2011,7,23,4,5,257.81,10.83
2011,7,23,4,10,258.56,10.790000000000001
2011,7,23,4,15,259.43,10.53
2011,7,23,4,20,260.52,10.56
2011,7,23,4,25,261.48,10.790000000000001
2011,7,23,4,30,261.36,11.08
2011,7,23,4,35,260.35,11.25
2011,7,23,4,40,258.45,11.13
2011,7,23,4,45,255.67000000000002,10.88
2011,7,23,4,50,255.23000000000002,10.86
2011,7,23,4,55,256.63,10.6
2011,7,23,5,0,255.74,10.26
2011,7,23,5,5,252.98000000000002,9.91
2011,7,23,5,10,251.98000000000002,9.61
2011,7,23,5,15,253.71,9.35
2011,7,23,5,20,257.12,9.06
2011,7,23,5,25,259.74,8.83
2011,7,23,5,30,260.65,8.73
2011,7,23,5,35,260.66,8.790000000000001
2011,7,23,5,40,258.83,8.84
2011,7,23,5,45,257.9,9.03
2011,7,23,5,50,256.76,9.16
2011,7,23,5,55,257.53000000000003,9.31
2011,7,23,6,0,258.38,9.39
2011,7,23,6,5,258.3,9.31
2011,7,23,6,10,256.92,9.42
2011,7,23,6,15,255.84,9.63
2011,7,23,6,20,254.36,9.69
2011,7,23,6,25,251.99,9.65
2011,7,23,6,30,251.32,9.77
2011,7,23,6,35,252.19,9.69
2011,7,23,6,40,251.41,9.55
2011,7,23,6,45,249.20000000000002,9.39
2011,7,23,6,50,251.61,9.67
2011,7,23,6,55,257,9.88
2011,7,23,7,0,259.51,9.75
2011,7,23,7,5,258.82,9.46
2011,7,23,7,10,257.76,8.950000000000001
2011,7,23,7,15,256.47,8.44
2011,7,23,7,20,255.3,8.14
2011,7,23,7,25,254.9,8.09
2011,7,23,7,30,255.23000000000002,8.28
2011,7,23,7,35,255.20000000000002,8.47
2011,7,23,7,40,254.54,8.540000000000001
2011,7,23,7,45,253.29,8.61
2011,7,23,7,50,253,8.85
2011,7,23,7,55,253.61,9.09
2011,7,23,8,0,253.71,9.15
2011,7,23,8,5,253.12,9.36
2011,7,23,8,10,252.69,9.540000000000001
2011,7,23,8,15,250.93,9.51
2011,7,23,8,20,249.84,9.6
2011,7,23,8,25,251.1,9.91
2011,7,23,8,30,251.55,10.06
2011,7,23,8,35,250.05,10.040000000000001
2011,7,23,8,40,247.35,9.93
2011,7,23,8,45,244.84,9.67
2011,7,23,8,50,244.04,9.3
2011,7,23,8,55,244.82,9.27
2011,7,23,9,0,244.93,9.35
2011,7,23,9,5,244.43,9.290000000000001
2011,7,23,9,10,245.3,9.22
2011,7,23,9,15,246.1,9.35
2011,7,23,9,20,244.97,9.38
2011,7,23,9,25,242.28,9.34
2011,7,23,9,30,239.95000000000002,9.370000000000001
2011,7,23,9,35,238.64000000000001,9.64
2011,7,23,9,40,239,10.02
2011,7,23,9,45,240.3,10.27
2011,7,23,9,50,241.64000000000001,10.5
2011,7,23,9,55,243.16,10.76
2011,7,23,10,0,244.79,10.870000000000001
2011,7,23,10,5,246.67000000000002,10.69
2011,7,23,10,10,247.21,10.64
2011,7,23,10,15,247.28,10.77
2011,7,23,10,20,247.68,10.98
2011,7,23,10,25,248.02,11.19
2011,7,23,10,30,249.22,11.13
2011,7,23,10,35,249.27,10.99
2011,7,23,10,40,247.94,10.790000000000001
2011,7,23,10,45,247.85,10.67
2011,7,23,10,50,248.23000000000002,10.65
2011,7,23,10,55,248.77,10.64
2011,7,23,11,0,249.5,10.82
2011,7,23,11,5,250.02,11.01
2011,7,23,11,10,249.69,11.120000000000001
2011,7,23,11,15,249.09,11.25
2011,7,23,11,20,248.15,11.35
2011,7,23,11,25,248.14000000000001,11.33
2011,7,23,11,30,249.65,11.46
2011,7,23,11,35,249.73000000000002,11.35
2011,7,23,11,40,248.07,11.16
2011,7,23,11,45,247.69,11.26
2011,7,23,11,50,249.3,11.46
2011,7,23,11,55,250.4,11.5
2011,7,23,12,0,251.15,11.35
2011,7,23,12,5,251.53,11.19
2011,7,23,12,10,249.96,11.1
2011,7,23,12,15,248.79,11.08
2011,7,23,12,20,249.64000000000001,11.09
2011,7,23,12,25,251.85,11.11
2011,7,23,12,30,253.64000000000001,10.98
2011,7,23,12,35,255.38,11.1
2011,7,23,12,40,257.18,11.450000000000001
2011,7,23,12,45,256.84000000000003,11.42
2011,7,23,12,50,254.46,11.3
2011,7,23,12,55,253.12,11.3
2011,7,23,13,0,253.04,11.35
2011,7,23,13,5,253.52,11.48
2011,7,23,13,10,253.29,11.48
2011,7,23,13,15,252.69,11.450000000000001
2011,7,23,13,20,251.54,11.32
2011,7,23,13,25,250.24,11.21
2011,7,23,13,30,250.25,11.24
2011,7,23,13,35,250.97,11.17
2011,7,23,13,40,251.63,11.06
2011,7,23,13,45,251.34,11.13
2011,7,23,13,50,250.5,11
2011,7,23,13,55,248.67000000000002,10.55
2011,7,23,14,0,248.31,10.42
2011,7,23,14,5,249.20000000000002,10.35
2011,7,23,14,10,249.88,10.290000000000001
2011,7,23,14,15,249.78,10.32
2011,7,23,14,20,250.56,10.17
2011,7,23,14,25,251.18,10.06
2011,7,23,14,30,251.67000000000002,9.78
2011,7,23,14,35,250.84,9.77
2011,7,23,14,40,249.51000000000002,9.89
2011,7,23,14,45,249.02,9.96
2011,7,23,14,50,248.84,9.86
2011,7,23,14,55,248.52,9.83
2011,7,23,15,0,249.73000000000002,9.97
2011,7,23,15,5,251.51000000000002,10.03
2011,7,23,15,10,251.96,10.21
2011,7,23,15,15,251.87,10.13
2011,7,23,15,20,251.46,10.05
2011,7,23,15,25,251.53,10.28
2011,7,23,15,30,251.22,10.23
2011,7,23,15,35,248.95000000000002,10.1
2011,7,23,15,40,245.88,10.14
2011,7,23,15,45,245.17000000000002,10.19
2011,7,23,15,50,245.34,10.16
2011,7,23,15,55,245.81,10.17
2011,7,23,16,0,243.81,10.49
2011,7,23,16,5,243.20000000000002,10.65
2011,7,23,16,10,245.21,10.61
2011,7,23,16,15,245.6,10.69
2011,7,23,16,20,246,10.5
2011,7,23,16,25,246.41,10.53
2011,7,23,16,30,247.76000000000002,10.64
2011,7,23,16,35,247.17000000000002,10.71
2011,7,23,16,40,245.79,11.040000000000001
2011,7,23,16,45,245.15,11.28
2011,7,23,16,50,245.6,11.59
2011,7,23,16,55,247.6,11.82
2011,7,23,17,0,250.43,11.59
2011,7,23,17,5,252.43,11.540000000000001
2011,7,23,17,10,253.68,11.48
2011,7,23,17,15,256.24,11.16
2011,7,23,17,20,257.76,11
2011,7,23,17,25,258.22,10.82
2011,7,23,17,30,256.63,10.65
2011,7,23,17,35,255.77,10.59
2011,7,23,17,40,257.48,10.4
2011,7,23,17,45,258.09000000000003,10.17
2011,7,23,17,50,255.74,10.1
2011,7,23,17,55,254.97,10.03
2011,7,23,18,0,256.75,10.13
2011,7,23,18,5,257.51,10.55
2011,7,23,18,10,256.62,10.86
2011,7,23,18,15,255.24,10.89
2011,7,23,18,20,252.63,10.6
2011,7,23,18,25,251.99,10.65
2011,7,23,18,30,253.76000000000002,11.13
2011,7,23,18,35,255.48000000000002,11.23
2011,7,23,18,40,256.74,10.86
2011,7,23,18,45,257.11,10.88
2011,7,23,18,50,258.29,11.28
2011,7,23,18,55,259.05,11.19
2011,7,23,19,0,258.15,10.950000000000001
2011,7,23,19,5,255.65,11.040000000000001
2011,7,23,19,10,256.48,11.15
2011,7,23,19,15,258.64,11.11
2011,7,23,19,20,259.46,11.14
2011,7,23,19,25,261.14,11.22
2011,7,23,19,30,263.03000000000003,11.120000000000001
2011,7,23,19,35,263.85,11.05
2011,7,23,19,40,262.12,11.05
2011,7,23,19,45,259.15,10.75
2011,7,23,19,50,258.54,10.450000000000001
2011,7,23,19,55,258.52,10.33
2011,7,23,20,0,258.91,10.39
2011,7,23,20,5,262.82,10.540000000000001
2011,7,23,20,10,262.52,10.870000000000001
2011,7,23,20,15,258.99,11.18
2011,7,23,20,20,259.74,11.01
2011,7,23,20,25,257.74,11.02
2011,7,23,20,30,256.13,11.3
2011,7,23,20,35,259.52,11.4
2011,7,23,20,40,256.77,11.31
2011,7,23,20,45,253.59,11.53
2011,7,23,20,50,257.18,11.4
2011,7,23,20,55,258.09000000000003,10.950000000000001
2011,7,23,21,0,259.52,10.63
2011,7,23,21,5,259.43,10.59
2011,7,23,21,10,261.41,10.66
2011,7,23,21,15,263.21,10.99
2011,7,23,21,20,261.45,11.22
2011,7,23,21,25,261.43,11.27
2011,7,23,21,30,262.01,11.34
2011,7,23,21,35,258.93,11.06
2011,7,23,21,40,254.4,10.43
2011,7,23,21,45,251.27,10.39
2011,7,23,21,50,249.36,10.78
2011,7,23,21,55,249.02,10.950000000000001
2011,7,23,22,0,249.53,11.01
2011,7,23,22,5,251.4,11.08
2011,7,23,22,10,252.59,11.14
2011,7,23,22,15,252.1,10.950000000000001
2011,7,23,22,20,251.36,11.040000000000001
2011,7,23,22,25,250.97,11.22
2011,7,23,22,30,251.29,11.23
2011,7,23,22,35,251.43,11.34
2011,7,23,22,40,250.48000000000002,11.620000000000001
2011,7,23,22,45,249.96,11.89
2011,7,23,22,50,250.25,11.76
2011,7,23,22,55,249.89000000000001,11.71
2011,7,23,23,0,248.44,11.81
2011,7,23,23,5,250.37,11.69
2011,7,23,23,10,253.1,11.47
2011,7,23,23,15,252.47,11.49
2011,7,23,23,20,252.70000000000002,11.57
2011,7,23,23,25,253.56,11.69
2011,7,23,23,30,255.06,11.72
2011,7,23,23,35,254.86,11.55
2011,7,23,23,40,254.28,11.700000000000001
2011,7,23,23,45,256.37,11.89
2011,7,23,23,50,259.58,11.61
2011,7,23,23,55,259.96,11.33
2011,7,24,0,0,257.99,11.11
2011,7,24,0,5,256.63,11.22
2011,7,24,0,10,256.86,11.46
2011,7,24,0,15,257.01,11.540000000000001
2011,7,24,0,20,255.46,11.540000000000001
2011,7,24,0,25,252,11.450000000000001
2011,7,24,0,30,252,11.4
2011,7,24,0,35,253.82,11.370000000000001
2011,7,24,0,40,252.74,11.84
2011,7,24,0,45,254.64000000000001,11.89
2011,7,24,0,50,257.75,11.790000000000001
2011,7,24,0,55,257.87,11.68
2011,7,24,1,0,257.48,11.620000000000001
2011,7,24,1,5,258.63,11.57
2011,7,24,1,10,256.38,11.72
2011,7,24,1,15,253.34,11.98
2011,7,24,1,20,255.13,12.26
2011,7,24,1,25,258.14,12.18
2011,7,24,1,30,252.4,11.97
2011,7,24,1,35,250.5,12.31
2011,7,24,1,40,253.61,12.77
2011,7,24,1,45,254.54,12.67
2011,7,24,1,50,256.99,12.41
2011,7,24,1,55,259.85,12.1
2011,7,24,2,0,260.94,11.84
2011,7,24,2,5,259.43,11.68
2011,7,24,2,10,256.88,11.49
2011,7,24,2,15,256.12,11.3
2011,7,24,2,20,256.19,11.11
2011,7,24,2,25,257.46,11.17
2011,7,24,2,30,257.92,11.55
2011,7,24,2,35,254.03,11.92
2011,7,24,2,40,251.01000000000002,11.96
2011,7,24,2,45,253.18,12.1
2011,7,24,2,50,257.19,12.22
2011,7,24,2,55,256.83,12.51
2011,7,24,3,0,256.86,11.92
2011,7,24,3,5,254.36,12.05
2011,7,24,3,10,253.02,12.38
2011,7,24,3,15,256.08,13.02
2011,7,24,3,20,259.91,13.620000000000001
2011,7,24,3,25,262.76,14
2011,7,24,3,30,263.04,13.67
2011,7,24,3,35,261.35,13.120000000000001
2011,7,24,3,40,263.84000000000003,13.01
2011,7,24,3,45,268.82,12.35
2011,7,24,3,50,270.71,11.72
2011,7,24,3,55,270.85,11.47
2011,7,24,4,0,271.26,11.48
2011,7,24,4,5,273.22,11.83
2011,7,24,4,10,274.48,11.9
2011,7,24,4,15,275.68,12.17
2011,7,24,4,20,277.7,12.290000000000001
2011,7,24,4,25,278.84000000000003,11.32
2011,7,24,4,30,283.04,12.35
2011,7,24,4,35,281.32,11.42
2011,7,24,4,40,284.14,11.07
2011,7,24,4,45,288.75,11.22
2011,7,24,4,50,289.7,10.870000000000001
