SiteID,710458,Site Timezone,-7,Data Timezone,-7,Longitude,-110.556045532,Latitude,47.5760955811
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,4,5,13,10,278.7,16.82
2011,4,5,13,15,279.12,16.86
2011,4,5,13,20,279.42,16.89
2011,4,5,13,25,279.69,16.82
2011,4,5,13,30,280.2,16.64
2011,4,5,13,35,280.98,16.38
2011,4,5,13,40,281.82,16.1
2011,4,5,13,45,282.39,15.870000000000001
2011,4,5,13,50,282.59000000000003,15.76
2011,4,5,13,55,282.79,15.74
2011,4,5,14,0,283.52,15.74
2011,4,5,14,5,283.92,15.68
2011,4,5,14,10,283.31,15.620000000000001
2011,4,5,14,15,282.45,15.610000000000001
2011,4,5,14,20,282.52,15.6
2011,4,5,14,25,283.18,15.71
2011,4,5,14,30,282.8,16.16
2011,4,5,14,35,281.71,16.67
2011,4,5,14,40,281.63,16.89
2011,4,5,14,45,281.97,17.1
2011,4,5,14,50,281.93,17.35
2011,4,5,14,55,281.77,17.48
2011,4,5,15,0,281.97,17.45
2011,4,5,15,5,282.79,17.28
2011,4,5,15,10,284.2,17.13
2011,4,5,15,15,285.86,17.31
2011,4,5,15,20,286.56,17.76
2011,4,5,15,25,286.61,18.05
2011,4,5,15,30,287.25,18.14
2011,4,5,15,35,287.96,18.01
2011,4,5,15,40,288.28000000000003,17.8
2011,4,5,15,45,288.06,17.59
2011,4,5,15,50,287.38,17.46
2011,4,5,15,55,286.66,17.52
2011,4,5,16,0,286.31,17.51
2011,4,5,16,5,285.89,17.26
2011,4,5,16,10,285.43,17
2011,4,5,16,15,284.35,17
2011,4,5,16,20,282.91,17.01
2011,4,5,16,25,281.81,16.830000000000002
2011,4,5,16,30,281.23,16.51
2011,4,5,16,35,280.83,16.17
2011,4,5,16,40,280.58,15.94
2011,4,5,16,45,283.72,16.330000000000002
2011,4,5,16,50,286.95,16.94
2011,4,5,16,55,286.02,16.89
2011,4,5,17,0,286.55,16.48
2011,4,5,17,5,285.93,15.66
2011,4,5,17,10,282.58,14.97
2011,4,5,17,15,281.15000000000003,14.47
2011,4,5,17,20,281.92,14.030000000000001
2011,4,5,17,25,282.89,14.14
2011,4,5,17,30,283.36,14.84
2011,4,5,17,35,281.37,15.67
2011,4,5,17,40,281.71,16.95
2011,4,5,17,45,282.03000000000003,16.87
2011,4,5,17,50,282.77,15.780000000000001
2011,4,5,17,55,280.98,15.200000000000001
2011,4,5,18,0,278.83,15.34
2011,4,5,18,5,277.55,15.49
2011,4,5,18,10,276.86,15.530000000000001
2011,4,5,18,15,276.97,15.35
2011,4,5,18,20,277.42,14.88
2011,4,5,18,25,277.6,14.66
2011,4,5,18,30,278.40000000000003,14.61
2011,4,5,18,35,279.97,14.48
2011,4,5,18,40,282.57,14.22
2011,4,5,18,45,282.63,14.25
2011,4,5,18,50,279.91,14.4
2011,4,5,18,55,278.83,14.82
2011,4,5,19,0,279.19,15.52
2011,4,5,19,5,278.28000000000003,16.240000000000002
2011,4,5,19,10,275.41,16.580000000000002
2011,4,5,19,15,273.37,16.95
2011,4,5,19,20,272.53000000000003,16.86
2011,4,5,19,25,272.73,16.5
2011,4,5,19,30,272.71,16.25
2011,4,5,19,35,272.62,16.06
2011,4,5,19,40,272.38,15.780000000000001
2011,4,5,19,45,272.81,15.31
2011,4,5,19,50,273.38,14.82
2011,4,5,19,55,272.61,14.120000000000001
2011,4,5,20,0,271.6,13.46
2011,4,5,20,5,268.35,12.84
2011,4,5,20,10,263.8,13.55
2011,4,5,20,15,263.86,16.19
2011,4,5,20,20,268.18,16.67
2011,4,5,20,25,269.6,16.4
2011,4,5,20,30,268.75,15.780000000000001
2011,4,5,20,35,266.34000000000003,14.64
2011,4,5,20,40,262.18,13.61
2011,4,5,20,45,255.57,13.39
2011,4,5,20,50,250.18,13.98
2011,4,5,20,55,250.91,15.49
2011,4,5,21,0,253.77,15.790000000000001
2011,4,5,21,5,254.13,15.450000000000001
2011,4,5,21,10,254.39000000000001,15.35
2011,4,5,21,15,254.68,15.1
2011,4,5,21,20,253.34,14.84
2011,4,5,21,25,251.02,14.97
2011,4,5,21,30,250.17000000000002,15.790000000000001
2011,4,5,21,35,252.43,16.6
2011,4,5,21,40,253.68,16.71
2011,4,5,21,45,253.13,16.59
2011,4,5,21,50,252.74,16.42
2011,4,5,21,55,251.75,16.39
2011,4,5,22,0,251.57,16.64
2011,4,5,22,5,252.20000000000002,16.71
2011,4,5,22,10,251.88,16.71
2011,4,5,22,15,251.61,16.740000000000002
2011,4,5,22,20,251.68,16.82
2011,4,5,22,25,252.11,16.84
2011,4,5,22,30,252.6,16.69
2011,4,5,22,35,252.69,16.54
2011,4,5,22,40,252.63,16.56
2011,4,5,22,45,252.48000000000002,16.63
2011,4,5,22,50,252.25,16.72
2011,4,5,22,55,252.18,16.84
2011,4,5,23,0,252.33,16.97
2011,4,5,23,5,252.64000000000001,17.080000000000002
2011,4,5,23,10,253.03,17.18
2011,4,5,23,15,253.38,17.18
2011,4,5,23,20,253.74,17.22
2011,4,5,23,25,254.03,17.38
2011,4,5,23,30,254.09,17.51
2011,4,5,23,35,253.47,17.52
2011,4,5,23,40,252.62,17.400000000000002
2011,4,5,23,45,251.83,17.25
2011,4,5,23,50,251.08,17.13
2011,4,5,23,55,250.4,17.05
2011,4,6,0,0,249.9,17.02
2011,4,6,0,5,249.53,17.01
2011,4,6,0,10,249.24,16.96
2011,4,6,0,15,248.84,16.830000000000002
2011,4,6,0,20,248.22,16.68
2011,4,6,0,25,247.49,16.57
2011,4,6,0,30,246.94,16.57
2011,4,6,0,35,246.67000000000002,16.65
2011,4,6,0,40,246.46,16.740000000000002
2011,4,6,0,45,246.12,16.78
2011,4,6,0,50,245.78,16.84
2011,4,6,0,55,245.55,16.94
2011,4,6,1,0,245.49,17
2011,4,6,1,5,245.61,17.07
2011,4,6,1,10,245.5,17.12
2011,4,6,1,15,245.3,17.11
2011,4,6,1,20,245.12,17.06
2011,4,6,1,25,244.97,17.01
2011,4,6,1,30,244.99,17
2011,4,6,1,35,245.1,17
2011,4,6,1,40,245.29,16.95
2011,4,6,1,45,245.62,16.91
2011,4,6,1,50,245.84,16.9
2011,4,6,1,55,245.73000000000002,16.86
2011,4,6,2,0,245.33,16.79
2011,4,6,2,5,244.94,16.78
2011,4,6,2,10,244.52,16.79
2011,4,6,2,15,244.08,16.82
2011,4,6,2,20,243.77,16.9
2011,4,6,2,25,243.48000000000002,16.97
2011,4,6,2,30,243.27,17.03
2011,4,6,2,35,243.39000000000001,17.1
2011,4,6,2,40,243.66,17.19
2011,4,6,2,45,243.89000000000001,17.26
2011,4,6,2,50,244.13,17.29
2011,4,6,2,55,244.24,17.29
2011,4,6,3,0,244.24,17.27
2011,4,6,3,5,244.11,17.21
2011,4,6,3,10,243.74,17.14
2011,4,6,3,15,243.25,17.04
2011,4,6,3,20,242.78,16.96
2011,4,6,3,25,242.45000000000002,16.91
2011,4,6,3,30,242.18,16.88
2011,4,6,3,35,242.03,16.88
2011,4,6,3,40,241.94,16.9
2011,4,6,3,45,241.76,16.92
2011,4,6,3,50,241.59,16.9
2011,4,6,3,55,241.54,16.89
2011,4,6,4,0,241.47,16.93
2011,4,6,4,5,241.3,16.95
2011,4,6,4,10,241.16,16.96
2011,4,6,4,15,241.21,17.01
2011,4,6,4,20,241.12,17.02
2011,4,6,4,25,240.83,16.98
2011,4,6,4,30,240.61,16.92
2011,4,6,4,35,240.43,16.88
2011,4,6,4,40,240.21,16.87
2011,4,6,4,45,240.14000000000001,16.92
2011,4,6,4,50,240.28,17.03
2011,4,6,4,55,240.61,17.09
2011,4,6,5,0,240.70000000000002,17.07
2011,4,6,5,5,240.69,17.04
2011,4,6,5,10,240.29,17.02
2011,4,6,5,15,239.76,17.03
2011,4,6,5,20,239.39000000000001,17.04
2011,4,6,5,25,238.92000000000002,17.02
2011,4,6,5,30,238.33,16.96
2011,4,6,5,35,238.03,16.95
2011,4,6,5,40,238.11,16.96
2011,4,6,5,45,238.44,17
2011,4,6,5,50,238.92000000000002,17.03
2011,4,6,5,55,239.34,17.03
2011,4,6,6,0,239.64000000000001,17.04
2011,4,6,6,5,239.78,17.02
2011,4,6,6,10,239.66,16.97
2011,4,6,6,15,239.27,16.92
2011,4,6,6,20,238.83,16.88
2011,4,6,6,25,238.20000000000002,16.82
2011,4,6,6,30,237.51,16.76
2011,4,6,6,35,237.13,16.76
2011,4,6,6,40,236.68,16.73
2011,4,6,6,45,236.13,16.68
2011,4,6,6,50,236.16,16.67
2011,4,6,6,55,236.24,16.6
2011,4,6,7,0,236.21,16.52
2011,4,6,7,5,236.20000000000002,16.4
2011,4,6,7,10,235.5,16.37
2011,4,6,7,15,235.65,16.35
2011,4,6,7,20,234.29,15.870000000000001
2011,4,6,7,25,233.79,15.64
2011,4,6,7,30,233.27,15.66
2011,4,6,7,35,233.82,15.8
2011,4,6,7,40,233.74,15.67
2011,4,6,7,45,234.24,15.66
2011,4,6,7,50,234.65,15.73
2011,4,6,7,55,234.70000000000002,15.69
2011,4,6,8,0,234.93,15.74
2011,4,6,8,5,235.36,15.76
2011,4,6,8,10,235.39000000000001,15.76
2011,4,6,8,15,235.36,15.790000000000001
2011,4,6,8,20,235.58,15.870000000000001
2011,4,6,8,25,236,15.84
2011,4,6,8,30,236.56,15.73
2011,4,6,8,35,237.31,15.49
2011,4,6,8,40,238.19,15.27
2011,4,6,8,45,239.06,14.94
2011,4,6,8,50,240.35,14.65
2011,4,6,8,55,242.05,14.48
2011,4,6,9,0,243.35,14.31
2011,4,6,9,5,244.17000000000002,14.17
2011,4,6,9,10,244.65,14.11
2011,4,6,9,15,245.13,14.14
2011,4,6,9,20,245.39000000000001,14.200000000000001
2011,4,6,9,25,245.6,14.23
2011,4,6,9,30,245.87,14.22
2011,4,6,9,35,246.09,14.17
2011,4,6,9,40,246.31,14.030000000000001
2011,4,6,9,45,246.6,13.870000000000001
2011,4,6,9,50,247.06,13.76
2011,4,6,9,55,247.36,13.65
2011,4,6,10,0,247.54,13.56
2011,4,6,10,5,247.73000000000002,13.43
2011,4,6,10,10,248.01000000000002,13.31
2011,4,6,10,15,248.42000000000002,13.19
2011,4,6,10,20,248.92000000000002,13.09
2011,4,6,10,25,249.39000000000001,12.950000000000001
2011,4,6,10,30,249.58,12.82
2011,4,6,10,35,249.52,12.76
2011,4,6,10,40,249.33,12.76
2011,4,6,10,45,249.08,12.8
2011,4,6,10,50,248.88,12.84
2011,4,6,10,55,248.77,12.870000000000001
2011,4,6,11,0,248.75,12.81
2011,4,6,11,5,249.19,12.69
2011,4,6,11,10,250.3,12.49
2011,4,6,11,15,251.76000000000002,12.26
2011,4,6,11,20,253.06,12.120000000000001
2011,4,6,11,25,254.13,12.18
2011,4,6,11,30,255,12.36
2011,4,6,11,35,255.38,12.5
2011,4,6,11,40,255.19,12.59
2011,4,6,11,45,254.62,12.67
2011,4,6,11,50,253.95000000000002,12.67
2011,4,6,11,55,253.9,12.48
2011,4,6,12,0,255.81,12.16
2011,4,6,12,5,259.25,12.200000000000001
2011,4,6,12,10,260.48,12.63
2011,4,6,12,15,259.44,12.77
2011,4,6,12,20,258.75,12.66
2011,4,6,12,25,258.43,12.56
2011,4,6,12,30,258.3,12.48
2011,4,6,12,35,258.64,12.4
2011,4,6,12,40,259.25,12.34
2011,4,6,12,45,259.75,12.27
2011,4,6,12,50,260.03000000000003,12.17
2011,4,6,12,55,259.77,12.11
2011,4,6,13,0,259.11,12.15
2011,4,6,13,5,258.31,12.18
2011,4,6,13,10,257.38,12.200000000000001
2011,4,6,13,15,256.62,12.24
2011,4,6,13,20,256.31,12.3
2011,4,6,13,25,256.2,12.42
2011,4,6,13,30,256.09000000000003,12.620000000000001
2011,4,6,13,35,255.76000000000002,12.83
2011,4,6,13,40,255.35,12.96
2011,4,6,13,45,255.13,12.94
2011,4,6,13,50,255.14000000000001,12.8
2011,4,6,13,55,255.6,12.620000000000001
2011,4,6,14,0,256.49,12.42
2011,4,6,14,5,257.53000000000003,12.19
2011,4,6,14,10,258.77,11.97
2011,4,6,14,15,259.95,11.75
2011,4,6,14,20,260.72,11.51
2011,4,6,14,25,261.15,11.27
2011,4,6,14,30,261.29,11.1
2011,4,6,14,35,261.48,11.02
2011,4,6,14,40,262.15,10.99
2011,4,6,14,45,263.16,10.9
2011,4,6,14,50,264,10.75
2011,4,6,14,55,264.32,10.6
2011,4,6,15,0,263.94,10.52
2011,4,6,15,5,263.24,10.49
2011,4,6,15,10,262.59000000000003,10.48
2011,4,6,15,15,262.17,10.41
2011,4,6,15,20,262.38,10.25
2011,4,6,15,25,263.43,10.13
2011,4,6,15,30,264.67,10.16
2011,4,6,15,35,265.18,10.15
2011,4,6,15,40,265.33,9.84
2011,4,6,15,45,266.81,9.44
2011,4,6,15,50,269.25,9.42
2011,4,6,15,55,270.93,9.76
2011,4,6,16,0,273.45,9.89
2011,4,6,16,5,277.98,9.32
2011,4,6,16,10,286.3,8.72
2011,4,6,16,15,292.96,8.76
2011,4,6,16,20,292.26,8.65
2011,4,6,16,25,288.76,8.36
2011,4,6,16,30,287.02,8.17
2011,4,6,16,35,287.53000000000003,8.040000000000001
2011,4,6,16,40,288.13,7.88
2011,4,6,16,45,286.62,7.82
2011,4,6,16,50,282.49,8.040000000000001
2011,4,6,16,55,276.81,8.22
2011,4,6,17,0,271.66,8.120000000000001
2011,4,6,17,5,269.11,7.97
2011,4,6,17,10,269.82,8
2011,4,6,17,15,273,8.03
2011,4,6,17,20,276.12,7.76
2011,4,6,17,25,278.41,7.22
2011,4,6,17,30,280.71,6.95
2011,4,6,17,35,282.39,7.2700000000000005
2011,4,6,17,40,282.04,7.87
2011,4,6,17,45,281.59000000000003,8.06
2011,4,6,17,50,281.88,7.8
2011,4,6,17,55,282.48,7.47
2011,4,6,18,0,283.19,7.17
2011,4,6,18,5,284.22,6.94
2011,4,6,18,10,285.26,6.7700000000000005
2011,4,6,18,15,285.04,6.69
2011,4,6,18,20,284.2,6.76
2011,4,6,18,25,283.31,6.8500000000000005
2011,4,6,18,30,283.42,6.890000000000001
2011,4,6,18,35,283.79,6.97
2011,4,6,18,40,283.31,7.09
2011,4,6,18,45,282.08,7.18
2011,4,6,18,50,280.42,7.29
2011,4,6,18,55,279.82,7.48
2011,4,6,19,0,280.52,7.65
2011,4,6,19,5,281.36,7.55
2011,4,6,19,10,281.87,7.25
2011,4,6,19,15,282.52,6.97
2011,4,6,19,20,283.21,6.73
2011,4,6,19,25,283.94,6.51
2011,4,6,19,30,285,6.34
2011,4,6,19,35,287.2,6.18
2011,4,6,19,40,290.76,6.0200000000000005
2011,4,6,19,45,294.36,5.87
2011,4,6,19,50,296.95,5.78
2011,4,6,19,55,298.45,5.74
2011,4,6,20,0,298.93,5.72
2011,4,6,20,5,298.51,5.72
2011,4,6,20,10,297.93,5.69
2011,4,6,20,15,296.73,5.57
2011,4,6,20,20,294.16,5.39
2011,4,6,20,25,289.69,5.18
2011,4,6,20,30,282.53000000000003,4.98
2011,4,6,20,35,272.99,4.88
2011,4,6,20,40,264.22,4.92
2011,4,6,20,45,258.71,4.98
2011,4,6,20,50,256.36,5
2011,4,6,20,55,256.4,4.99
2011,4,6,21,0,255.91,4.97
2011,4,6,21,5,252.70000000000002,5
2011,4,6,21,10,244.06,5.22
2011,4,6,21,15,233.54,5.78
2011,4,6,21,20,232.05,6.3500000000000005
2011,4,6,21,25,239.03,6.72
2011,4,6,21,30,244.91,7.07
2011,4,6,21,35,245.8,7.28
2011,4,6,21,40,245.84,7.42
2011,4,6,21,45,247.26000000000002,7.62
2011,4,6,21,50,247.79,7.84
2011,4,6,21,55,246.22,7.97
2011,4,6,22,0,243.79,7.99
2011,4,6,22,5,241.59,7.96
2011,4,6,22,10,240.11,7.96
2011,4,6,22,15,238.88,7.87
2011,4,6,22,20,236.33,7.78
2011,4,6,22,25,232.93,7.86
2011,4,6,22,30,231.34,7.98
2011,4,6,22,35,232.3,7.74
2011,4,6,22,40,234.63,6.7
2011,4,6,22,45,239.25,5.7
2011,4,6,22,50,242.70000000000002,5.44
2011,4,6,22,55,243.20000000000002,5.59
2011,4,6,23,0,242.62,5.64
2011,4,6,23,5,243.79,5.19
2011,4,6,23,10,254.91,3.56
2011,4,6,23,15,258.12,3.16
2011,4,6,23,20,258.7,2.99
2011,4,6,23,25,258.4,3.06
2011,4,6,23,30,255.34,3.23
2011,4,6,23,35,252.45000000000002,3.39
2011,4,6,23,40,250.06,3.54
2011,4,6,23,45,248.05,3.73
2011,4,6,23,50,246.77,4
2011,4,6,23,55,246.47,4.25
2011,4,7,0,0,246.63,4.37
2011,4,7,0,5,247.21,4.34
2011,4,7,0,10,247.68,4.26
2011,4,7,0,15,247.58,4.24
2011,4,7,0,20,247.11,4.29
2011,4,7,0,25,245.59,4.39
2011,4,7,0,30,242.09,4.6000000000000005
2011,4,7,0,35,236.14000000000001,5.03
2011,4,7,0,40,232.54,5.34
2011,4,7,0,45,231.57,5.4
2011,4,7,0,50,231.3,5.3
2011,4,7,0,55,230.91,5.17
2011,4,7,1,0,229.75,5.01
2011,4,7,1,5,230.20000000000002,4.87
2011,4,7,1,10,232.07,4.68
2011,4,7,1,15,235.66,4.39
2011,4,7,1,20,238.42000000000002,4.28
2011,4,7,1,25,241.19,4.25
2011,4,7,1,30,243.95000000000002,4.2700000000000005
2011,4,7,1,35,247.08,4.3
2011,4,7,1,40,250.3,4.3500000000000005
2011,4,7,1,45,253.81,4.39
2011,4,7,1,50,257.4,4.43
2011,4,7,1,55,260.88,4.47
2011,4,7,2,0,264.02,4.5
2011,4,7,2,5,266.91,4.46
2011,4,7,2,10,269.34000000000003,4.39
2011,4,7,2,15,272.42,4.32
2011,4,7,2,20,275.73,4.26
2011,4,7,2,25,278.91,4.23
2011,4,7,2,30,281.95,4.21
2011,4,7,2,35,284.49,4.2
2011,4,7,2,40,286.41,4.19
2011,4,7,2,45,287.11,4.21
2011,4,7,2,50,286.44,4.29
2011,4,7,2,55,284.46,4.45
2011,4,7,3,0,281.92,4.65
2011,4,7,3,5,279.89,4.87
2011,4,7,3,10,278.48,5.05
2011,4,7,3,15,277.95,5.11
2011,4,7,3,20,278.24,5.01
2011,4,7,3,25,279.35,4.82
2011,4,7,3,30,281.01,4.57
2011,4,7,3,35,283.23,4.34
2011,4,7,3,40,286.02,4.14
2011,4,7,3,45,289.45,3.99
2011,4,7,3,50,293.68,3.92
2011,4,7,3,55,298.45,3.9
2011,4,7,4,0,302.78000000000003,3.9
2011,4,7,4,5,305.86,3.88
2011,4,7,4,10,307.27,3.79
2011,4,7,4,15,307.17,3.69
2011,4,7,4,20,306.59000000000003,3.63
2011,4,7,4,25,306.63,3.64
2011,4,7,4,30,307.28000000000003,3.67
2011,4,7,4,35,307.79,3.68
2011,4,7,4,40,307.61,3.63
2011,4,7,4,45,306.67,3.54
2011,4,7,4,50,305.68,3.44
2011,4,7,4,55,305.31,3.33
2011,4,7,5,0,305.63,3.2
2011,4,7,5,5,306.52,3.0700000000000003
2011,4,7,5,10,308.01,3
2011,4,7,5,15,309.45,2.94
2011,4,7,5,20,309.69,2.89
2011,4,7,5,25,308.38,2.84
2011,4,7,5,30,305.11,2.7800000000000002
2011,4,7,5,35,300.31,2.75
2011,4,7,5,40,295.2,2.74
2011,4,7,5,45,290.54,2.7
2011,4,7,5,50,286.64,2.62
2011,4,7,5,55,283.42,2.5
2011,4,7,6,0,281.07,2.37
2011,4,7,6,5,279.15000000000003,2.2600000000000002
2011,4,7,6,10,277.39,2.16
2011,4,7,6,15,276.29,2.07
2011,4,7,6,20,275.5,1.97
2011,4,7,6,25,275.52,1.8900000000000001
2011,4,7,6,30,276.51,1.82
2011,4,7,6,35,277.85,1.76
2011,4,7,6,40,278.90000000000003,1.72
2011,4,7,6,45,279.78000000000003,1.72
2011,4,7,6,50,280.51,1.75
2011,4,7,6,55,281.49,1.79
2011,4,7,7,0,283.94,1.87
2011,4,7,7,5,287.52,1.92
2011,4,7,7,10,292.01,1.95
2011,4,7,7,15,297.23,2.0100000000000002
2011,4,7,7,20,303.07,2.06
2011,4,7,7,25,307.5,2.08
2011,4,7,7,30,310.26,2.08
2011,4,7,7,35,312.24,2.09
2011,4,7,7,40,313.59000000000003,2.11
2011,4,7,7,45,314.7,2.15
2011,4,7,7,50,315.66,2.19
2011,4,7,7,55,315.92,2.23
2011,4,7,8,0,316.34000000000003,2.25
2011,4,7,8,5,318.07,2.29
2011,4,7,8,10,321.7,2.41
2011,4,7,8,15,326.51,2.64
2011,4,7,8,20,330.85,2.92
2011,4,7,8,25,333.13,3.14
2011,4,7,8,30,333.69,3.23
2011,4,7,8,35,333.34000000000003,3.24
2011,4,7,8,40,332.71,3.22
2011,4,7,8,45,331.52,3.2
2011,4,7,8,50,329.40000000000003,3.19
2011,4,7,8,55,327.08,3.21
2011,4,7,9,0,325.45,3.2800000000000002
2011,4,7,9,5,325.09000000000003,3.35
2011,4,7,9,10,325.44,3.4
2011,4,7,9,15,326.16,3.48
2011,4,7,9,20,327,3.59
2011,4,7,9,25,327.89,3.69
2011,4,7,9,30,328.74,3.77
2011,4,7,9,35,329.59000000000003,3.79
2011,4,7,9,40,330.77,3.7800000000000002
2011,4,7,9,45,332.65000000000003,3.75
2011,4,7,9,50,335.40000000000003,3.71
2011,4,7,9,55,338.56,3.68
2011,4,7,10,0,341.78000000000003,3.67
2011,4,7,10,5,344.47,3.67
2011,4,7,10,10,346.5,3.66
2011,4,7,10,15,348.21,3.69
2011,4,7,10,20,349.68,3.79
2011,4,7,10,25,350.69,3.93
2011,4,7,10,30,351.16,4.0600000000000005
2011,4,7,10,35,351.53000000000003,4.16
2011,4,7,10,40,352.35,4.28
2011,4,7,10,45,353.34000000000003,4.42
2011,4,7,10,50,353.98,4.5600000000000005
2011,4,7,10,55,354.61,4.66
2011,4,7,11,0,355.44,4.72
2011,4,7,11,5,356.69,4.78
2011,4,7,11,10,358.47,4.84
2011,4,7,11,15,0.42,4.87
2011,4,7,11,20,2.1,4.89
2011,4,7,11,25,3.08,4.91
2011,4,7,11,30,3.46,4.94
2011,4,7,11,35,3.85,4.95
2011,4,7,11,40,4.3500000000000005,4.96
2011,4,7,11,45,4.9,5
2011,4,7,11,50,5.5200000000000005,5.0600000000000005
2011,4,7,11,55,6.36,5.12
2011,4,7,12,0,7.43,5.16
2011,4,7,12,5,8.53,5.16
2011,4,7,12,10,9.59,5.17
2011,4,7,12,15,10.68,5.24
2011,4,7,12,20,12.02,5.3500000000000005
2011,4,7,12,25,13.63,5.48
2011,4,7,12,30,15.35,5.6000000000000005
2011,4,7,12,35,17.17,5.7
2011,4,7,12,40,18.7,5.78
2011,4,7,12,45,19.76,5.84
2011,4,7,12,50,20.68,5.91
2011,4,7,12,55,21.69,5.98
2011,4,7,13,0,22.79,6.03
2011,4,7,13,5,23.82,6.05
2011,4,7,13,10,24.8,6.05
2011,4,7,13,15,25.740000000000002,6.04
2011,4,7,13,20,26.650000000000002,6.04
2011,4,7,13,25,27.73,6.04
2011,4,7,13,30,28.94,6.05
2011,4,7,13,35,29.88,6.12
2011,4,7,13,40,30.6,6.21
2011,4,7,13,45,31.13,6.3
2011,4,7,13,50,31.5,6.38
2011,4,7,13,55,31.71,6.44
2011,4,7,14,0,31.87,6.48
2011,4,7,14,5,31.96,6.47
2011,4,7,14,10,31.91,6.45
2011,4,7,14,15,31.7,6.45
2011,4,7,14,20,31.52,6.49
2011,4,7,14,25,31.46,6.53
2011,4,7,14,30,31.46,6.57
2011,4,7,14,35,31.38,6.6000000000000005
2011,4,7,14,40,31.46,6.59
2011,4,7,14,45,31.990000000000002,6.55
2011,4,7,14,50,32.59,6.54
2011,4,7,14,55,33.07,6.640000000000001
2011,4,7,15,0,33.62,6.92
2011,4,7,15,5,34.33,7.28
2011,4,7,15,10,35.25,7.5600000000000005
2011,4,7,15,15,36.4,7.68
2011,4,7,15,20,37.04,7.69
2011,4,7,15,25,37.53,7.8100000000000005
2011,4,7,15,30,38.43,8.08
2011,4,7,15,35,39.27,8.28
2011,4,7,15,40,39.69,8.26
2011,4,7,15,45,39.85,8.22
2011,4,7,15,50,40.26,8.27
2011,4,7,15,55,41.49,8.51
2011,4,7,16,0,43.42,8.76
2011,4,7,16,5,44.89,8.82
2011,4,7,16,10,46.01,8.65
2011,4,7,16,15,48.35,8.39
2011,4,7,16,20,52.72,8.3
2011,4,7,16,25,56.82,8.540000000000001
2011,4,7,16,30,58.95,8.63
2011,4,7,16,35,60.68,8.44
2011,4,7,16,40,62.1,8.48
2011,4,7,16,45,59.6,8.93
2011,4,7,16,50,51.910000000000004,9.49
2011,4,7,16,55,44.38,9.370000000000001
2011,4,7,17,0,39.800000000000004,8.84
2011,4,7,17,5,38.38,8.9
2011,4,7,17,10,40.51,8.76
2011,4,7,17,15,44,7.930000000000001
2011,4,7,17,20,46.37,6.8100000000000005
2011,4,7,17,25,44.59,5.91
2011,4,7,17,30,40.03,5.71
2011,4,7,17,35,39.95,5.86
2011,4,7,17,40,48.29,5.5600000000000005
2011,4,7,17,45,62.81,5.33
2011,4,7,17,50,71.27,5.93
2011,4,7,17,55,63.68,7.09
2011,4,7,18,0,49.120000000000005,8.8
2011,4,7,18,5,44,9.8
2011,4,7,18,10,45.31,9.51
2011,4,7,18,15,48.96,8.69
2011,4,7,18,20,55.04,8.08
2011,4,7,18,25,64.94,8.14
2011,4,7,18,30,74.59,8.55
2011,4,7,18,35,77.98,8.38
2011,4,7,18,40,77.7,7.84
2011,4,7,18,45,78.10000000000001,7.69
2011,4,7,18,50,77.38,7.82
2011,4,7,18,55,74.93,7.51
2011,4,7,19,0,71.25,6.92
2011,4,7,19,5,66.71000000000001,6.55
2011,4,7,19,10,60.84,6.23
2011,4,7,19,15,54.33,5.8100000000000005
2011,4,7,19,20,48.84,5.41
2011,4,7,19,25,45.96,4.98
2011,4,7,19,30,45.21,4.53
2011,4,7,19,35,45.21,4.28
2011,4,7,19,40,47.28,4.44
2011,4,7,19,45,51.68,4.95
2011,4,7,19,50,57.160000000000004,5.5600000000000005
2011,4,7,19,55,63.2,5.86
2011,4,7,20,0,68.4,6.04
2011,4,7,20,5,70.44,6.48
2011,4,7,20,10,67.46000000000001,7.0200000000000005
2011,4,7,20,15,60.34,7.44
2011,4,7,20,20,53.2,7.6000000000000005
2011,4,7,20,25,48.35,7.83
2011,4,7,20,30,45.9,8.41
2011,4,7,20,35,45.12,9.06
2011,4,7,20,40,43.81,9.53
2011,4,7,20,45,44.22,9.13
2011,4,7,20,50,46.46,9.02
2011,4,7,20,55,48.45,10.07
2011,4,7,21,0,55.120000000000005,9.02
2011,4,7,21,5,62.480000000000004,8.13
2011,4,7,21,10,67.36,7.6000000000000005
2011,4,7,21,15,69.79,7.45
2011,4,7,21,20,69.64,7.73
2011,4,7,21,25,65.56,7.97
2011,4,7,21,30,60.64,8.28
2011,4,7,21,35,56.72,8.5
2011,4,7,21,40,54.65,8.42
2011,4,7,21,45,55.39,7.79
2011,4,7,21,50,56.4,7.07
2011,4,7,21,55,55.910000000000004,6.59
2011,4,7,22,0,54.480000000000004,6.38
2011,4,7,22,5,53.03,6.55
2011,4,7,22,10,52.33,6.72
2011,4,7,22,15,51.19,6.640000000000001
2011,4,7,22,20,49.47,6.47
2011,4,7,22,25,46.62,6.18
2011,4,7,22,30,41.95,5.88
2011,4,7,22,35,37.59,5.61
2011,4,7,22,40,35.5,5.53
2011,4,7,22,45,35.74,5.65
2011,4,7,22,50,36.660000000000004,5.89
2011,4,7,22,55,38.18,6.16
2011,4,7,23,0,40.160000000000004,6.36
2011,4,7,23,5,41.88,6.55
2011,4,7,23,10,42.59,6.5200000000000005
