SiteID,304725,Site Timezone,-8,Data Timezone,-8,Longitude,-121.696853638,Latitude,45.4892730713
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,6,18,9,15,245.66,18.080000000000002
2011,6,18,9,20,245.65,18.14
2011,6,18,9,25,245.53,18.12
2011,6,18,9,30,245.63,18.11
2011,6,18,9,35,246.1,18.19
2011,6,18,9,40,246.04,18.21
2011,6,18,9,45,245.82,18.240000000000002
2011,6,18,9,50,245.33,18.34
2011,6,18,9,55,245.01,18.490000000000002
2011,6,18,10,0,244.93,18.54
2011,6,18,10,5,244.87,18.580000000000002
2011,6,18,10,10,244.94,18.580000000000002
2011,6,18,10,15,244.96,18.52
2011,6,18,10,20,244.74,18.44
2011,6,18,10,25,244.67000000000002,18.41
2011,6,18,10,30,244.69,18.41
2011,6,18,10,35,244.71,18.37
2011,6,18,10,40,244.45000000000002,18.37
2011,6,18,10,45,244.18,18.38
2011,6,18,10,50,244.1,18.41
2011,6,18,10,55,244.07,18.35
2011,6,18,11,0,244.18,18.23
2011,6,18,11,5,244.26,18.1
2011,6,18,11,10,244.34,18
2011,6,18,11,15,244.34,17.96
2011,6,18,11,20,244.23000000000002,17.94
2011,6,18,11,25,244.11,17.94
2011,6,18,11,30,244.12,17.94
2011,6,18,11,35,244.1,17.89
2011,6,18,11,40,244.16,17.77
2011,6,18,11,45,244.54,17.59
2011,6,18,11,50,245,17.55
2011,6,18,11,55,245.37,17.55
2011,6,18,12,0,245.58,17.46
2011,6,18,12,5,245.94,17.28
2011,6,18,12,10,246.46,17.18
2011,6,18,12,15,246.82,17.080000000000002
2011,6,18,12,20,246.75,16.95
2011,6,18,12,25,246.77,16.77
2011,6,18,12,30,247.1,16.64
2011,6,18,12,35,247.33,16.55
2011,6,18,12,40,247.46,16.38
2011,6,18,12,45,247.65,16.16
2011,6,18,12,50,248.03,15.96
2011,6,18,12,55,248.22,15.8
2011,6,18,13,0,248.29,15.610000000000001
2011,6,18,13,5,248.19,15.51
2011,6,18,13,10,247.92000000000002,15.49
2011,6,18,13,15,247.56,15.530000000000001
2011,6,18,13,20,247.29,15.68
2011,6,18,13,25,247.18,15.85
2011,6,18,13,30,247.13,15.94
2011,6,18,13,35,247.16,15.93
2011,6,18,13,40,247.21,15.89
2011,6,18,13,45,247.07,15.91
2011,6,18,13,50,246.61,15.97
2011,6,18,13,55,246.26000000000002,16.02
2011,6,18,14,0,246.03,16.06
2011,6,18,14,5,245.86,16.04
2011,6,18,14,10,245.73000000000002,16.02
2011,6,18,14,15,245.69,16.06
2011,6,18,14,20,245.8,16.1
2011,6,18,14,25,245.65,16.23
2011,6,18,14,30,245.55,16.39
2011,6,18,14,35,245.51,16.490000000000002
2011,6,18,14,40,245.3,16.52
2011,6,18,14,45,245.02,16.490000000000002
2011,6,18,14,50,244.87,16.330000000000002
2011,6,18,14,55,245.12,16.15
2011,6,18,15,0,245.27,15.93
2011,6,18,15,5,245.26,15.77
2011,6,18,15,10,244.96,15.69
2011,6,18,15,15,244.65,15.64
2011,6,18,15,20,244.27,15.68
2011,6,18,15,25,244.17000000000002,15.71
2011,6,18,15,30,244.28,15.700000000000001
2011,6,18,15,35,244.63,15.66
2011,6,18,15,40,244.82,15.49
2011,6,18,15,45,244.74,15.34
2011,6,18,15,50,244.55,15.24
2011,6,18,15,55,244.48000000000002,15.33
2011,6,18,16,0,244.82,15.35
2011,6,18,16,5,245.18,15.450000000000001
2011,6,18,16,10,245.19,15.56
2011,6,18,16,15,245.22,15.59
2011,6,18,16,20,245.32,15.450000000000001
2011,6,18,16,25,245.87,15.3
2011,6,18,16,30,246.8,15.09
2011,6,18,16,35,247.61,14.97
2011,6,18,16,40,249.33,14.69
2011,6,18,16,45,250.72,14.530000000000001
2011,6,18,16,50,251.34,14.31
2011,6,18,16,55,252.45000000000002,14.16
2011,6,18,17,0,253.17000000000002,14.07
2011,6,18,17,5,253.3,13.86
2011,6,18,17,10,252.8,13.77
2011,6,18,17,15,252.62,13.84
2011,6,18,17,20,252.63,14.040000000000001
2011,6,18,17,25,253.68,14.17
2011,6,18,17,30,255.67000000000002,14.17
2011,6,18,17,35,258.12,14.08
2011,6,18,17,40,259.4,13.98
2011,6,18,17,45,260.19,14.09
2011,6,18,17,50,261.33,14.51
2011,6,18,17,55,262.12,14.370000000000001
2011,6,18,18,0,263.27,14.13
2011,6,18,18,5,264.87,13.86
2011,6,18,18,10,266.31,13.76
2011,6,18,18,15,267.12,13.86
2011,6,18,18,20,267.37,14.1
2011,6,18,18,25,267.41,14.21
2011,6,18,18,30,267.39,14.34
2011,6,18,18,35,267.77,14.31
2011,6,18,18,40,268.97,14.18
2011,6,18,18,45,269.62,14.1
2011,6,18,18,50,269.05,14.23
2011,6,18,18,55,268.61,14.56
2011,6,18,19,0,269.52,15.030000000000001
2011,6,18,19,5,270.72,15.36
2011,6,18,19,10,272.3,15.120000000000001
2011,6,18,19,15,275.23,15.030000000000001
2011,6,18,19,20,275.64,14.870000000000001
2011,6,18,19,25,273.75,14.530000000000001
2011,6,18,19,30,272.24,14.6
2011,6,18,19,35,270.44,14.950000000000001
2011,6,18,19,40,270.95,15.22
2011,6,18,19,45,274.22,15.68
2011,6,18,19,50,274.35,16.78
2011,6,18,19,55,273.94,16.97
2011,6,18,20,0,274.49,17.19
2011,6,18,20,5,274.44,17.55
2011,6,18,20,10,275.64,17.1
2011,6,18,20,15,276.17,16.92
2011,6,18,20,20,275.91,16.81
2011,6,18,20,25,275.63,16.68
2011,6,18,20,30,275.85,16.42
2011,6,18,20,35,275.14,16.28
2011,6,18,20,40,273.26,16.29
2011,6,18,20,45,273.1,16.18
2011,6,18,20,50,275.57,16.12
2011,6,18,20,55,277.84000000000003,15.85
2011,6,18,21,0,279.26,15.71
2011,6,18,21,5,278.28000000000003,15.75
2011,6,18,21,10,276.14,15.610000000000001
2011,6,18,21,15,274.53000000000003,14.89
2011,6,18,21,20,273.79,14.530000000000001
2011,6,18,21,25,272.25,14.81
2011,6,18,21,30,268.59000000000003,14.96
2011,6,18,21,35,269.2,15.030000000000001
2011,6,18,21,40,270.18,14.94
2011,6,18,21,45,270.3,14.92
2011,6,18,21,50,268.23,14.94
2011,6,18,21,55,266.04,14.86
2011,6,18,22,0,264.71,14.73
2011,6,18,22,5,263.54,14.75
2011,6,18,22,10,262.48,14.82
2011,6,18,22,15,261.06,14.93
2011,6,18,22,20,259.62,15
2011,6,18,22,25,258.49,15.040000000000001
2011,6,18,22,30,257.36,15.02
2011,6,18,22,35,255.88,14.97
2011,6,18,22,40,254.36,14.93
2011,6,18,22,45,253.02,14.99
2011,6,18,22,50,252.20000000000002,15.08
2011,6,18,22,55,251.62,15.16
2011,6,18,23,0,251.12,15.23
2011,6,18,23,5,250.63,15.3
2011,6,18,23,10,250.47,15.38
2011,6,18,23,15,250.11,15.450000000000001
2011,6,18,23,20,249.73000000000002,15.52
2011,6,18,23,25,249.55,15.620000000000001
2011,6,18,23,30,249.68,15.73
2011,6,18,23,35,249.81,15.83
2011,6,18,23,40,249.88,15.91
2011,6,18,23,45,249.84,15.96
2011,6,18,23,50,249.8,16.02
2011,6,18,23,55,249.86,16.07
2011,6,19,0,0,250.05,16.15
2011,6,19,0,5,250.28,16.21
2011,6,19,0,10,250.42000000000002,16.29
2011,6,19,0,15,250.52,16.31
2011,6,19,0,20,250.66,16.28
2011,6,19,0,25,250.84,16.28
2011,6,19,0,30,251.17000000000002,16.25
2011,6,19,0,35,252.06,16.19
2011,6,19,0,40,252.45000000000002,16.1
2011,6,19,0,45,252.69,16.03
2011,6,19,0,50,252.69,16
2011,6,19,0,55,252.91,15.98
2011,6,19,1,0,253.14000000000001,16
2011,6,19,1,5,253.13,15.99
2011,6,19,1,10,252.94,15.96
2011,6,19,1,15,252.70000000000002,15.950000000000001
2011,6,19,1,20,252.55,15.92
2011,6,19,1,25,252.52,15.9
2011,6,19,1,30,252.48000000000002,15.92
2011,6,19,1,35,252.41,15.96
2011,6,19,1,40,252.43,15.92
2011,6,19,1,45,252.63,15.85
2011,6,19,1,50,252.9,15.76
2011,6,19,1,55,253.02,15.610000000000001
2011,6,19,2,0,252.97,15.5
2011,6,19,2,5,252.92000000000002,15.43
2011,6,19,2,10,252.78,15.39
2011,6,19,2,15,252.37,15.31
2011,6,19,2,20,251.62,15.18
2011,6,19,2,25,250.51000000000002,15.05
2011,6,19,2,30,249.46,14.97
2011,6,19,2,35,249.01000000000002,14.98
2011,6,19,2,40,249.20000000000002,15.030000000000001
2011,6,19,2,45,249.69,15
2011,6,19,2,50,250.08,14.88
2011,6,19,2,55,250.13,14.73
2011,6,19,3,0,249.9,14.63
2011,6,19,3,5,249.31,14.61
2011,6,19,3,10,248.66,14.65
2011,6,19,3,15,248.45000000000002,14.8
2011,6,19,3,20,248.59,14.96
2011,6,19,3,25,248.96,15.05
2011,6,19,3,30,249.49,15.120000000000001
2011,6,19,3,35,250,15.13
2011,6,19,3,40,250.65,15.16
2011,6,19,3,45,251.36,15.13
2011,6,19,3,50,251.86,15.11
2011,6,19,3,55,251.89000000000001,15.14
2011,6,19,4,0,251.41,15.18
2011,6,19,4,5,250.59,15.24
2011,6,19,4,10,250.02,15.33
2011,6,19,4,15,249.75,15.49
2011,6,19,4,20,249.62,15.6
2011,6,19,4,25,249.79,15.65
2011,6,19,4,30,250.27,15.67
2011,6,19,4,35,250.9,15.620000000000001
2011,6,19,4,40,251.3,15.59
2011,6,19,4,45,251.42000000000002,15.58
2011,6,19,4,50,251.41,15.59
2011,6,19,4,55,251.25,15.64
2011,6,19,5,0,251.04,15.700000000000001
2011,6,19,5,5,251.19,15.69
2011,6,19,5,10,251.56,15.65
2011,6,19,5,15,252.03,15.540000000000001
2011,6,19,5,20,252.56,15.52
2011,6,19,5,25,252.95000000000002,15.5
2011,6,19,5,30,253.14000000000001,15.56
2011,6,19,5,35,253.4,15.56
2011,6,19,5,40,253.69,15.5
2011,6,19,5,45,254.05,15.42
2011,6,19,5,50,253.17000000000002,15.47
2011,6,19,5,55,253.34,15.4
2011,6,19,6,0,253.86,15.33
2011,6,19,6,5,254.28,15.31
2011,6,19,6,10,254.54,15.280000000000001
2011,6,19,6,15,254.73000000000002,15.36
2011,6,19,6,20,255.86,15.38
2011,6,19,6,25,256.53000000000003,15.34
2011,6,19,6,30,257.16,15.24
2011,6,19,6,35,257.76,15.16
2011,6,19,6,40,258.27,15.030000000000001
2011,6,19,6,45,258.62,14.97
2011,6,19,6,50,259.32,14.75
2011,6,19,6,55,259.38,14.66
2011,6,19,7,0,259.38,14.620000000000001
2011,6,19,7,5,259.63,14.530000000000001
2011,6,19,7,10,259.52,14.52
2011,6,19,7,15,259.21,14.52
2011,6,19,7,20,258.71,14.46
2011,6,19,7,25,258.35,14.46
2011,6,19,7,30,258.02,14.51
2011,6,19,7,35,258.05,14.61
2011,6,19,7,40,257.96,14.700000000000001
2011,6,19,7,45,257.94,14.780000000000001
2011,6,19,7,50,257.8,14.76
2011,6,19,7,55,258.11,14.75
2011,6,19,8,0,258.38,14.69
2011,6,19,8,5,258.36,14.63
2011,6,19,8,10,258.47,14.58
2011,6,19,8,15,258.25,14.56
2011,6,19,8,20,258.21,14.530000000000001
2011,6,19,8,25,258.05,14.450000000000001
2011,6,19,8,30,257.84000000000003,14.44
2011,6,19,8,35,257.7,14.41
2011,6,19,8,40,257.08,14.43
2011,6,19,8,45,256.41,14.46
2011,6,19,8,50,256.01,14.530000000000001
2011,6,19,8,55,256.07,14.51
2011,6,19,9,0,256.41,14.42
2011,6,19,9,5,256.78000000000003,14.23
2011,6,19,9,10,257.18,14
2011,6,19,9,15,257.31,13.89
2011,6,19,9,20,257.1,13.82
2011,6,19,9,25,257,13.72
2011,6,19,9,30,256.76,13.65
2011,6,19,9,35,255.85,13.620000000000001
2011,6,19,9,40,254.57,13.6
2011,6,19,9,45,253.97,13.69
2011,6,19,9,50,254,13.83
2011,6,19,9,55,254.39000000000001,13.92
2011,6,19,10,0,254.98000000000002,13.97
2011,6,19,10,5,255.52,13.99
2011,6,19,10,10,255.93,13.97
2011,6,19,10,15,256.37,13.91
2011,6,19,10,20,256.46,13.74
2011,6,19,10,25,256.02,13.57
2011,6,19,10,30,255.20000000000002,13.42
2011,6,19,10,35,254.41,13.39
2011,6,19,10,40,254.13,13.4
2011,6,19,10,45,253.94,13.52
2011,6,19,10,50,253.39000000000001,13.72
2011,6,19,10,55,252.42000000000002,13.86
2011,6,19,11,0,251.68,13.98
2011,6,19,11,5,251.47,14.1
2011,6,19,11,10,251.5,14.14
2011,6,19,11,15,251.72,14.16
2011,6,19,11,20,252.24,14.26
2011,6,19,11,25,253,14.35
2011,6,19,11,30,253.9,14.39
2011,6,19,11,35,254.64000000000001,14.33
2011,6,19,11,40,255.37,14.22
2011,6,19,11,45,255.89000000000001,14.18
2011,6,19,11,50,256.09000000000003,14.08
2011,6,19,11,55,255.62,13.86
2011,6,19,12,0,254.19,13.73
2011,6,19,12,5,252.64000000000001,13.92
2011,6,19,12,10,252.33,14.23
2011,6,19,12,15,252.63,14.31
2011,6,19,12,20,252.57,14.32
2011,6,19,12,25,252.56,14.15
2011,6,19,12,30,252.65,13.93
2011,6,19,12,35,252.81,13.83
2011,6,19,12,40,253.41,13.84
2011,6,19,12,45,254.33,13.790000000000001
2011,6,19,12,50,255.24,13.72
2011,6,19,12,55,256,13.71
2011,6,19,13,0,256.31,13.73
2011,6,19,13,5,256.38,13.74
2011,6,19,13,10,256.29,13.76
2011,6,19,13,15,256.17,13.85
2011,6,19,13,20,255.96,13.99
2011,6,19,13,25,255.34,14.08
2011,6,19,13,30,254.71,14.18
2011,6,19,13,35,254.82,14.24
2011,6,19,13,40,255.77,14.22
2011,6,19,13,45,256.62,14.09
2011,6,19,13,50,256.65,13.94
2011,6,19,13,55,256.55,13.99
2011,6,19,14,0,257.22,14.08
2011,6,19,14,5,257.96,14
2011,6,19,14,10,258.11,13.63
2011,6,19,14,15,257.97,13.46
2011,6,19,14,20,257.8,13.46
2011,6,19,14,25,258.35,13.530000000000001
2011,6,19,14,30,259.46,13.58
2011,6,19,14,35,260.21,13.58
2011,6,19,14,40,260.08,13.56
2011,6,19,14,45,259,13.68
2011,6,19,14,50,257.44,13.9
2011,6,19,14,55,256.08,14.030000000000001
2011,6,19,15,0,255.24,14.07
2011,6,19,15,5,254.85,14.08
2011,6,19,15,10,254.76000000000002,14.11
2011,6,19,15,15,254.98000000000002,14.07
2011,6,19,15,20,255.45000000000002,13.99
2011,6,19,15,25,256,13.9
2011,6,19,15,30,256.4,13.77
2011,6,19,15,35,256.69,13.64
2011,6,19,15,40,257.21,13.6
2011,6,19,15,45,257.83,13.67
2011,6,19,15,50,258.17,13.700000000000001
2011,6,19,15,55,258.01,13.620000000000001
2011,6,19,16,0,257.09000000000003,13.530000000000001
2011,6,19,16,5,255.79,13.5
2011,6,19,16,10,254.53,13.59
2011,6,19,16,15,253.4,13.780000000000001
2011,6,19,16,20,252.13,13.91
2011,6,19,16,25,250.85,14
2011,6,19,16,30,249.89000000000001,14.11
2011,6,19,16,35,249.39000000000001,14.33
2011,6,19,16,40,249.38,14.49
2011,6,19,16,45,249.52,14.52
2011,6,19,16,50,249.68,14.47
2011,6,19,16,55,249.72,14.35
2011,6,19,17,0,249.5,14.16
2011,6,19,17,5,249.20000000000002,14.02
2011,6,19,17,10,248.89000000000001,14.030000000000001
2011,6,19,17,15,248.8,14.06
2011,6,19,17,20,249.07,14
2011,6,19,17,25,249.25,13.93
2011,6,19,17,30,249.41,13.870000000000001
2011,6,19,17,35,249.44,13.83
2011,6,19,17,40,249.3,13.82
2011,6,19,17,45,248.92000000000002,13.790000000000001
2011,6,19,17,50,248.35,13.8
2011,6,19,17,55,247.58,13.8
2011,6,19,18,0,246.58,13.86
2011,6,19,18,5,245.87,13.91
2011,6,19,18,10,245.38,13.96
2011,6,19,18,15,245.22,13.92
2011,6,19,18,20,244.8,13.86
2011,6,19,18,25,245.12,13.780000000000001
2011,6,19,18,30,245.19,13.81
2011,6,19,18,35,244.52,13.99
2011,6,19,18,40,243.91,14.11
2011,6,19,18,45,243.18,14.200000000000001
2011,6,19,18,50,242.37,14.370000000000001
2011,6,19,18,55,241.34,14.58
2011,6,19,19,0,240.76,14.700000000000001
2011,6,19,19,5,240.86,14.700000000000001
2011,6,19,19,10,241.52,14.540000000000001
2011,6,19,19,15,241.46,14.370000000000001
2011,6,19,19,20,240.96,14.44
2011,6,19,19,25,240.16,14.58
2011,6,19,19,30,239.4,14.56
2011,6,19,19,35,238.66,14.540000000000001
2011,6,19,19,40,238.58,14.64
2011,6,19,19,45,238.86,14.68
2011,6,19,19,50,238.86,14.61
2011,6,19,19,55,238.48000000000002,14.5
2011,6,19,20,0,237.93,14.42
2011,6,19,20,5,237.42000000000002,14.36
2011,6,19,20,10,236.98000000000002,14.280000000000001
2011,6,19,20,15,236.64000000000001,14.200000000000001
2011,6,19,20,20,236.39000000000001,14.13
2011,6,19,20,25,236.20000000000002,14.030000000000001
2011,6,19,20,30,236.01,13.96
2011,6,19,20,35,235.82,13.89
2011,6,19,20,40,235.68,13.88
2011,6,19,20,45,235.73000000000002,13.93
2011,6,19,20,50,235.85,13.97
2011,6,19,20,55,235.57,14
2011,6,19,21,0,235.11,14.040000000000001
2011,6,19,21,5,234.76,14.1
2011,6,19,21,10,234.70000000000002,14.1
2011,6,19,21,15,234.44,14.01
2011,6,19,21,20,233.92000000000002,13.89
2011,6,19,21,25,233.6,13.82
2011,6,19,21,30,233.83,13.790000000000001
2011,6,19,21,35,234.3,13.71
2011,6,19,21,40,234.46,13.56
2011,6,19,21,45,234.39000000000001,13.42
2011,6,19,21,50,234.18,13.35
2011,6,19,21,55,233.88,13.31
2011,6,19,22,0,233.78,13.34
2011,6,19,22,5,233.87,13.38
2011,6,19,22,10,234.02,13.33
2011,6,19,22,15,233.76,13.200000000000001
2011,6,19,22,20,233.54,13.05
2011,6,19,22,25,233.57,12.99
2011,6,19,22,30,233.69,12.96
2011,6,19,22,35,233.84,12.88
2011,6,19,22,40,233.97,12.790000000000001
2011,6,19,22,45,233.84,12.72
2011,6,19,22,50,233.51,12.65
2011,6,19,22,55,233.42000000000002,12.61
2011,6,19,23,0,233.33,12.56
2011,6,19,23,5,233.14000000000001,12.48
2011,6,19,23,10,233.03,12.42
2011,6,19,23,15,232.95000000000002,12.42
2011,6,19,23,20,232.92000000000002,12.52
2011,6,19,23,25,233.04,12.620000000000001
2011,6,19,23,30,233.29,12.69
2011,6,19,23,35,233.47,12.74
2011,6,19,23,40,233.5,12.76
2011,6,19,23,45,233.52,12.74
2011,6,19,23,50,233.64000000000001,12.74
2011,6,19,23,55,233.83,12.77
2011,6,20,0,0,233.94,12.72
2011,6,20,0,5,234.08,12.64
2011,6,20,0,10,234.44,12.59
2011,6,20,0,15,235.12,12.620000000000001
2011,6,20,0,20,235.86,12.72
2011,6,20,0,25,236.43,12.84
2011,6,20,0,30,236.97,12.92
2011,6,20,0,35,237.47,12.92
2011,6,20,0,40,237.73000000000002,12.86
2011,6,20,0,45,238.09,12.790000000000001
2011,6,20,0,50,238.70000000000002,12.780000000000001
2011,6,20,0,55,239.42000000000002,12.82
2011,6,20,1,0,240.1,12.86
2011,6,20,1,5,240.71,12.92
2011,6,20,1,10,241.20000000000002,12.96
2011,6,20,1,15,241.57,12.93
2011,6,20,1,20,241.99,12.94
2011,6,20,1,25,242.26,12.92
2011,6,20,1,30,242.69,12.9
2011,6,20,1,35,243.22,12.88
2011,6,20,1,40,243.69,12.88
2011,6,20,1,45,244.02,12.89
2011,6,20,1,50,244.37,12.89
2011,6,20,1,55,244.58,12.92
2011,6,20,2,0,244.69,12.9
2011,6,20,2,5,244.79,12.85
2011,6,20,2,10,245.08,12.81
2011,6,20,2,15,245.37,12.81
2011,6,20,2,20,245.61,12.85
2011,6,20,2,25,245.8,12.88
2011,6,20,2,30,245.72,12.82
2011,6,20,2,35,245.63,12.66
2011,6,20,2,40,245.75,12.52
2011,6,20,2,45,246.08,12.43
2011,6,20,2,50,246.57,12.38
2011,6,20,2,55,246.97,12.34
2011,6,20,3,0,247.34,12.280000000000001
2011,6,20,3,5,247.44,12.200000000000001
2011,6,20,3,10,247.22,12.13
2011,6,20,3,15,246.74,12.040000000000001
2011,6,20,3,20,246.35,11.91
2011,6,20,3,25,246.26000000000002,11.82
2011,6,20,3,30,246.1,11.76
2011,6,20,3,35,246.29,11.76
2011,6,20,3,40,246.5,11.73
2011,6,20,3,45,246.87,11.72
2011,6,20,3,50,247.35,11.73
2011,6,20,3,55,247.74,11.77
2011,6,20,4,0,247.83,11.85
2011,6,20,4,5,247.67000000000002,11.9
2011,6,20,4,10,247.56,11.91
2011,6,20,4,15,247.38,11.85
2011,6,20,4,20,247.25,11.8
2011,6,20,4,25,247.17000000000002,11.74
2011,6,20,4,30,247.13,11.67
2011,6,20,4,35,247.12,11.63
2011,6,20,4,40,247.28,11.65
2011,6,20,4,45,247.36,11.67
2011,6,20,4,50,247.41,11.66
2011,6,20,4,55,247.63,11.700000000000001
2011,6,20,5,0,247.91,11.73
2011,6,20,5,5,248.23000000000002,11.74
2011,6,20,5,10,248.34,11.77
2011,6,20,5,15,248.47,11.790000000000001
2011,6,20,5,20,248.76000000000002,11.73
2011,6,20,5,25,248.99,11.69
2011,6,20,5,30,249.46,11.67
2011,6,20,5,35,249.62,11.75
2011,6,20,5,40,250.54,11.83
2011,6,20,5,45,251.03,11.83
2011,6,20,5,50,250.86,11.81
2011,6,20,5,55,250.79,11.8
2011,6,20,6,0,250.67000000000002,11.8
2011,6,20,6,5,250.74,11.78
2011,6,20,6,10,250.81,11.75
2011,6,20,6,15,250.55,11.72
2011,6,20,6,20,251.46,11.5
2011,6,20,6,25,251.67000000000002,11.46
2011,6,20,6,30,251.85,11.450000000000001
2011,6,20,6,35,252.03,11.42
2011,6,20,6,40,252.02,11.41
2011,6,20,6,45,251.8,11.4
2011,6,20,6,50,252.15,11.26
2011,6,20,6,55,252.17000000000002,11.25
2011,6,20,7,0,252.08,11.23
2011,6,20,7,5,252.12,11.120000000000001
2011,6,20,7,10,251.9,11.03
2011,6,20,7,15,251.81,10.89
2011,6,20,7,20,251.69,10.94
2011,6,20,7,25,251.69,10.93
2011,6,20,7,30,251.58,10.92
2011,6,20,7,35,251.33,10.85
2011,6,20,7,40,250.99,10.82
2011,6,20,7,45,250.74,10.73
2011,6,20,7,50,250.58,10.74
2011,6,20,7,55,250.57,10.72
2011,6,20,8,0,250.75,10.77
2011,6,20,8,5,251.08,10.74
2011,6,20,8,10,251.35,10.72
2011,6,20,8,15,251.20000000000002,10.66
2011,6,20,8,20,251,10.61
2011,6,20,8,25,250.98000000000002,10.540000000000001
2011,6,20,8,30,251.05,10.49
2011,6,20,8,35,251.12,10.46
2011,6,20,8,40,251.19,10.46
2011,6,20,8,45,251.3,10.46
2011,6,20,8,50,251.53,10.49
2011,6,20,8,55,251.53,10.55
2011,6,20,9,0,251.54,10.59
2011,6,20,9,5,251.38,10.6
2011,6,20,9,10,251.20000000000002,10.53
2011,6,20,9,15,251.19,10.48
2011,6,20,9,20,251.34,10.53
2011,6,20,9,25,251.67000000000002,10.59
2011,6,20,9,30,251.84,10.6
2011,6,20,9,35,251.84,10.620000000000001
2011,6,20,9,40,251.85,10.65
2011,6,20,9,45,251.85,10.68
2011,6,20,9,50,251.86,10.67
2011,6,20,9,55,251.74,10.66
2011,6,20,10,0,251.79,10.69
2011,6,20,10,5,252.01000000000002,10.68
2011,6,20,10,10,252.15,10.63
2011,6,20,10,15,252.18,10.61
2011,6,20,10,20,252.02,10.6
2011,6,20,10,25,251.88,10.64
2011,6,20,10,30,251.94,10.71
2011,6,20,10,35,252.07,10.71
2011,6,20,10,40,252.3,10.65
2011,6,20,10,45,252.47,10.64
2011,6,20,10,50,252.46,10.67
2011,6,20,10,55,252.32,10.72
2011,6,20,11,0,252.07,10.790000000000001
2011,6,20,11,5,252.04,10.88
2011,6,20,11,10,252.03,10.92
2011,6,20,11,15,252.1,10.96
2011,6,20,11,20,252.14000000000001,11.01
2011,6,20,11,25,252.22,11.040000000000001
2011,6,20,11,30,252.26000000000002,11.07
2011,6,20,11,35,252.5,11.07
2011,6,20,11,40,252.79,11.05
2011,6,20,11,45,253.06,11.08
2011,6,20,11,50,253.37,11.1
2011,6,20,11,55,253.54,11.14
2011,6,20,12,0,253.46,11.18
2011,6,20,12,5,253.4,11.23
2011,6,20,12,10,253.37,11.27
2011,6,20,12,15,253.54,11.33
2011,6,20,12,20,253.75,11.44
2011,6,20,12,25,253.96,11.51
2011,6,20,12,30,254.11,11.540000000000001
2011,6,20,12,35,254.20000000000002,11.53
2011,6,20,12,40,254.46,11.51
2011,6,20,12,45,254.87,11.55
2011,6,20,12,50,255.23000000000002,11.58
2011,6,20,12,55,255.38,11.61
2011,6,20,13,0,255.51000000000002,11.620000000000001
2011,6,20,13,5,255.54,11.64
2011,6,20,13,10,255.5,11.700000000000001
2011,6,20,13,15,255.57,11.71
2011,6,20,13,20,255.68,11.69
2011,6,20,13,25,255.77,11.67
2011,6,20,13,30,255.97,11.65
2011,6,20,13,35,256.23,11.65
2011,6,20,13,40,256.31,11.66
2011,6,20,13,45,256.15,11.69
2011,6,20,13,50,255.88,11.69
2011,6,20,13,55,255.6,11.66
2011,6,20,14,0,255.69,11.65
2011,6,20,14,5,255.98000000000002,11.61
2011,6,20,14,10,256.4,11.57
2011,6,20,14,15,256.73,11.52
2011,6,20,14,20,256.84000000000003,11.48
2011,6,20,14,25,256.87,11.450000000000001
2011,6,20,14,30,256.84000000000003,11.43
2011,6,20,14,35,256.8,11.43
2011,6,20,14,40,256.6,11.46
2011,6,20,14,45,256.43,11.49
2011,6,20,14,50,256.35,11.49
2011,6,20,14,55,256.08,11.5
2011,6,20,15,0,255.78,11.540000000000001
2011,6,20,15,5,255.54,11.59
2011,6,20,15,10,255.35,11.63
2011,6,20,15,15,255.1,11.67
2011,6,20,15,20,254.99,11.700000000000001
2011,6,20,15,25,254.91,11.700000000000001
2011,6,20,15,30,254.87,11.71
2011,6,20,15,35,254.84,11.74
2011,6,20,15,40,254.70000000000002,11.81
2011,6,20,15,45,254.37,11.9
2011,6,20,15,50,253.95000000000002,11.96
2011,6,20,15,55,253.54,12.01
2011,6,20,16,0,253.34,12.06
2011,6,20,16,5,253.28,12.07
2011,6,20,16,10,253.14000000000001,12.11
2011,6,20,16,15,252.85,12.18
2011,6,20,16,20,252.56,12.26
2011,6,20,16,25,252.26000000000002,12.31
2011,6,20,16,30,251.89000000000001,12.36
2011,6,20,16,35,251.53,12.41
2011,6,20,16,40,251.07,12.5
2011,6,20,16,45,250.9,12.61
2011,6,20,16,50,250.78,12.63
2011,6,20,16,55,250.72,12.59
2011,6,20,17,0,250.74,12.57
2011,6,20,17,5,250.74,12.52
2011,6,20,17,10,250.43,12.49
2011,6,20,17,15,250.15,12.51
2011,6,20,17,20,249.99,12.47
2011,6,20,17,25,249.72,12.43
2011,6,20,17,30,249.44,12.38
2011,6,20,17,35,248.91,12.39
2011,6,20,17,40,248.61,12.33
2011,6,20,17,45,248.34,12.290000000000001
2011,6,20,17,50,247.83,12.27
2011,6,20,17,55,247.72,12.25
2011,6,20,18,0,247.48000000000002,12.290000000000001
2011,6,20,18,5,247.23000000000002,12.34
2011,6,20,18,10,246.96,12.38
2011,6,20,18,15,246.58,12.31
2011,6,20,18,20,246.13,12.31
2011,6,20,18,25,245.78,12.290000000000001
2011,6,20,18,30,245.58,12.22
2011,6,20,18,35,244.52,12.15
2011,6,20,18,40,243.98000000000002,12.11
2011,6,20,18,45,243.29,12.05
