SiteID,814893,Site Timezone,-7,Data Timezone,-7,Longitude,-106.417053223,Latitude,41.8168563843
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,1,31,13,40,47.24,6.43
2011,1,31,13,45,44.82,6.68
2011,1,31,13,50,42.92,6.9
2011,1,31,13,55,41.52,7.07
2011,1,31,14,0,40.56,7.2
2011,1,31,14,5,40.06,7.2700000000000005
2011,1,31,14,10,39.87,7.28
2011,1,31,14,15,39.76,7.2700000000000005
2011,1,31,14,20,39.39,7.26
2011,1,31,14,25,38.84,7.26
2011,1,31,14,30,38.15,7.24
2011,1,31,14,35,37.33,7.23
2011,1,31,14,40,36.56,7.23
2011,1,31,14,45,35.910000000000004,7.25
2011,1,31,14,50,35.2,7.3
2011,1,31,14,55,34.68,7.36
2011,1,31,15,0,34.480000000000004,7.44
2011,1,31,15,5,34.34,7.53
2011,1,31,15,10,34.18,7.640000000000001
2011,1,31,15,15,33.71,7.76
2011,1,31,15,20,32.63,7.8500000000000005
2011,1,31,15,25,31.71,7.890000000000001
2011,1,31,15,30,30.89,7.91
2011,1,31,15,35,29.73,7.930000000000001
2011,1,31,15,40,28.5,7.91
2011,1,31,15,45,27.34,7.930000000000001
2011,1,31,15,50,26.29,8.09
2011,1,31,15,55,25.3,8.22
2011,1,31,16,0,25.13,8.43
2011,1,31,16,5,24.990000000000002,8.8
2011,1,31,16,10,25.39,9.09
2011,1,31,16,15,25.62,9.290000000000001
2011,1,31,16,20,25.42,9.51
2011,1,31,16,25,25.68,9.6
2011,1,31,16,30,25.98,9.59
2011,1,31,16,35,26.87,9.53
2011,1,31,16,40,28,9.47
2011,1,31,16,45,28.88,9.41
2011,1,31,16,50,30,9.28
2011,1,31,16,55,31.470000000000002,9.06
2011,1,31,17,0,32.5,8.83
2011,1,31,17,5,32.67,8.75
2011,1,31,17,10,32.35,8.84
2011,1,31,17,15,32.11,9.03
2011,1,31,17,20,32.26,9.28
2011,1,31,17,25,33.19,9.57
2011,1,31,17,30,35.160000000000004,9.870000000000001
2011,1,31,17,35,37.9,10.13
2011,1,31,17,40,41.300000000000004,10.23
2011,1,31,17,45,44.81,10.15
2011,1,31,17,50,47.76,9.870000000000001
2011,1,31,17,55,49.53,9.52
2011,1,31,18,0,50.4,9.21
2011,1,31,18,5,50.79,9.03
2011,1,31,18,10,51.050000000000004,8.97
2011,1,31,18,15,51.2,8.93
2011,1,31,18,20,51.2,8.89
2011,1,31,18,25,51.08,8.790000000000001
2011,1,31,18,30,51.06,8.71
2011,1,31,18,35,51.13,8.63
2011,1,31,18,40,51.26,8.59
2011,1,31,18,45,51.49,8.540000000000001
2011,1,31,18,50,51.74,8.5
2011,1,31,18,55,51.83,8.48
2011,1,31,19,0,51.63,8.47
2011,1,31,19,5,51.54,8.43
2011,1,31,19,10,51.660000000000004,8.370000000000001
2011,1,31,19,15,51.93,8.3
2011,1,31,19,20,52.120000000000005,8.28
2011,1,31,19,25,52.160000000000004,8.25
2011,1,31,19,30,52.160000000000004,8.21
2011,1,31,19,35,52.2,8.1
2011,1,31,19,40,52.42,7.98
2011,1,31,19,45,52.63,7.88
2011,1,31,19,50,52.68,7.83
2011,1,31,19,55,52.76,7.83
2011,1,31,20,0,52.730000000000004,7.87
2011,1,31,20,5,52.47,7.96
2011,1,31,20,10,52.120000000000005,8.040000000000001
2011,1,31,20,15,51.86,8.09
2011,1,31,20,20,51.74,8.1
2011,1,31,20,25,51.910000000000004,8.040000000000001
2011,1,31,20,30,52.230000000000004,7.98
2011,1,31,20,35,52.52,7.890000000000001
2011,1,31,20,40,52.51,7.87
2011,1,31,20,45,52.45,7.91
2011,1,31,20,50,52.300000000000004,7.98
2011,1,31,20,55,52.13,8.05
2011,1,31,21,0,51.77,8.06
2011,1,31,21,5,51.09,7.97
2011,1,31,21,10,50.17,7.78
2011,1,31,21,15,49.17,7.55
2011,1,31,21,20,48.04,7.29
2011,1,31,21,25,46.78,7.05
2011,1,31,21,30,45.65,6.87
2011,1,31,21,35,44.730000000000004,6.78
2011,1,31,21,40,43.95,6.73
2011,1,31,21,45,43.32,6.69
2011,1,31,21,50,42.800000000000004,6.65
2011,1,31,21,55,42.34,6.62
2011,1,31,22,0,41.93,6.61
2011,1,31,22,5,41.64,6.62
2011,1,31,22,10,41.410000000000004,6.640000000000001
2011,1,31,22,15,41.19,6.69
2011,1,31,22,20,41.03,6.78
2011,1,31,22,25,41.04,6.84
2011,1,31,22,30,41.29,6.83
2011,1,31,22,35,41.88,6.72
2011,1,31,22,40,42.660000000000004,6.62
2011,1,31,22,45,43.35,6.54
2011,1,31,22,50,43.88,6.49
2011,1,31,22,55,44.22,6.48
2011,1,31,23,0,43.97,6.51
2011,1,31,23,5,43.050000000000004,6.59
2011,1,31,23,10,41.9,6.72
2011,1,31,23,15,40.94,6.9
2011,1,31,23,20,40.4,7.07
2011,1,31,23,25,40.19,7.19
2011,1,31,23,30,40.2,7.29
2011,1,31,23,35,40.06,7.390000000000001
2011,1,31,23,40,39.86,7.49
2011,1,31,23,45,39.7,7.59
2011,1,31,23,50,39.56,7.69
2011,1,31,23,55,39.42,7.83
2011,2,1,0,0,39.28,7.96
2011,2,1,0,5,39.15,8.15
2011,2,1,0,10,39.13,8.36
2011,2,1,0,15,39.27,8.620000000000001
2011,2,1,0,20,39.62,8.88
2011,2,1,0,25,39.97,9.120000000000001
2011,2,1,0,30,40.13,9.35
2011,2,1,0,35,40.22,9.53
2011,2,1,0,40,40.32,9.73
2011,2,1,0,45,40.71,9.89
2011,2,1,0,50,41.25,10.040000000000001
2011,2,1,0,55,41.85,10.17
2011,2,1,1,0,42.57,10.290000000000001
2011,2,1,1,5,43.63,10.4
2011,2,1,1,10,44.74,10.43
2011,2,1,1,15,45.72,10.370000000000001
2011,2,1,1,20,46.56,10.22
2011,2,1,1,25,47.03,10.07
2011,2,1,1,30,47.29,9.96
2011,2,1,1,35,47.96,9.790000000000001
2011,2,1,1,40,48.89,9.620000000000001
2011,2,1,1,45,50.120000000000005,9.47
2011,2,1,1,50,51.550000000000004,9.35
2011,2,1,1,55,53.11,9.23
2011,2,1,2,0,54.64,9.14
2011,2,1,2,5,55.84,9.06
2011,2,1,2,10,56.28,8.97
2011,2,1,2,15,56.32,8.85
2011,2,1,2,20,56.120000000000005,8.64
2011,2,1,2,25,56.06,8.370000000000001
2011,2,1,2,30,56.33,8.1
2011,2,1,2,35,56.67,7.86
2011,2,1,2,40,57.02,7.67
2011,2,1,2,45,57.42,7.48
2011,2,1,2,50,57.45,7.3100000000000005
2011,2,1,2,55,57.160000000000004,7.13
2011,2,1,3,0,56.26,6.97
2011,2,1,3,5,54.370000000000005,6.84
2011,2,1,3,10,51.81,6.69
2011,2,1,3,15,48.82,6.5
2011,2,1,3,20,45.61,6.38
2011,2,1,3,25,43.22,6.38
2011,2,1,3,30,42.33,6.41
2011,2,1,3,35,42.75,6.390000000000001
2011,2,1,3,40,43.97,6.32
2011,2,1,3,45,45.89,6.23
2011,2,1,3,50,47.800000000000004,6.09
2011,2,1,3,55,49.2,5.91
2011,2,1,4,0,50.04,5.73
2011,2,1,4,5,50.4,5.62
2011,2,1,4,10,49.77,5.6000000000000005
2011,2,1,4,15,48.31,5.67
2011,2,1,4,20,45.89,5.76
2011,2,1,4,25,42.65,5.89
2011,2,1,4,30,39.19,6.04
2011,2,1,4,35,36.550000000000004,6.17
2011,2,1,4,40,34.05,6.26
2011,2,1,4,45,31.87,6.36
2011,2,1,4,50,30.22,6.53
2011,2,1,4,55,29.14,6.7700000000000005
2011,2,1,5,0,28.35,7.03
2011,2,1,5,5,27.96,7.34
2011,2,1,5,10,28.04,7.62
2011,2,1,5,15,28.39,7.91
2011,2,1,5,20,29.01,8.14
2011,2,1,5,25,29.740000000000002,8.36
2011,2,1,5,30,30.21,8.5
2011,2,1,5,35,30.6,8.56
2011,2,1,5,40,31.28,8.540000000000001
2011,2,1,5,45,31.470000000000002,8.49
2011,2,1,5,50,31.05,8.47
2011,2,1,5,55,31.26,8.47
2011,2,1,6,0,32.230000000000004,8.48
2011,2,1,6,5,33.03,8.42
2011,2,1,6,10,33.62,8.44
2011,2,1,6,15,34.46,8.35
2011,2,1,6,20,35.65,8.22
2011,2,1,6,25,36.93,8.07
2011,2,1,6,30,38.03,7.91
2011,2,1,6,35,39.06,7.76
2011,2,1,6,40,40.29,7.65
2011,2,1,6,45,41.69,7.57
2011,2,1,6,50,42.76,7.45
2011,2,1,6,55,42.88,7.4
2011,2,1,7,0,42.53,7.390000000000001
2011,2,1,7,5,41.88,7.4
2011,2,1,7,10,41.09,7.42
2011,2,1,7,15,40.12,7.46
2011,2,1,7,20,39.02,7.54
2011,2,1,7,25,38.1,7.59
2011,2,1,7,30,37.24,7.640000000000001
2011,2,1,7,35,37.04,7.59
2011,2,1,7,40,36.94,7.5200000000000005
2011,2,1,7,45,36.64,7.49
2011,2,1,7,50,36.39,7.42
2011,2,1,7,55,36,7.3500000000000005
2011,2,1,8,0,36.08,7.25
2011,2,1,8,5,36.53,7.16
2011,2,1,8,10,36.37,7.03
2011,2,1,8,15,36.64,6.95
2011,2,1,8,20,37.5,6.91
2011,2,1,8,25,38.4,6.8
2011,2,1,8,30,39.7,6.7
2011,2,1,8,35,40.7,6.63
2011,2,1,8,40,41.800000000000004,6.6000000000000005
2011,2,1,8,45,43.730000000000004,6.55
2011,2,1,8,50,45.83,6.41
2011,2,1,8,55,47.15,6.3100000000000005
2011,2,1,9,0,48.04,6.25
2011,2,1,9,5,49.03,6.17
2011,2,1,9,10,50.38,6.15
2011,2,1,9,15,51.620000000000005,6.15
2011,2,1,9,20,52.6,6.13
2011,2,1,9,25,53.42,6.08
2011,2,1,9,30,53.83,6.04
2011,2,1,9,35,53.99,6.03
2011,2,1,9,40,53.46,6.07
2011,2,1,9,45,52.33,6.13
2011,2,1,9,50,51.31,6.22
2011,2,1,9,55,50.15,6.3100000000000005
2011,2,1,10,0,49.28,6.42
2011,2,1,10,5,48.71,6.51
2011,2,1,10,10,48.68,6.62
2011,2,1,10,15,49.4,6.72
2011,2,1,10,20,50.11,6.8
2011,2,1,10,25,50.620000000000005,6.84
2011,2,1,10,30,50.89,6.86
2011,2,1,10,35,50.85,6.8500000000000005
2011,2,1,10,40,50.56,6.86
2011,2,1,10,45,50.33,6.91
2011,2,1,10,50,50.620000000000005,7
2011,2,1,10,55,51.2,7.08
2011,2,1,11,0,52.11,7.16
2011,2,1,11,5,53.06,7.2
2011,2,1,11,10,53.96,7.17
2011,2,1,11,15,54.43,7.0200000000000005
2011,2,1,11,20,54.14,6.8100000000000005
2011,2,1,11,25,52.84,6.63
2011,2,1,11,30,51.24,6.5600000000000005
2011,2,1,11,35,50.47,6.63
2011,2,1,11,40,50.38,6.74
2011,2,1,11,45,50.31,6.8500000000000005
2011,2,1,11,50,49.57,6.91
2011,2,1,11,55,48.85,6.97
2011,2,1,12,0,48.31,7
2011,2,1,12,5,48.42,7.07
2011,2,1,12,10,48.63,7.13
2011,2,1,12,15,48.96,7.19
2011,2,1,12,20,49.29,7.26
2011,2,1,12,25,49.77,7.37
2011,2,1,12,30,49.67,7.4
2011,2,1,12,35,49.17,7.38
2011,2,1,12,40,48.46,7.36
2011,2,1,12,45,47.82,7.33
2011,2,1,12,50,47.47,7.2700000000000005
2011,2,1,12,55,47.75,7.23
2011,2,1,13,0,48.04,7.13
2011,2,1,13,5,47.870000000000005,7.01
2011,2,1,13,10,47.61,6.91
2011,2,1,13,15,47.65,6.8500000000000005
2011,2,1,13,20,47.14,6.79
2011,2,1,13,25,46.39,6.76
2011,2,1,13,30,45.87,6.8100000000000005
2011,2,1,13,35,45.9,6.91
2011,2,1,13,40,46.160000000000004,7.03
2011,2,1,13,45,46.53,7.15
2011,2,1,13,50,46.410000000000004,7.23
2011,2,1,13,55,45.63,7.24
2011,2,1,14,0,45,7.25
2011,2,1,14,5,44.47,7.26
2011,2,1,14,10,44.58,7.32
2011,2,1,14,15,45.03,7.41
2011,2,1,14,20,45.230000000000004,7.47
2011,2,1,14,25,44.79,7.5200000000000005
2011,2,1,14,30,44.18,7.61
2011,2,1,14,35,43.800000000000004,7.69
2011,2,1,14,40,43.34,7.69
2011,2,1,14,45,42.71,7.65
2011,2,1,14,50,42.29,7.65
2011,2,1,14,55,42.02,7.67
2011,2,1,15,0,41.58,7.7
2011,2,1,15,5,41.13,7.75
2011,2,1,15,10,41.32,7.84
2011,2,1,15,15,41.75,7.94
2011,2,1,15,20,41.61,7.99
2011,2,1,15,25,41.11,8
2011,2,1,15,30,40.65,8.040000000000001
2011,2,1,15,35,40.22,8.08
2011,2,1,15,40,39.96,8.14
2011,2,1,15,45,40.15,8.21
2011,2,1,15,50,40.72,8.32
2011,2,1,15,55,41.47,8.45
2011,2,1,16,0,41.980000000000004,8.56
2011,2,1,16,5,42.45,8.64
2011,2,1,16,10,42.75,8.68
2011,2,1,16,15,42.46,8.65
2011,2,1,16,20,41.33,8.53
2011,2,1,16,25,39.78,8.370000000000001
2011,2,1,16,30,38.480000000000004,8.28
2011,2,1,16,35,38.15,8.31
2011,2,1,16,40,38.62,8.43
2011,2,1,16,45,38.65,8.51
2011,2,1,16,50,38.26,8.49
2011,2,1,16,55,37.87,8.42
2011,2,1,17,0,37.81,8.38
2011,2,1,17,5,38.35,8.38
2011,2,1,17,10,39.300000000000004,8.35
2011,2,1,17,15,39.92,8.21
2011,2,1,17,20,40.32,8.02
2011,2,1,17,25,41.43,7.88
2011,2,1,17,30,43.64,7.78
2011,2,1,17,35,45.97,7.61
2011,2,1,17,40,47.61,7.36
2011,2,1,17,45,48.69,7.18
2011,2,1,17,50,50.09,7.1000000000000005
2011,2,1,17,55,51.63,7.04
2011,2,1,18,0,52.72,6.94
2011,2,1,18,5,53.36,6.890000000000001
2011,2,1,18,10,54.120000000000005,6.98
2011,2,1,18,15,54.78,6.99
2011,2,1,18,20,54.78,6.8500000000000005
2011,2,1,18,25,55.11,6.8100000000000005
2011,2,1,18,30,55.65,6.8500000000000005
2011,2,1,18,35,55.31,6.7700000000000005
2011,2,1,18,40,55.2,6.73
2011,2,1,18,45,55.6,6.8100000000000005
2011,2,1,18,50,56.410000000000004,6.8500000000000005
2011,2,1,18,55,57,6.74
2011,2,1,19,0,57.5,6.67
2011,2,1,19,5,57.800000000000004,6.67
2011,2,1,19,10,58.22,6.69
2011,2,1,19,15,59.050000000000004,6.79
2011,2,1,19,20,59.620000000000005,6.8500000000000005
2011,2,1,19,25,60.26,6.890000000000001
2011,2,1,19,30,61.160000000000004,6.93
2011,2,1,19,35,62.26,6.96
2011,2,1,19,40,63.61,6.98
2011,2,1,19,45,65.27,7.07
2011,2,1,19,50,66.96000000000001,7.15
2011,2,1,19,55,68.7,7.18
2011,2,1,20,0,70.56,7.26
2011,2,1,20,5,72.31,7.390000000000001
2011,2,1,20,10,73.76,7.51
2011,2,1,20,15,74.87,7.66
2011,2,1,20,20,75.78,7.78
2011,2,1,20,25,76.51,7.8500000000000005
2011,2,1,20,30,77.29,7.92
2011,2,1,20,35,78.10000000000001,7.92
2011,2,1,20,40,78.98,7.9
2011,2,1,20,45,79.85000000000001,7.890000000000001
2011,2,1,20,50,80.71000000000001,7.82
2011,2,1,20,55,81.92,7.72
2011,2,1,21,0,83.26,7.65
2011,2,1,21,5,84.82000000000001,7.57
2011,2,1,21,10,86.33,7.46
2011,2,1,21,15,87.79,7.3100000000000005
2011,2,1,21,20,89.37,7.13
2011,2,1,21,25,91.23,6.87
2011,2,1,21,30,93.36,6.54
2011,2,1,21,35,95.88,6.18
2011,2,1,21,40,98.97,5.84
2011,2,1,21,45,102.25,5.5600000000000005
2011,2,1,21,50,105.83,5.32
2011,2,1,21,55,109.03,5.13
2011,2,1,22,0,112.21000000000001,5.0200000000000005
2011,2,1,22,5,115.25,5.04
2011,2,1,22,10,117.5,5.15
2011,2,1,22,15,119.23,5.29
2011,2,1,22,20,120.58,5.44
2011,2,1,22,25,121.61,5.58
2011,2,1,22,30,122.3,5.72
2011,2,1,22,35,122.96000000000001,5.8100000000000005
2011,2,1,22,40,123.51,5.87
2011,2,1,22,45,123.93,5.86
2011,2,1,22,50,123.89,5.8
2011,2,1,22,55,123.62,5.7
2011,2,1,23,0,123.24000000000001,5.61
2011,2,1,23,5,123.03,5.55
2011,2,1,23,10,123.06,5.53
2011,2,1,23,15,123.14,5.53
2011,2,1,23,20,123.16,5.5200000000000005
2011,2,1,23,25,123.42,5.51
2011,2,1,23,30,123.69,5.51
2011,2,1,23,35,123.84,5.5
2011,2,1,23,40,123.96000000000001,5.47
2011,2,1,23,45,124.11,5.43
2011,2,1,23,50,124.08,5.41
2011,2,1,23,55,123.86,5.38
2011,2,2,0,0,123.72,5.3500000000000005
2011,2,2,0,5,123.53,5.32
2011,2,2,0,10,123.37,5.3
2011,2,2,0,15,123.24000000000001,5.28
2011,2,2,0,20,123.18,5.22
2011,2,2,0,25,123.02,5.17
2011,2,2,0,30,122.82000000000001,5.1000000000000005
2011,2,2,0,35,122.76,5.01
2011,2,2,0,40,122.38,4.9
2011,2,2,0,45,121.64,4.78
2011,2,2,0,50,120.92,4.68
2011,2,2,0,55,120.21000000000001,4.58
2011,2,2,1,0,118.88,4.46
2011,2,2,1,5,118.17,4.38
2011,2,2,1,10,117.34,4.3
2011,2,2,1,15,116.63,4.21
2011,2,2,1,20,116.2,4.14
2011,2,2,1,25,115.89,4.05
2011,2,2,1,30,115.65,3.97
2011,2,2,1,35,115.9,3.89
2011,2,2,1,40,116.33,3.83
2011,2,2,1,45,117.13,3.7600000000000002
2011,2,2,1,50,117.7,3.68
2011,2,2,1,55,118.22,3.62
2011,2,2,2,0,118.94,3.56
2011,2,2,2,5,119.5,3.49
2011,2,2,2,10,119.94,3.41
2011,2,2,2,15,120.55,3.33
2011,2,2,2,20,121.18,3.27
2011,2,2,2,25,121.49000000000001,3.21
2011,2,2,2,30,121.72,3.14
2011,2,2,2,35,122.19,3.09
2011,2,2,2,40,122.97,3.06
2011,2,2,2,45,124,3.0300000000000002
2011,2,2,2,50,124.98,2.99
2011,2,2,2,55,125.68,2.95
2011,2,2,3,0,125.91,2.91
2011,2,2,3,5,126.02,2.85
2011,2,2,3,10,126.43,2.8000000000000003
2011,2,2,3,15,126.7,2.75
2011,2,2,3,20,127.47,2.71
2011,2,2,3,25,128.24,2.64
2011,2,2,3,30,129.04,2.58
2011,2,2,3,35,129.81,2.5100000000000002
2011,2,2,3,40,130.55,2.43
2011,2,2,3,45,131.39000000000001,2.33
2011,2,2,3,50,132.58,2.22
2011,2,2,3,55,133.76,2.11
2011,2,2,4,0,135.06,1.99
2011,2,2,4,5,136.28,1.87
2011,2,2,4,10,138.01,1.78
2011,2,2,4,15,139.89000000000001,1.68
2011,2,2,4,20,141.78,1.57
2011,2,2,4,25,144.12,1.48
2011,2,2,4,30,146.72,1.37
2011,2,2,4,35,149.67000000000002,1.23
2011,2,2,4,40,152.85,1.07
2011,2,2,4,45,156.44,0.9400000000000001
2011,2,2,4,50,161.19,0.81
2011,2,2,4,55,168.47,0.68
2011,2,2,5,0,179.37,0.58
2011,2,2,5,5,193.92000000000002,0.52
2011,2,2,5,10,210.25,0.51
2011,2,2,5,15,223.81,0.56
2011,2,2,5,20,234.57,0.63
2011,2,2,5,25,242.15,0.71
2011,2,2,5,30,248.97,0.79
2011,2,2,5,35,253.63,0.88
2011,2,2,5,40,256.16,0.9500000000000001
2011,2,2,5,45,257.3,1.02
2011,2,2,5,50,257.7,1.08
2011,2,2,5,55,255.47,1.1500000000000001
2011,2,2,6,0,252.98000000000002,1.21
2011,2,2,6,5,251.13,1.27
2011,2,2,6,10,249.91,1.34
2011,2,2,6,15,250.39000000000001,1.41
2011,2,2,6,20,252.54,1.48
2011,2,2,6,25,255.69,1.55
2011,2,2,6,30,258.91,1.6300000000000001
2011,2,2,6,35,261.43,1.72
2011,2,2,6,40,262.86,1.82
2011,2,2,6,45,263.94,1.93
2011,2,2,6,50,264.95,2.05
2011,2,2,6,55,265.93,2.18
2011,2,2,7,0,266.66,2.3000000000000003
2011,2,2,7,5,267.13,2.43
2011,2,2,7,10,267.32,2.56
2011,2,2,7,15,266.86,2.69
2011,2,2,7,20,266.04,2.83
2011,2,2,7,25,265.12,2.96
2011,2,2,7,30,263.87,3.09
2011,2,2,7,35,262.42,3.21
2011,2,2,7,40,261.5,3.34
2011,2,2,7,45,261.2,3.48
2011,2,2,7,50,261.15,3.62
2011,2,2,7,55,261.14,3.7600000000000002
2011,2,2,8,0,260.74,3.89
2011,2,2,8,5,260.19,4.03
2011,2,2,8,10,259.74,4.18
2011,2,2,8,15,259.42,4.32
2011,2,2,8,20,259.15,4.47
2011,2,2,8,25,258.75,4.62
2011,2,2,8,30,258.78000000000003,4.7700000000000005
2011,2,2,8,35,259.01,4.91
2011,2,2,8,40,259.13,5.04
2011,2,2,8,45,259.34000000000003,5.15
2011,2,2,8,50,259.49,5.25
2011,2,2,8,55,259.5,5.36
2011,2,2,9,0,259.64,5.44
2011,2,2,9,5,259.71,5.46
2011,2,2,9,10,259.88,5.46
2011,2,2,9,15,260.22,5.44
2011,2,2,9,20,260.77,5.43
2011,2,2,9,25,261.16,5.44
2011,2,2,9,30,261.64,5.47
2011,2,2,9,35,262.28000000000003,5.53
2011,2,2,9,40,262.75,5.59
2011,2,2,9,45,263.15,5.66
2011,2,2,9,50,263.68,5.72
2011,2,2,9,55,264.23,5.79
2011,2,2,10,0,264.82,5.86
2011,2,2,10,5,265.36,5.9
2011,2,2,10,10,265.58,5.94
2011,2,2,10,15,265.71,5.99
2011,2,2,10,20,265.94,6.05
2011,2,2,10,25,266.14,6.12
2011,2,2,10,30,266.09000000000003,6.16
2011,2,2,10,35,266.01,6.2
2011,2,2,10,40,265.99,6.24
2011,2,2,10,45,266.08,6.29
2011,2,2,10,50,266.17,6.34
2011,2,2,10,55,266.16,6.41
2011,2,2,11,0,266.2,6.47
2011,2,2,11,5,266.3,6.51
2011,2,2,11,10,266.48,6.54
2011,2,2,11,15,266.59000000000003,6.57
2011,2,2,11,20,266.72,6.61
2011,2,2,11,25,266.77,6.65
2011,2,2,11,30,266.66,6.68
2011,2,2,11,35,266.55,6.73
2011,2,2,11,40,266.53000000000003,6.79
2011,2,2,11,45,266.62,6.8500000000000005
2011,2,2,11,50,266.66,6.91
2011,2,2,11,55,266.72,6.97
2011,2,2,12,0,266.77,7.0200000000000005
2011,2,2,12,5,266.71,7.0600000000000005
2011,2,2,12,10,266.61,7.09
2011,2,2,12,15,266.66,7.140000000000001
2011,2,2,12,20,266.87,7.2
2011,2,2,12,25,266.98,7.26
2011,2,2,12,30,266.96,7.3
2011,2,2,12,35,266.97,7.32
2011,2,2,12,40,267.05,7.34
2011,2,2,12,45,267.16,7.3500000000000005
2011,2,2,12,50,267.21,7.37
2011,2,2,12,55,267.25,7.390000000000001
2011,2,2,13,0,267.16,7.4
2011,2,2,13,5,266.93,7.390000000000001
2011,2,2,13,10,266.78000000000003,7.41
2011,2,2,13,15,266.75,7.43
2011,2,2,13,20,266.68,7.46
2011,2,2,13,25,266.71,7.5
2011,2,2,13,30,266.72,7.5600000000000005
2011,2,2,13,35,266.7,7.61
2011,2,2,13,40,266.72,7.65
2011,2,2,13,45,266.79,7.7
2011,2,2,13,50,266.79,7.75
2011,2,2,13,55,266.82,7.82
2011,2,2,14,0,266.79,7.87
2011,2,2,14,5,266.61,7.91
2011,2,2,14,10,266.45,7.95
2011,2,2,14,15,266.37,7.99
2011,2,2,14,20,266.28000000000003,8.03
2011,2,2,14,25,266.1,8.08
2011,2,2,14,30,265.9,8.120000000000001
2011,2,2,14,35,265.66,8.18
2011,2,2,14,40,265.48,8.24
2011,2,2,14,45,265.2,8.27
2011,2,2,14,50,264.69,8.290000000000001
2011,2,2,14,55,264.14,8.32
2011,2,2,15,0,263.83,8.370000000000001
2011,2,2,15,5,263.62,8.43
2011,2,2,15,10,263.4,8.49
2011,2,2,15,15,263.08,8.540000000000001
2011,2,2,15,20,262.8,8.56
2011,2,2,15,25,262.51,8.56
2011,2,2,15,30,262.06,8.55
2011,2,2,15,35,261.57,8.57
2011,2,2,15,40,261.24,8.63
2011,2,2,15,45,261,8.69
2011,2,2,15,50,260.64,8.75
2011,2,2,15,55,260.29,8.8
2011,2,2,16,0,259.92,8.84
2011,2,2,16,5,259.22,8.98
2011,2,2,16,10,258.77,9.03
2011,2,2,16,15,257.98,9.08
2011,2,2,16,20,256.95,9.21
2011,2,2,16,25,256.4,9.33
2011,2,2,16,30,256.21,9.41
2011,2,2,16,35,256.03000000000003,9.5
2011,2,2,16,40,255.62,9.55
2011,2,2,16,45,255.03,9.6
2011,2,2,16,50,254.71,9.67
2011,2,2,16,55,254.56,9.75
2011,2,2,17,0,254.72,9.83
2011,2,2,17,5,255.11,9.89
2011,2,2,17,10,255.85,9.91
2011,2,2,17,15,256.62,9.88
2011,2,2,17,20,257.18,9.870000000000001
2011,2,2,17,25,257.54,9.86
2011,2,2,17,30,257.84000000000003,9.85
2011,2,2,17,35,258.09000000000003,9.86
2011,2,2,17,40,258.33,9.89
2011,2,2,17,45,258.59000000000003,9.94
2011,2,2,17,50,258.89,9.98
2011,2,2,17,55,259.3,9.96
2011,2,2,18,0,259.69,9.93
2011,2,2,18,5,260.05,9.88
2011,2,2,18,10,260.31,9.86
2011,2,2,18,15,260.36,9.88
2011,2,2,18,20,260.18,9.92
2011,2,2,18,25,260.02,9.97
2011,2,2,18,30,259.96,9.99
2011,2,2,18,35,260.15,9.97
2011,2,2,18,40,260.5,9.950000000000001
2011,2,2,18,45,260.93,9.96
2011,2,2,18,50,261.27,9.97
2011,2,2,18,55,261.53000000000003,10
2011,2,2,19,0,261.74,10.05
2011,2,2,19,5,261.88,10.09
2011,2,2,19,10,261.9,10.14
2011,2,2,19,15,261.8,10.200000000000001
2011,2,2,19,20,261.52,10.27
2011,2,2,19,25,261.25,10.33
2011,2,2,19,30,261.19,10.39
2011,2,2,19,35,261.15,10.450000000000001
2011,2,2,19,40,261.26,10.5
2011,2,2,19,45,261.41,10.540000000000001
2011,2,2,19,50,261.64,10.58
2011,2,2,19,55,261.85,10.61
2011,2,2,20,0,261.98,10.63
2011,2,2,20,5,261.93,10.64
2011,2,2,20,10,261.97,10.64
2011,2,2,20,15,262.11,10.65
2011,2,2,20,20,262.27,10.67
2011,2,2,20,25,262.49,10.69
2011,2,2,20,30,262.76,10.75
2011,2,2,20,35,263,10.81
2011,2,2,20,40,263.31,10.86
2011,2,2,20,45,263.7,10.89
2011,2,2,20,50,263.95,10.92
2011,2,2,20,55,264.11,10.950000000000001
2011,2,2,21,0,264.18,10.98
2011,2,2,21,5,264.19,10.99
2011,2,2,21,10,264.13,11
2011,2,2,21,15,264.06,11.02
2011,2,2,21,20,263.95,11.05
2011,2,2,21,25,263.92,11.1
2011,2,2,21,30,263.75,11.18
2011,2,2,21,35,263.57,11.290000000000001
2011,2,2,21,40,263.39,11.41
2011,2,2,21,45,263.07,11.55
2011,2,2,21,50,262.48,11.69
2011,2,2,21,55,262.11,11.82
2011,2,2,22,0,262.02,11.93
2011,2,2,22,5,261.96,12.05
2011,2,2,22,10,261.86,12.18
2011,2,2,22,15,261.72,12.290000000000001
2011,2,2,22,20,261.43,12.39
2011,2,2,22,25,261,12.5
2011,2,2,22,30,260.6,12.61
2011,2,2,22,35,260.27,12.73
2011,2,2,22,40,260.09000000000003,12.85
2011,2,2,22,45,259.82,12.92
2011,2,2,22,50,259.38,12.96
2011,2,2,22,55,258.98,13
2011,2,2,23,0,258.69,13.030000000000001
2011,2,2,23,5,258.6,13.05
2011,2,2,23,10,258.5,13.07
