SiteID,1113407,Site Timezone,-6,Data Timezone,-6,Longitude,-98.8681945801,Latitude,27.2788200378
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,1,31,23,55,140.44,9.71
2011,2,1,0,0,141.58,9.73
2011,2,1,0,5,142.07,9.61
2011,2,1,0,10,143.46,9.540000000000001
2011,2,1,0,15,145.59,9.49
2011,2,1,0,20,147.55,9.4
2011,2,1,0,25,148.24,9.32
2011,2,1,0,30,148.64000000000001,9.38
2011,2,1,0,35,149.77,9.32
2011,2,1,0,40,149.88,9.23
2011,2,1,0,45,149.89000000000001,9.200000000000001
2011,2,1,0,50,150.89000000000001,9.25
2011,2,1,0,55,152.20000000000002,9.33
2011,2,1,1,0,153.55,9.35
2011,2,1,1,5,155.35,9.35
2011,2,1,1,10,156.09,9.25
2011,2,1,1,15,155.65,9.09
2011,2,1,1,20,155.33,9.200000000000001
2011,2,1,1,25,155.12,9.52
2011,2,1,1,30,154.53,9.8
2011,2,1,1,35,154.61,10.21
2011,2,1,1,40,154.79,10.46
2011,2,1,1,45,155.49,10.8
2011,2,1,1,50,157.25,10.97
2011,2,1,1,55,158.20000000000002,11
2011,2,1,2,0,158.01,10.790000000000001
2011,2,1,2,5,157.78,10.86
2011,2,1,2,10,157.88,10.78
2011,2,1,2,15,159.26,10.49
2011,2,1,2,20,162.57,10.61
2011,2,1,2,25,164.96,10.76
2011,2,1,2,30,166.79,10.75
2011,2,1,2,35,168.6,10.38
2011,2,1,2,40,170.53,9.950000000000001
2011,2,1,2,45,172.62,9.6
2011,2,1,2,50,174.71,9.38
2011,2,1,2,55,175.53,9.33
2011,2,1,3,0,176.24,8.99
2011,2,1,3,5,180.16,8.72
2011,2,1,3,10,184.91,8.72
2011,2,1,3,15,188.98,8.82
2011,2,1,3,20,192.76,9
2011,2,1,3,25,196.31,9.05
2011,2,1,3,30,200.48000000000002,8.93
2011,2,1,3,35,204.62,8.91
2011,2,1,3,40,207.07,9.05
2011,2,1,3,45,211.34,9.19
2011,2,1,3,50,215.57,9.24
2011,2,1,3,55,220.34,9.22
2011,2,1,4,0,225.18,9.05
2011,2,1,4,5,230.16,8.8
2011,2,1,4,10,236.54,8.74
2011,2,1,4,15,241.05,8.64
2011,2,1,4,20,246.64000000000001,8.65
2011,2,1,4,25,247.88,8.66
2011,2,1,4,30,244.61,8.68
2011,2,1,4,35,240.57,8.48
2011,2,1,4,40,238.46,8.1
2011,2,1,4,45,241.12,7.79
2011,2,1,4,50,244.11,7.61
2011,2,1,4,55,243.35,7.5
2011,2,1,5,0,245.08,7.38
2011,2,1,5,5,247.96,7.19
2011,2,1,5,10,251.25,7.2
2011,2,1,5,15,253.9,7.54
2011,2,1,5,20,256.97,7.930000000000001
2011,2,1,5,25,258.08,7.98
2011,2,1,5,30,260.59000000000003,8.33
2011,2,1,5,35,260.83,8.48
2011,2,1,5,40,261.57,8.91
2011,2,1,5,45,268.88,10.06
2011,2,1,5,50,280.91,11.19
2011,2,1,5,55,291.46,11.82
2011,2,1,6,0,298.40000000000003,12.66
2011,2,1,6,5,301.6,13.49
2011,2,1,6,10,303.22,13.91
2011,2,1,6,15,305.53000000000003,13.88
2011,2,1,6,20,308.31,14.030000000000001
2011,2,1,6,25,310.88,14.290000000000001
2011,2,1,6,30,312.92,14.33
2011,2,1,6,35,314.67,14.41
2011,2,1,6,40,315.74,15.02
2011,2,1,6,45,316.59000000000003,15.89
2011,2,1,6,50,317.15000000000003,16.56
2011,2,1,6,55,317.42,16.84
2011,2,1,7,0,317.68,17.01
2011,2,1,7,5,318.08,17.13
2011,2,1,7,10,318.51,17.26
2011,2,1,7,15,318.78000000000003,17.36
2011,2,1,7,20,318.81,17.42
2011,2,1,7,25,319.15000000000003,17.5
2011,2,1,7,30,319.90000000000003,17.47
2011,2,1,7,35,320.34000000000003,17.36
2011,2,1,7,40,320.83,17.330000000000002
2011,2,1,7,45,321.90000000000003,17.48
2011,2,1,7,50,322.49,17.81
2011,2,1,7,55,322.81,18.13
2011,2,1,8,0,323.44,18.28
2011,2,1,8,5,323.78000000000003,18.650000000000002
2011,2,1,8,10,324.01,18.94
2011,2,1,8,15,323.51,19.13
2011,2,1,8,20,323.35,18.6
2011,2,1,8,25,323.22,17.650000000000002
2011,2,1,8,30,323.03000000000003,17.51
2011,2,1,8,35,323.04,17.75
2011,2,1,8,40,323.57,17.86
2011,2,1,8,45,324.7,17.81
2011,2,1,8,50,325.03000000000003,17.76
2011,2,1,8,55,325.2,17.6
2011,2,1,9,0,325.62,17.490000000000002
2011,2,1,9,5,326.73,17.46
2011,2,1,9,10,327.67,17.48
2011,2,1,9,15,327.81,17.490000000000002
2011,2,1,9,20,328.09000000000003,17.45
2011,2,1,9,25,328.63,17.3
2011,2,1,9,30,328.90000000000003,17.080000000000002
2011,2,1,9,35,328.88,16.8
2011,2,1,9,40,329.65000000000003,16.55
2011,2,1,9,45,331.23,16.6
2011,2,1,9,50,332.82,16.67
2011,2,1,9,55,334.06,16.6
2011,2,1,10,0,334.47,16.580000000000002
2011,2,1,10,5,333.97,16.61
2011,2,1,10,10,333.07,16.48
2011,2,1,10,15,332.6,16.27
2011,2,1,10,20,332.68,16
2011,2,1,10,25,332.88,15.74
2011,2,1,10,30,333.14,15.69
2011,2,1,10,35,333.2,15.77
2011,2,1,10,40,333.23,15.85
2011,2,1,10,45,333.33,15.83
2011,2,1,10,50,333.61,15.82
2011,2,1,10,55,334.46,15.870000000000001
2011,2,1,11,0,335.19,15.94
2011,2,1,11,5,335.63,15.96
2011,2,1,11,10,335.98,15.89
2011,2,1,11,15,335.95,15.82
2011,2,1,11,20,335.62,15.75
2011,2,1,11,25,335.61,15.72
2011,2,1,11,30,335.88,15.71
2011,2,1,11,35,336.13,15.69
2011,2,1,11,40,336.42,15.620000000000001
2011,2,1,11,45,336.86,15.46
2011,2,1,11,50,337.49,15.26
2011,2,1,11,55,337.93,15.11
2011,2,1,12,0,338.05,15.02
2011,2,1,12,5,337.87,15.02
2011,2,1,12,10,337.55,15.07
2011,2,1,12,15,337.37,15.17
2011,2,1,12,20,337.43,15.290000000000001
2011,2,1,12,25,337.6,15.39
2011,2,1,12,30,337.86,15.42
2011,2,1,12,35,338.22,15.43
2011,2,1,12,40,338.74,15.42
2011,2,1,12,45,339.35,15.38
2011,2,1,12,50,339.90000000000003,15.3
2011,2,1,12,55,340.25,15.17
2011,2,1,13,0,340.56,15.040000000000001
2011,2,1,13,5,341.03000000000003,14.93
2011,2,1,13,10,341.66,14.81
2011,2,1,13,15,342.45,14.66
2011,2,1,13,20,343.23,14.49
2011,2,1,13,25,343.78000000000003,14.36
2011,2,1,13,30,344.21,14.25
2011,2,1,13,35,344.72,14.120000000000001
2011,2,1,13,40,345.46,13.9
2011,2,1,13,45,346.46,13.61
2011,2,1,13,50,347.84000000000003,13.36
2011,2,1,13,55,349.27,13.13
2011,2,1,14,0,350.51,12.9
2011,2,1,14,5,351.62,12.64
2011,2,1,14,10,352.72,12.44
2011,2,1,14,15,353.86,12.3
2011,2,1,14,20,355.01,12.18
2011,2,1,14,25,356.22,12.1
2011,2,1,14,30,357.25,12.030000000000001
2011,2,1,14,35,358.08,11.94
2011,2,1,14,40,358.84000000000003,11.88
2011,2,1,14,45,359.42,11.9
2011,2,1,14,50,46.24,11.98
2011,2,1,14,55,45.38,12.07
2011,2,1,15,0,0.64,12.17
2011,2,1,15,5,0.99,12.21
2011,2,1,15,10,1.62,12.1
2011,2,1,15,15,2.81,11.88
2011,2,1,15,20,4.89,11.63
2011,2,1,15,25,7.37,11.66
2011,2,1,15,30,8.88,12.01
2011,2,1,15,35,9.26,12.34
2011,2,1,15,40,9.620000000000001,12.44
2011,2,1,15,45,10.51,12.450000000000001
2011,2,1,15,50,11.14,12.43
2011,2,1,15,55,11.120000000000001,12.38
2011,2,1,16,0,10.94,12.39
2011,2,1,16,5,10.57,12.44
2011,2,1,16,10,10.27,12.42
2011,2,1,16,15,10.9,12.370000000000001
2011,2,1,16,20,11.64,12.5
2011,2,1,16,25,11.39,12.620000000000001
2011,2,1,16,30,11.18,12.61
2011,2,1,16,35,11.68,12.61
2011,2,1,16,40,12.01,12.700000000000001
2011,2,1,16,45,11.52,12.81
2011,2,1,16,50,10.42,12.86
2011,2,1,16,55,9.4,12.8
2011,2,1,17,0,8.98,12.65
2011,2,1,17,5,9.16,12.43
2011,2,1,17,10,9.73,12.290000000000001
2011,2,1,17,15,10.57,12.280000000000001
2011,2,1,17,20,10.71,12.34
2011,2,1,17,25,9.98,12.3
2011,2,1,17,30,9.3,12.23
2011,2,1,17,35,8.78,12.14
2011,2,1,17,40,8.56,12.01
2011,2,1,17,45,8.89,11.84
2011,2,1,17,50,9.17,11.69
2011,2,1,17,55,9.28,11.67
2011,2,1,18,0,9.39,11.71
2011,2,1,18,5,9.08,11.78
2011,2,1,18,10,7.92,11.91
2011,2,1,18,15,7.26,11.97
2011,2,1,18,20,7.8100000000000005,11.9
2011,2,1,18,25,8.73,11.74
2011,2,1,18,30,10.11,11.48
2011,2,1,18,35,12.6,11.120000000000001
2011,2,1,18,40,16.13,10.870000000000001
2011,2,1,18,45,19.78,10.99
2011,2,1,18,50,20.73,11.540000000000001
2011,2,1,18,55,18.400000000000002,12.07
2011,2,1,19,0,14.96,12.14
2011,2,1,19,5,11.450000000000001,12
2011,2,1,19,10,9,11.92
2011,2,1,19,15,7.890000000000001,11.99
2011,2,1,19,20,8.16,12.34
2011,2,1,19,25,9.23,12.790000000000001
2011,2,1,19,30,8.92,13.15
2011,2,1,19,35,7.23,13.15
2011,2,1,19,40,7.0600000000000005,12.8
2011,2,1,19,45,8.73,12.450000000000001
2011,2,1,19,50,10.81,12.31
2011,2,1,19,55,11.73,12.52
2011,2,1,20,0,11.870000000000001,12.92
2011,2,1,20,5,12.76,13.11
2011,2,1,20,10,13.77,13.07
2011,2,1,20,15,13.85,13.01
2011,2,1,20,20,14.01,12.84
2011,2,1,20,25,13.55,12.72
2011,2,1,20,30,12.14,12.8
2011,2,1,20,35,11.26,12.88
2011,2,1,20,40,11,12.88
2011,2,1,20,45,10.9,12.84
2011,2,1,20,50,11.4,12.72
2011,2,1,20,55,12.07,12.55
2011,2,1,21,0,12.02,12.4
2011,2,1,21,5,11.370000000000001,12.44
2011,2,1,21,10,10.8,12.57
2011,2,1,21,15,10.33,12.68
2011,2,1,21,20,10.31,12.700000000000001
2011,2,1,21,25,10.790000000000001,12.64
2011,2,1,21,30,11.72,12.47
2011,2,1,21,35,11.41,12.540000000000001
2011,2,1,21,40,11.51,12.49
2011,2,1,21,45,11.48,12.450000000000001
2011,2,1,21,50,11.72,12.26
2011,2,1,21,55,12.790000000000001,11.92
2011,2,1,22,0,14.620000000000001,11.49
2011,2,1,22,5,18.72,11.01
2011,2,1,22,10,22.25,10.98
2011,2,1,22,15,22.55,11.42
2011,2,1,22,20,21.17,11.82
2011,2,1,22,25,19.66,12.02
2011,2,1,22,30,19.94,11.91
2011,2,1,22,35,20.67,11.620000000000001
2011,2,1,22,40,20.87,11.33
2011,2,1,22,45,20.75,11.1
2011,2,1,22,50,20.27,10.96
2011,2,1,22,55,20.42,10.790000000000001
2011,2,1,23,0,21.1,10.59
2011,2,1,23,5,21.85,10.43
2011,2,1,23,10,22.04,10.370000000000001
2011,2,1,23,15,21.73,10.290000000000001
2011,2,1,23,20,20.650000000000002,10.16
2011,2,1,23,25,19.12,9.98
2011,2,1,23,30,17.7,9.85
2011,2,1,23,35,17.87,9.71
2011,2,1,23,40,18.81,9.56
2011,2,1,23,45,20.11,9.35
2011,2,1,23,50,20.22,9.23
2011,2,1,23,55,18.52,9.290000000000001
2011,2,2,0,0,16.53,9.51
2011,2,2,0,5,17.240000000000002,9.540000000000001
2011,2,2,0,10,19.66,9.47
2011,2,2,0,15,21.56,9.59
2011,2,2,0,20,21.48,10.02
2011,2,2,0,25,20.51,10.48
2011,2,2,0,30,19.93,10.700000000000001
2011,2,2,0,35,19.42,10.790000000000001
2011,2,2,0,40,18.25,10.98
2011,2,2,0,45,18.42,11.1
2011,2,2,0,50,19.59,11.13
2011,2,2,0,55,18.73,11.27
2011,2,2,1,0,15.030000000000001,11.56
2011,2,2,1,5,11.290000000000001,11.76
2011,2,2,1,10,10.77,11.55
2011,2,2,1,15,11.85,11.19
2011,2,2,1,20,11.5,11
2011,2,2,1,25,10.31,10.92
2011,2,2,1,30,9.81,10.81
2011,2,2,1,35,10.83,10.43
2011,2,2,1,40,11.23,10.040000000000001
2011,2,2,1,45,10.35,9.83
2011,2,2,1,50,10.74,9.6
2011,2,2,1,55,11.98,9.3
2011,2,2,2,0,12.06,9.1
2011,2,2,2,5,11.540000000000001,8.97
2011,2,2,2,10,10.38,9.02
2011,2,2,2,15,9.67,9.21
2011,2,2,2,20,10.3,9.450000000000001
2011,2,2,2,25,9.88,9.84
2011,2,2,2,30,8.870000000000001,10.290000000000001
2011,2,2,2,35,9.27,10.55
2011,2,2,2,40,9.66,10.59
2011,2,2,2,45,9.06,10.59
2011,2,2,2,50,7.99,10.51
2011,2,2,2,55,7.47,10.32
2011,2,2,3,0,7.75,10.09
2011,2,2,3,5,8.67,9.89
2011,2,2,3,10,9.59,9.75
2011,2,2,3,15,9.68,9.68
2011,2,2,3,20,9,9.700000000000001
2011,2,2,3,25,8.83,9.67
2011,2,2,3,30,9.5,9.58
2011,2,2,3,35,10.28,9.55
2011,2,2,3,40,10.290000000000001,9.6
2011,2,2,3,45,9.66,9.61
2011,2,2,3,50,8.78,9.6
2011,2,2,3,55,7.99,9.540000000000001
2011,2,2,4,0,7.36,9.41
2011,2,2,4,5,6.5,9.32
2011,2,2,4,10,5.3500000000000005,9.33
2011,2,2,4,15,4.3500000000000005,9.35
2011,2,2,4,20,4.21,9.290000000000001
2011,2,2,4,25,4.59,9.200000000000001
2011,2,2,4,30,4.55,9.15
2011,2,2,4,35,4.23,9.19
2011,2,2,4,40,4.33,9.23
2011,2,2,4,45,4.5600000000000005,9.23
2011,2,2,4,50,4.32,9.23
2011,2,2,4,55,3.75,9.23
2011,2,2,5,0,3.42,9.19
2011,2,2,5,5,3.2800000000000002,9.14
2011,2,2,5,10,3.09,9.15
2011,2,2,5,15,2.7600000000000002,9.18
2011,2,2,5,20,2.5100000000000002,9.18
2011,2,2,5,25,2.16,9.200000000000001
2011,2,2,5,30,1.6500000000000001,9.25
2011,2,2,5,35,1.51,9.33
2011,2,2,5,40,1.81,9.41
2011,2,2,5,45,2.29,9.48
2011,2,2,5,50,2.75,9.53
2011,2,2,5,55,2.97,9.53
2011,2,2,6,0,2.82,9.46
2011,2,2,6,5,2.31,9.36
2011,2,2,6,10,1.6400000000000001,9.24
2011,2,2,6,15,1.12,9.13
2011,2,2,6,20,0.65,9.01
2011,2,2,6,25,0.24,8.86
2011,2,2,6,30,359.82,8.68
2011,2,2,6,35,359.45,8.51
2011,2,2,6,40,359.07,8.44
2011,2,2,6,45,358.7,8.46
2011,2,2,6,50,358.46,8.49
2011,2,2,6,55,358.7,8.49
2011,2,2,7,0,359.61,8.48
2011,2,2,7,5,0.56,8.52
2011,2,2,7,10,0.99,8.68
2011,2,2,7,15,0.91,8.94
2011,2,2,7,20,0.8,9.24
2011,2,2,7,25,0.8200000000000001,9.49
2011,2,2,7,30,0.65,9.64
2011,2,2,7,35,0.12,9.68
2011,2,2,7,40,359.09000000000003,9.66
2011,2,2,7,45,357.69,9.6
2011,2,2,7,50,356.13,9.5
2011,2,2,7,55,355.06,9.4
2011,2,2,8,0,354.76,9.33
2011,2,2,8,5,354.85,9.290000000000001
2011,2,2,8,10,354.98,9.3
2011,2,2,8,15,355.40000000000003,9.31
2011,2,2,8,20,355.88,9.33
2011,2,2,8,25,356.09000000000003,9.36
2011,2,2,8,30,355.94,9.39
2011,2,2,8,35,355.53000000000003,9.39
2011,2,2,8,40,355,9.38
2011,2,2,8,45,354.47,9.39
2011,2,2,8,50,354.3,9.370000000000001
2011,2,2,8,55,354.47,9.32
2011,2,2,9,0,354.81,9.28
2011,2,2,9,5,354.99,9.25
2011,2,2,9,10,354.66,9.25
2011,2,2,9,15,353.86,9.27
2011,2,2,9,20,352.94,9.32
2011,2,2,9,25,352.5,9.34
2011,2,2,9,30,352.40000000000003,9.31
2011,2,2,9,35,352.61,9.26
2011,2,2,9,40,353.03000000000003,9.24
2011,2,2,9,45,353.61,9.23
2011,2,2,9,50,354.14,9.22
2011,2,2,9,55,354.76,9.17
2011,2,2,10,0,355.14,9.13
2011,2,2,10,5,355.06,9.120000000000001
2011,2,2,10,10,354.48,9.16
2011,2,2,10,15,353.83,9.24
2011,2,2,10,20,353.45,9.27
2011,2,2,10,25,353.19,9.22
2011,2,2,10,30,352.59000000000003,9.14
2011,2,2,10,35,351.72,9.11
2011,2,2,10,40,351.07,9.16
2011,2,2,10,45,350.91,9.27
2011,2,2,10,50,350.83,9.38
2011,2,2,10,55,350.92,9.450000000000001
2011,2,2,11,0,351.16,9.47
2011,2,2,11,5,351.42,9.46
2011,2,2,11,10,351.8,9.39
2011,2,2,11,15,352.3,9.28
2011,2,2,11,20,353.1,9.16
2011,2,2,11,25,354.01,9.06
2011,2,2,11,30,354.78000000000003,8.99
2011,2,2,11,35,355.5,8.91
2011,2,2,11,40,356.03000000000003,8.790000000000001
2011,2,2,11,45,356.2,8.65
2011,2,2,11,50,356.03000000000003,8.48
2011,2,2,11,55,355.61,8.3
2011,2,2,12,0,354.95,8.14
2011,2,2,12,5,354.63,8.01
2011,2,2,12,10,354.8,7.95
2011,2,2,12,15,355.29,7.97
2011,2,2,12,20,356.17,8.07
2011,2,2,12,25,357.56,8.24
2011,2,2,12,30,358.91,8.370000000000001
2011,2,2,12,35,359.58,8.39
2011,2,2,12,40,359.51,8.32
2011,2,2,12,45,359.37,8.24
2011,2,2,12,50,359.49,8.2
2011,2,2,12,55,359.91,8.2
2011,2,2,13,0,0.37,8.21
2011,2,2,13,5,0.76,8.17
2011,2,2,13,10,0.99,8.13
2011,2,2,13,15,1.28,8.1
2011,2,2,13,20,1.82,8.09
2011,2,2,13,25,2.44,8.08
2011,2,2,13,30,2.73,8.08
2011,2,2,13,35,2.5500000000000003,8.08
2011,2,2,13,40,2,8.08
2011,2,2,13,45,1.43,8.05
2011,2,2,13,50,0.73,8.040000000000001
2011,2,2,13,55,0.21,8.040000000000001
2011,2,2,14,0,359.75,8.040000000000001
2011,2,2,14,5,359.33,8.01
2011,2,2,14,10,359.05,8
2011,2,2,14,15,358.93,8.01
2011,2,2,14,20,358.81,7.99
2011,2,2,14,25,358.51,7.94
2011,2,2,14,30,358.1,7.9
2011,2,2,14,35,358.07,7.890000000000001
2011,2,2,14,40,358.40000000000003,7.88
2011,2,2,14,45,358.84000000000003,7.8500000000000005
2011,2,2,14,50,359,7.82
2011,2,2,14,55,359.1,7.8
2011,2,2,15,0,359.41,7.8
2011,2,2,15,5,0.01,7.79
2011,2,2,15,10,0.74,7.74
2011,2,2,15,15,1.25,7.69
2011,2,2,15,20,1.52,7.66
2011,2,2,15,25,1.9100000000000001,7.640000000000001
2011,2,2,15,30,2.37,7.63
2011,2,2,15,35,2.3000000000000003,7.63
2011,2,2,15,40,1.81,7.63
2011,2,2,15,45,1.1500000000000001,7.63
2011,2,2,15,50,0.77,7.67
2011,2,2,15,55,1.28,7.69
2011,2,2,16,0,1.96,7.7
2011,2,2,16,5,2.31,7.68
2011,2,2,16,10,2.7,7.640000000000001
2011,2,2,16,15,3.72,7.6000000000000005
2011,2,2,16,20,4.91,7.62
2011,2,2,16,25,5.69,7.66
2011,2,2,16,30,5.93,7.63
2011,2,2,16,35,6.0600000000000005,7.54
2011,2,2,16,40,7.08,7.43
2011,2,2,16,45,8.97,7.37
2011,2,2,16,50,11.13,7.33
2011,2,2,16,55,13.17,7.32
2011,2,2,17,0,14.93,7.34
2011,2,2,17,5,16.37,7.42
2011,2,2,17,10,17.19,7.5
2011,2,2,17,15,17.47,7.54
2011,2,2,17,20,17.41,7.57
2011,2,2,17,25,16.96,7.59
2011,2,2,17,30,16.16,7.6000000000000005
2011,2,2,17,35,14.93,7.57
2011,2,2,17,40,13.68,7.48
2011,2,2,17,45,13.280000000000001,7.390000000000001
2011,2,2,17,50,13.790000000000001,7.390000000000001
2011,2,2,17,55,14.97,7.5
2011,2,2,18,0,15.85,7.67
2011,2,2,18,5,15.68,7.82
2011,2,2,18,10,14.68,7.9
2011,2,2,18,15,13.36,7.95
2011,2,2,18,20,12.15,7.95
2011,2,2,18,25,11.620000000000001,7.87
2011,2,2,18,30,12.59,7.73
2011,2,2,18,35,15.540000000000001,7.59
2011,2,2,18,40,19.66,7.57
2011,2,2,18,45,23.39,7.79
2011,2,2,18,50,24.69,8.2
2011,2,2,18,55,23.73,8.620000000000001
2011,2,2,19,0,21.92,8.86
2011,2,2,19,5,20.61,8.86
2011,2,2,19,10,20.39,8.71
2011,2,2,19,15,21.13,8.51
2011,2,2,19,20,22.31,8.35
2011,2,2,19,25,23.06,8.32
2011,2,2,19,30,22.87,8.4
2011,2,2,19,35,21.79,8.49
2011,2,2,19,40,20.53,8.53
2011,2,2,19,45,19.66,8.52
2011,2,2,19,50,19.55,8.51
2011,2,2,19,55,20.16,8.47
2011,2,2,20,0,21.46,8.370000000000001
2011,2,2,20,5,22.8,8.2
2011,2,2,20,10,23.81,8.040000000000001
2011,2,2,20,15,24.05,7.95
2011,2,2,20,20,23.68,7.99
2011,2,2,20,25,23.1,8.08
2011,2,2,20,30,22.95,8.15
2011,2,2,20,35,23.28,8.16
2011,2,2,20,40,23.94,8.13
2011,2,2,20,45,24.69,8.08
2011,2,2,20,50,25.03,8.040000000000001
2011,2,2,20,55,24.740000000000002,8.040000000000001
2011,2,2,21,0,23.93,8.06
2011,2,2,21,5,22.900000000000002,8.11
2011,2,2,21,10,22.17,8.19
2011,2,2,21,15,21.67,8.290000000000001
2011,2,2,21,20,21.26,8.39
2011,2,2,21,25,20.830000000000002,8.48
2011,2,2,21,30,20.52,8.57
2011,2,2,21,35,20.32,8.63
2011,2,2,21,40,20.400000000000002,8.67
2011,2,2,21,45,20.91,8.68
2011,2,2,21,50,21.42,8.65
2011,2,2,21,55,21.8,8.57
2011,2,2,22,0,22.34,8.45
2011,2,2,22,5,22.96,8.32
2011,2,2,22,10,23.830000000000002,8.22
2011,2,2,22,15,25.18,8.17
2011,2,2,22,20,26.42,8.14
2011,2,2,22,25,27.66,8.1
2011,2,2,22,30,29.080000000000002,8.06
2011,2,2,22,35,30.85,8.06
2011,2,2,22,40,32.8,8.13
2011,2,2,22,45,34.33,8.290000000000001
2011,2,2,22,50,35.14,8.45
2011,2,2,22,55,34.99,8.53
2011,2,2,23,0,34.09,8.45
2011,2,2,23,5,32.11,8.28
2011,2,2,23,10,28.830000000000002,8.15
2011,2,2,23,15,24.59,8.18
2011,2,2,23,20,20.580000000000002,8.48
2011,2,2,23,25,18.11,9
2011,2,2,23,30,17.44,9.52
2011,2,2,23,35,17.85,9.88
2011,2,2,23,40,18.64,10.06
2011,2,2,23,45,20.04,10.05
2011,2,2,23,50,21.580000000000002,9.9
2011,2,2,23,55,22.43,9.69
2011,2,3,0,0,22.1,9.540000000000001
2011,2,3,0,5,21.06,9.52
2011,2,3,0,10,20.04,9.56
2011,2,3,0,15,19.400000000000002,9.6
2011,2,3,0,20,18.85,9.6
2011,2,3,0,25,18.43,9.55
2011,2,3,0,30,18.2,9.46
2011,2,3,0,35,17.55,9.31
2011,2,3,0,40,16.57,9.15
2011,2,3,0,45,15.27,9.040000000000001
2011,2,3,0,50,14.06,9.02
2011,2,3,0,55,13.21,9.07
2011,2,3,1,0,12.61,9.13
2011,2,3,1,5,12.32,9.18
2011,2,3,1,10,12.24,9.22
2011,2,3,1,15,12.19,9.25
2011,2,3,1,20,11.88,9.26
2011,2,3,1,25,11.5,9.26
2011,2,3,1,30,11.28,9.26
2011,2,3,1,35,11.19,9.27
2011,2,3,1,40,11.450000000000001,9.3
2011,2,3,1,45,11.72,9.33
2011,2,3,1,50,11.73,9.33
2011,2,3,1,55,11.46,9.31
2011,2,3,2,0,11.1,9.31
2011,2,3,2,5,10.74,9.34
2011,2,3,2,10,10.56,9.36
2011,2,3,2,15,10.65,9.38
2011,2,3,2,20,10.85,9.35
2011,2,3,2,25,10.78,9.28
2011,2,3,2,30,10.15,9.200000000000001
2011,2,3,2,35,9.25,9.17
2011,2,3,2,40,8.84,9.23
2011,2,3,2,45,9.28,9.32
2011,2,3,2,50,10.4,9.38
2011,2,3,2,55,11.35,9.41
2011,2,3,3,0,11.56,9.32
2011,2,3,3,5,11.11,9.13
2011,2,3,3,10,9.950000000000001,8.91
2011,2,3,3,15,7.890000000000001,8.72
2011,2,3,3,20,5.3500000000000005,8.6
2011,2,3,3,25,3.2,8.64
2011,2,3,3,30,2.52,8.81
2011,2,3,3,35,3.08,8.950000000000001
2011,2,3,3,40,3.8200000000000003,9
2011,2,3,3,45,4.14,8.98
2011,2,3,3,50,4.2,8.950000000000001
2011,2,3,3,55,4.36,8.96
2011,2,3,4,0,4.63,8.97
2011,2,3,4,5,4.61,8.94
2011,2,3,4,10,3.94,8.92
2011,2,3,4,15,3.0300000000000002,8.88
2011,2,3,4,20,2.39,8.84
2011,2,3,4,25,1.99,8.84
2011,2,3,4,30,1.69,8.85
2011,2,3,4,35,1.42,8.88
2011,2,3,4,40,1.19,8.94
2011,2,3,4,45,1.11,8.94
2011,2,3,4,50,0.77,8.91
2011,2,3,4,55,0.68,8.870000000000001
2011,2,3,5,0,0.65,8.88
2011,2,3,5,5,0.58,8.92
2011,2,3,5,10,0.9400000000000001,8.98
2011,2,3,5,15,1.35,9.05
2011,2,3,5,20,1.71,9.09
2011,2,3,5,25,1.83,9.09
2011,2,3,5,30,1.28,9.02
2011,2,3,5,35,0.22,8.870000000000001
2011,2,3,5,40,358.88,8.69
2011,2,3,5,45,357.6,8.58
2011,2,3,5,50,356.79,8.59
2011,2,3,5,55,356.77,8.73
2011,2,3,6,0,357.48,8.92
2011,2,3,6,5,358.08,9.09
2011,2,3,6,10,358.35,9.22
2011,2,3,6,15,358.51,9.28
2011,2,3,6,20,358.59000000000003,9.24
2011,2,3,6,25,358.23,9.120000000000001
2011,2,3,6,30,357.63,8.99
2011,2,3,6,35,356.89,8.89
2011,2,3,6,40,356.18,8.8
2011,2,3,6,45,355.72,8.69
2011,2,3,6,50,355.34000000000003,8.6
2011,2,3,6,55,354.93,8.52
2011,2,3,7,0,354.52,8.47
2011,2,3,7,5,354.16,8.44
2011,2,3,7,10,353.83,8.46
2011,2,3,7,15,353.51,8.5
2011,2,3,7,20,353.52,8.57
2011,2,3,7,25,353.95,8.66
2011,2,3,7,30,354.53000000000003,8.78
2011,2,3,7,35,354.92,8.91
2011,2,3,7,40,355.03000000000003,8.99
2011,2,3,7,45,354.92,9.02
2011,2,3,7,50,354.5,9.01
2011,2,3,7,55,353.92,8.96
2011,2,3,8,0,353.2,8.92
2011,2,3,8,5,352.38,8.91
2011,2,3,8,10,351.82,8.89
2011,2,3,8,15,351.55,8.8
2011,2,3,8,20,351.18,8.69
2011,2,3,8,25,350.82,8.55
2011,2,3,8,30,350.69,8.41
2011,2,3,8,35,350.83,8.28
2011,2,3,8,40,350.82,8.23
2011,2,3,8,45,350.62,8.27
2011,2,3,8,50,350.32,8.34
2011,2,3,8,55,349.93,8.44
2011,2,3,9,0,349.61,8.52
2011,2,3,9,5,349.8,8.55
2011,2,3,9,10,350.27,8.55
2011,2,3,9,15,350.72,8.49
2011,2,3,9,20,350.87,8.39
2011,2,3,9,25,350.83,8.25
2011,2,3,9,30,350.64,8.1
2011,2,3,9,35,350.43,8
2011,2,3,9,40,350.54,7.91
