SiteID,1659495,Site Timezone,-6,Data Timezone,-6,Longitude,-88.3645935059,Latitude,43.415473938
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,1,1,0,0,252.08,8.86
2011,1,1,0,5,253.03,9.23
2011,1,1,0,10,252.59,9.48
2011,1,1,0,15,254.21,9.75
2011,1,1,0,20,257.15,9.88
2011,1,1,0,25,258.85,9.91
2011,1,1,0,30,259.85,9.92
2011,1,1,0,35,258.94,10.08
2011,1,1,0,40,258.42,10.78
2011,1,1,0,45,260.08,11.36
2011,1,1,0,50,257.86,11.47
2011,1,1,0,55,254.8,11.5
2011,1,1,1,0,253.3,11.57
2011,1,1,1,5,253.14000000000001,11.32
2011,1,1,1,10,252.68,10.64
2011,1,1,1,15,249.11,10.1
2011,1,1,1,20,245.23000000000002,10.33
2011,1,1,1,25,243.29,11.11
2011,1,1,1,30,244.32,11.89
2011,1,1,1,35,245.53,12.4
2011,1,1,1,40,246.13,12.780000000000001
2011,1,1,1,45,246.91,12.99
2011,1,1,1,50,247.33,13.05
2011,1,1,1,55,248.42000000000002,12.99
2011,1,1,2,0,248.33,12.700000000000001
2011,1,1,2,5,247,12.21
2011,1,1,2,10,244.49,11.69
2011,1,1,2,15,241.23000000000002,11.51
2011,1,1,2,20,239.36,11.4
2011,1,1,2,25,239.23000000000002,11.11
2011,1,1,2,30,240.1,10.5
2011,1,1,2,35,235.8,10.25
2011,1,1,2,40,230.3,10.26
2011,1,1,2,45,230.32,10.64
2011,1,1,2,50,233.88,11.21
2011,1,1,2,55,236.76,11.59
2011,1,1,3,0,236.21,11.88
2011,1,1,3,5,234.26,12.58
2011,1,1,3,10,232.57,12.98
2011,1,1,3,15,230.70000000000002,12.72
2011,1,1,3,20,229.97,12.42
2011,1,1,3,25,229.84,12.290000000000001
2011,1,1,3,30,229.95000000000002,12.290000000000001
2011,1,1,3,35,229.77,12.38
2011,1,1,3,40,229.47,12.55
2011,1,1,3,45,229.37,12.68
2011,1,1,3,50,229.05,12.620000000000001
2011,1,1,3,55,228.54,12.61
2011,1,1,4,0,228.26,12.68
2011,1,1,4,5,228.87,12.73
2011,1,1,4,10,229.15,12.81
2011,1,1,4,15,229.29,13.030000000000001
2011,1,1,4,20,229.65,13.280000000000001
2011,1,1,4,25,229.87,13.34
2011,1,1,4,30,230.22,13.25
2011,1,1,4,35,230.41,13.14
2011,1,1,4,40,230.48000000000002,13.06
2011,1,1,4,45,230.77,12.94
2011,1,1,4,50,231.16,12.790000000000001
2011,1,1,4,55,231.34,12.66
2011,1,1,5,0,230.42000000000002,12.5
2011,1,1,5,5,229.36,12.46
2011,1,1,5,10,228.4,12.41
2011,1,1,5,15,228.38,12.3
2011,1,1,5,20,228.11,12.290000000000001
2011,1,1,5,25,226.76,12.290000000000001
2011,1,1,5,30,226.87,12.33
2011,1,1,5,35,226.97,12.33
2011,1,1,5,40,225.85,12.06
2011,1,1,5,45,224.51,11.790000000000001
2011,1,1,5,50,221.93,11.61
2011,1,1,5,55,218.4,12.15
2011,1,1,6,0,222.14000000000001,13.6
2011,1,1,6,5,228.37,15
2011,1,1,6,10,230.95000000000002,15.21
2011,1,1,6,15,230.8,14.43
2011,1,1,6,20,229.37,13.56
2011,1,1,6,25,226.65,13.08
2011,1,1,6,30,225.61,12.88
2011,1,1,6,35,225.37,12.94
2011,1,1,6,40,224.89000000000001,13.3
2011,1,1,6,45,225.36,13.67
2011,1,1,6,50,225.89000000000001,14.02
2011,1,1,6,55,226.53,14.15
2011,1,1,7,0,227.39000000000001,14.200000000000001
2011,1,1,7,5,228.02,14.21
2011,1,1,7,10,228.06,14.11
2011,1,1,7,15,227.56,13.93
2011,1,1,7,20,227.84,13.780000000000001
2011,1,1,7,25,228.04,13.66
2011,1,1,7,30,227.15,13.52
2011,1,1,7,35,226.16,13.39
2011,1,1,7,40,225.98000000000002,13.15
2011,1,1,7,45,226.05,12.950000000000001
2011,1,1,7,50,226.47,12.89
2011,1,1,7,55,226.47,12.84
2011,1,1,8,0,225.77,12.66
2011,1,1,8,5,223.25,12.51
2011,1,1,8,10,220.82,12.49
2011,1,1,8,15,220.44,13.08
2011,1,1,8,20,221.29,14.39
2011,1,1,8,25,223.35,15.93
2011,1,1,8,30,225.53,16.96
2011,1,1,8,35,226.56,17.2
2011,1,1,8,40,226.78,16.97
2011,1,1,8,45,227.25,16.8
2011,1,1,8,50,227.96,16.64
2011,1,1,8,55,229.03,16.330000000000002
2011,1,1,9,0,230.13,15.94
2011,1,1,9,5,230.72,15.56
2011,1,1,9,10,230.8,15.23
2011,1,1,9,15,229.99,15.02
2011,1,1,9,20,229.54,14.97
2011,1,1,9,25,229.68,14.91
2011,1,1,9,30,229.97,14.790000000000001
2011,1,1,9,35,230.96,14.74
2011,1,1,9,40,231.14000000000001,14.82
2011,1,1,9,45,230.79,14.98
2011,1,1,9,50,231.25,15.09
2011,1,1,9,55,232.17000000000002,15.11
2011,1,1,10,0,232.98000000000002,15.200000000000001
2011,1,1,10,5,233.27,15.41
2011,1,1,10,10,233.24,15.58
2011,1,1,10,15,233.49,15.76
2011,1,1,10,20,233.59,16.05
2011,1,1,10,25,232.99,16.17
2011,1,1,10,30,232.04,15.97
2011,1,1,10,35,232.77,15.51
2011,1,1,10,40,235.77,15.120000000000001
2011,1,1,10,45,238.21,15.14
2011,1,1,10,50,238.48000000000002,15.610000000000001
2011,1,1,10,55,237.86,16.11
2011,1,1,11,0,238,16.13
2011,1,1,11,5,239.43,15.82
2011,1,1,11,10,240.97,15.73
2011,1,1,11,15,241.17000000000002,16.02
2011,1,1,11,20,240.96,16.22
2011,1,1,11,25,240.94,16.13
2011,1,1,11,30,240.57,15.99
2011,1,1,11,35,240.56,15.81
2011,1,1,11,40,241.06,15.66
2011,1,1,11,45,241.1,15.56
2011,1,1,11,50,240.39000000000001,15.48
2011,1,1,11,55,239.81,15.42
2011,1,1,12,0,239.31,15.450000000000001
2011,1,1,12,5,238.41,15.65
2011,1,1,12,10,237.31,15.99
2011,1,1,12,15,236.67000000000002,16.22
2011,1,1,12,20,237.49,16.240000000000002
2011,1,1,12,25,238.81,16.23
2011,1,1,12,30,239.34,16.17
2011,1,1,12,35,239.73000000000002,15.950000000000001
2011,1,1,12,40,240.37,15.64
2011,1,1,12,45,241,15.36
2011,1,1,12,50,241.27,15.1
2011,1,1,12,55,240.8,14.92
2011,1,1,13,0,239.56,14.81
2011,1,1,13,5,237.9,14.86
2011,1,1,13,10,236.28,15.44
2011,1,1,13,15,236.34,16.11
2011,1,1,13,20,238.02,16.26
2011,1,1,13,25,239.57,15.88
2011,1,1,13,30,239.82,15.290000000000001
2011,1,1,13,35,239.27,14.91
2011,1,1,13,40,239.35,14.780000000000001
2011,1,1,13,45,240.31,14.74
2011,1,1,13,50,241.37,14.73
2011,1,1,13,55,242.13,14.780000000000001
2011,1,1,14,0,242.15,14.88
2011,1,1,14,5,241.64000000000001,15.08
2011,1,1,14,10,241.64000000000001,15.17
2011,1,1,14,15,242.74,15.01
2011,1,1,14,20,243.92000000000002,14.620000000000001
2011,1,1,14,25,244.29,14.3
2011,1,1,14,30,243.93,14.200000000000001
2011,1,1,14,35,243.16,14.31
2011,1,1,14,40,242.55,14.55
2011,1,1,14,45,242.73000000000002,14.73
2011,1,1,14,50,243.44,14.73
2011,1,1,14,55,243.98000000000002,14.56
2011,1,1,15,0,244.15,14.34
2011,1,1,15,5,244.24,14.200000000000001
2011,1,1,15,10,244.33,14.200000000000001
2011,1,1,15,15,244.48000000000002,14.24
2011,1,1,15,20,244.67000000000002,14.33
2011,1,1,15,25,245.03,14.46
2011,1,1,15,30,245.73000000000002,14.530000000000001
2011,1,1,15,35,246.58,14.55
2011,1,1,15,40,247.32,14.64
2011,1,1,15,45,247.74,14.780000000000001
2011,1,1,15,50,248.13,14.83
2011,1,1,15,55,248.07,14.83
2011,1,1,16,0,247.45000000000002,14.76
2011,1,1,16,5,246.83,14.64
2011,1,1,16,10,246.88,14.59
2011,1,1,16,15,247.44,14.620000000000001
2011,1,1,16,20,247.98000000000002,14.68
2011,1,1,16,25,248.06,14.67
2011,1,1,16,30,247.56,14.61
2011,1,1,16,35,247.08,14.51
2011,1,1,16,40,247.11,14.4
2011,1,1,16,45,247.48000000000002,14.33
2011,1,1,16,50,247.45000000000002,14.26
2011,1,1,16,55,247.11,14.22
2011,1,1,17,0,246.91,14.22
2011,1,1,17,5,246.93,14.14
2011,1,1,17,10,246.96,13.99
2011,1,1,17,15,247.1,13.82
2011,1,1,17,20,247.52,13.73
2011,1,1,17,25,248.23000000000002,13.69
2011,1,1,17,30,248.6,13.67
2011,1,1,17,35,248.32,13.68
2011,1,1,17,40,247.9,13.74
2011,1,1,17,45,247.66,13.780000000000001
2011,1,1,17,50,247.49,13.780000000000001
2011,1,1,17,55,247.51000000000002,13.700000000000001
2011,1,1,18,0,247.70000000000002,13.57
2011,1,1,18,5,247.8,13.46
2011,1,1,18,10,247.91,13.38
2011,1,1,18,15,248.17000000000002,13.32
2011,1,1,18,20,248.6,13.26
2011,1,1,18,25,248.97,13.19
2011,1,1,18,30,249.21,13.11
2011,1,1,18,35,249.16,13.14
2011,1,1,18,40,249.11,13.280000000000001
2011,1,1,18,45,249.46,13.42
2011,1,1,18,50,250.16,13.49
2011,1,1,18,55,250.70000000000002,13.41
2011,1,1,19,0,250.93,13.23
2011,1,1,19,5,250.75,13.030000000000001
2011,1,1,19,10,250.52,12.85
2011,1,1,19,15,250.57,12.700000000000001
2011,1,1,19,20,250.70000000000002,12.59
2011,1,1,19,25,250.78,12.57
2011,1,1,19,30,250.66,12.64
2011,1,1,19,35,250.46,12.74
2011,1,1,19,40,250.39000000000001,12.83
2011,1,1,19,45,250.55,12.92
2011,1,1,19,50,250.79,12.950000000000001
2011,1,1,19,55,251.02,12.870000000000001
2011,1,1,20,0,250.9,12.68
2011,1,1,20,5,250.53,12.43
2011,1,1,20,10,250.46,12.27
2011,1,1,20,15,250.9,12.27
2011,1,1,20,20,251.57,12.34
2011,1,1,20,25,252.12,12.33
2011,1,1,20,30,252.23000000000002,12.17
2011,1,1,20,35,251.86,11.94
2011,1,1,20,40,251.51000000000002,11.790000000000001
2011,1,1,20,45,251.27,11.81
2011,1,1,20,50,251.76000000000002,11.92
2011,1,1,20,55,252.89000000000001,11.97
2011,1,1,21,0,253.44,11.85
2011,1,1,21,5,252.87,11.65
2011,1,1,21,10,252.19,11.61
2011,1,1,21,15,251.74,11.59
2011,1,1,21,20,251.63,11.55
2011,1,1,21,25,251.77,11.46
2011,1,1,21,30,252.07,11.35
2011,1,1,21,35,252.52,11.27
2011,1,1,21,40,253.12,11.27
2011,1,1,21,45,253.39000000000001,11.28
2011,1,1,21,50,253.51000000000002,11.26
2011,1,1,21,55,253.38,11.17
2011,1,1,22,0,253.45000000000002,11.120000000000001
2011,1,1,22,5,253.61,11.1
2011,1,1,22,10,253.68,11.040000000000001
2011,1,1,22,15,253.70000000000002,10.99
2011,1,1,22,20,253.87,10.98
2011,1,1,22,25,254.03,11.02
2011,1,1,22,30,254.11,11.06
2011,1,1,22,35,253.97,11.02
2011,1,1,22,40,253.82,10.950000000000001
2011,1,1,22,45,253.83,10.91
2011,1,1,22,50,254.05,10.91
2011,1,1,22,55,254.26000000000002,10.9
2011,1,1,23,0,254.33,10.88
2011,1,1,23,5,254.29,10.870000000000001
2011,1,1,23,10,254.15,10.84
2011,1,1,23,15,254.07,10.77
2011,1,1,23,20,254.28,10.700000000000001
2011,1,1,23,25,254.59,10.66
2011,1,1,23,30,254.86,10.65
2011,1,1,23,35,255.02,10.61
2011,1,1,23,40,255,10.52
2011,1,1,23,45,254.92000000000002,10.38
2011,1,1,23,50,254.9,10.24
2011,1,1,23,55,254.9,10.13
2011,1,2,0,0,254.95000000000002,10.06
2011,1,2,0,5,254.92000000000002,10.040000000000001
2011,1,2,0,10,254.68,10.03
2011,1,2,0,15,254.31,10.01
2011,1,2,0,20,253.9,9.99
2011,1,2,0,25,253.54,9.96
2011,1,2,0,30,253.35,9.91
2011,1,2,0,35,253.24,9.8
2011,1,2,0,40,253.07,9.66
2011,1,2,0,45,252.76000000000002,9.55
2011,1,2,0,50,252.53,9.51
2011,1,2,0,55,252.47,9.5
2011,1,2,1,0,252.26000000000002,9.47
2011,1,2,1,5,251.84,9.42
2011,1,2,1,10,251.36,9.38
2011,1,2,1,15,250.92000000000002,9.34
2011,1,2,1,20,250.63,9.3
2011,1,2,1,25,250.58,9.26
2011,1,2,1,30,250.83,9.25
2011,1,2,1,35,251.05,9.26
2011,1,2,1,40,251.06,9.28
2011,1,2,1,45,250.87,9.26
2011,1,2,1,50,250.68,9.22
2011,1,2,1,55,250.59,9.19
2011,1,2,2,0,250.52,9.16
2011,1,2,2,5,250.46,9.13
2011,1,2,2,10,250.41,9.09
2011,1,2,2,15,250.47,9.09
2011,1,2,2,20,250.56,9.11
2011,1,2,2,25,250.84,9.13
2011,1,2,2,30,250.88,9.14
2011,1,2,2,35,250.53,9.13
2011,1,2,2,40,250.03,9.09
2011,1,2,2,45,249.45000000000002,9.07
2011,1,2,2,50,248.93,9.05
2011,1,2,2,55,248.52,9.03
2011,1,2,3,0,248.32,9.05
2011,1,2,3,5,248.17000000000002,9.1
2011,1,2,3,10,248.17000000000002,9.15
2011,1,2,3,15,248.26000000000002,9.18
2011,1,2,3,20,248.59,9.15
2011,1,2,3,25,249.11,9.11
2011,1,2,3,30,249.61,9.08
2011,1,2,3,35,250.47,9.07
2011,1,2,3,40,250.97,9.07
2011,1,2,3,45,251.13,9.03
2011,1,2,3,50,251.18,9
2011,1,2,3,55,251.16,8.94
2011,1,2,4,0,251.26000000000002,8.89
2011,1,2,4,5,251.22,8.86
2011,1,2,4,10,251.16,8.84
2011,1,2,4,15,251.18,8.84
2011,1,2,4,20,251.13,8.83
2011,1,2,4,25,250.85,8.83
2011,1,2,4,30,250.53,8.82
2011,1,2,4,35,250.3,8.790000000000001
2011,1,2,4,40,250.02,8.76
2011,1,2,4,45,249.47,8.74
2011,1,2,4,50,249.01000000000002,8.73
2011,1,2,4,55,248.64000000000001,8.72
2011,1,2,5,0,248.17000000000002,8.71
2011,1,2,5,5,247.63,8.700000000000001
2011,1,2,5,10,247.19,8.69
2011,1,2,5,15,246.86,8.700000000000001
2011,1,2,5,20,246.66,8.73
2011,1,2,5,25,246.37,8.74
2011,1,2,5,30,246.04,8.74
2011,1,2,5,35,245.55,8.76
2011,1,2,5,40,245.12,8.8
2011,1,2,5,45,244.85,8.85
2011,1,2,5,50,244.48000000000002,8.89
2011,1,2,5,55,243.99,8.91
2011,1,2,6,0,243.41,8.92
2011,1,2,6,5,242.95000000000002,8.92
2011,1,2,6,10,242.66,8.93
2011,1,2,6,15,242.39000000000001,8.950000000000001
2011,1,2,6,20,242.20000000000002,8.98
2011,1,2,6,25,242.11,9.01
2011,1,2,6,30,242.1,9.06
2011,1,2,6,35,242.03,9.09
2011,1,2,6,40,241.94,9.120000000000001
2011,1,2,6,45,241.78,9.120000000000001
2011,1,2,6,50,241.46,9.09
2011,1,2,6,55,241.17000000000002,9.07
2011,1,2,7,0,240.95000000000002,9.06
2011,1,2,7,5,240.9,9.05
2011,1,2,7,10,240.96,9.03
2011,1,2,7,15,240.99,9.01
2011,1,2,7,20,240.92000000000002,8.98
2011,1,2,7,25,240.66,8.94
2011,1,2,7,30,240.16,8.88
2011,1,2,7,35,239.47,8.790000000000001
2011,1,2,7,40,238.82,8.74
2011,1,2,7,45,238.39000000000001,8.69
2011,1,2,7,50,238.32,8.66
2011,1,2,7,55,238.59,8.67
2011,1,2,8,0,239.06,8.69
2011,1,2,8,5,240.89000000000001,8.77
2011,1,2,8,10,242.32,8.84
2011,1,2,8,15,242.96,8.86
2011,1,2,8,20,242.62,8.76
2011,1,2,8,25,242.53,9.01
2011,1,2,8,30,243.02,9.05
2011,1,2,8,35,243.15,8.56
2011,1,2,8,40,243.68,8.39
2011,1,2,8,45,243.89000000000001,8.32
2011,1,2,8,50,244.15,8.34
2011,1,2,8,55,243.94,8.27
2011,1,2,9,0,243.8,8.22
2011,1,2,9,5,244.01,8.290000000000001
2011,1,2,9,10,244.21,8.290000000000001
2011,1,2,9,15,244,8.19
2011,1,2,9,20,243.9,8.14
2011,1,2,9,25,243.74,8.09
2011,1,2,9,30,243.16,8.040000000000001
2011,1,2,9,35,242.85,8
2011,1,2,9,40,243.14000000000001,7.97
2011,1,2,9,45,243.45000000000002,7.930000000000001
2011,1,2,9,50,243.33,7.91
2011,1,2,9,55,243.18,7.84
2011,1,2,10,0,243.46,7.76
2011,1,2,10,5,243.86,7.76
2011,1,2,10,10,243.51,7.79
2011,1,2,10,15,242.84,7.84
2011,1,2,10,20,242.4,7.91
2011,1,2,10,25,241.98000000000002,8.01
2011,1,2,10,30,241.5,8.1
2011,1,2,10,35,240.98000000000002,8.14
2011,1,2,10,40,240.56,8.1
2011,1,2,10,45,240.45000000000002,8.1
2011,1,2,10,50,240.49,8.14
2011,1,2,10,55,240.32,8.19
2011,1,2,11,0,239.9,8.21
2011,1,2,11,5,239.58,8.19
2011,1,2,11,10,239.37,8.14
2011,1,2,11,15,239.28,8.09
2011,1,2,11,20,239.28,8.07
2011,1,2,11,25,239.15,8.06
2011,1,2,11,30,238.76,8.06
2011,1,2,11,35,238.53,8.06
2011,1,2,11,40,238.59,8.05
2011,1,2,11,45,238.65,8.06
2011,1,2,11,50,238.59,8.07
2011,1,2,11,55,238.62,8.06
2011,1,2,12,0,238.69,8.02
2011,1,2,12,5,238.77,7.97
2011,1,2,12,10,238.84,7.91
2011,1,2,12,15,238.94,7.8500000000000005
2011,1,2,12,20,238.92000000000002,7.82
2011,1,2,12,25,238.58,7.8
2011,1,2,12,30,238.02,7.79
2011,1,2,12,35,237.52,7.8
2011,1,2,12,40,237.12,7.86
2011,1,2,12,45,236.86,7.92
2011,1,2,12,50,236.72,7.96
2011,1,2,12,55,236.55,7.98
2011,1,2,13,0,236.36,7.99
2011,1,2,13,5,236.08,7.98
2011,1,2,13,10,235.77,7.97
2011,1,2,13,15,235.42000000000002,8
2011,1,2,13,20,235.04,8.02
2011,1,2,13,25,234.62,8.05
2011,1,2,13,30,234.21,8.09
2011,1,2,13,35,233.88,8.14
2011,1,2,13,40,233.62,8.18
2011,1,2,13,45,233.44,8.23
2011,1,2,13,50,233.27,8.290000000000001
2011,1,2,13,55,233.13,8.34
2011,1,2,14,0,232.93,8.36
2011,1,2,14,5,232.62,8.36
2011,1,2,14,10,232.15,8.36
2011,1,2,14,15,231.6,8.370000000000001
2011,1,2,14,20,231.07,8.370000000000001
2011,1,2,14,25,230.6,8.38
2011,1,2,14,30,230.42000000000002,8.39
2011,1,2,14,35,230.4,8.370000000000001
2011,1,2,14,40,230.47,8.34
2011,1,2,14,45,230.47,8.32
2011,1,2,14,50,230.13,8.28
2011,1,2,14,55,229.53,8.25
2011,1,2,15,0,228.87,8.22
2011,1,2,15,5,228.23000000000002,8.17
2011,1,2,15,10,227.82,8.15
2011,1,2,15,15,227.59,8.14
2011,1,2,15,20,227.23000000000002,7.96
2011,1,2,15,25,226.86,7.86
2011,1,2,15,30,226.32,7.8
2011,1,2,15,35,225.61,7.75
2011,1,2,15,40,224.85,7.65
2011,1,2,15,45,224.01,7.5600000000000005
2011,1,2,15,50,223.25,7.5600000000000005
2011,1,2,15,55,222.72,7.5600000000000005
2011,1,2,16,0,222.19,7.58
2011,1,2,16,5,221.56,7.67
2011,1,2,16,10,220.93,7.76
2011,1,2,16,15,220.3,7.82
2011,1,2,16,20,219.62,7.92
2011,1,2,16,25,219.23000000000002,8.040000000000001
2011,1,2,16,30,219.19,8.18
2011,1,2,16,35,219.22,8.31
2011,1,2,16,40,219,8.38
2011,1,2,16,45,218.59,8.41
2011,1,2,16,50,217.94,8.39
2011,1,2,16,55,217.15,8.33
2011,1,2,17,0,216.38,8.290000000000001
2011,1,2,17,5,215.83,8.3
2011,1,2,17,10,215.82,8.38
2011,1,2,17,15,216.3,8.51
2011,1,2,17,20,217.02,8.67
2011,1,2,17,25,217.77,8.8
2011,1,2,17,30,218.41,8.93
2011,1,2,17,35,218.95000000000002,9.040000000000001
2011,1,2,17,40,219.33,9.120000000000001
2011,1,2,17,45,219.62,9.16
2011,1,2,17,50,219.73000000000002,9.17
2011,1,2,17,55,219.72,9.200000000000001
2011,1,2,18,0,219.71,9.23
2011,1,2,18,5,219.72,9.31
2011,1,2,18,10,219.76,9.450000000000001
2011,1,2,18,15,219.74,9.620000000000001
2011,1,2,18,20,219.66,9.78
2011,1,2,18,25,219.45000000000002,9.86
2011,1,2,18,30,219.19,9.91
2011,1,2,18,35,219.07,9.93
2011,1,2,18,40,219.1,9.93
2011,1,2,18,45,219.1,9.91
2011,1,2,18,50,218.91,9.86
2011,1,2,18,55,218.51,9.8
2011,1,2,19,0,218.16,9.77
2011,1,2,19,5,218.1,9.77
2011,1,2,19,10,218.27,9.8
2011,1,2,19,15,218.28,9.8
2011,1,2,19,20,217.95000000000002,9.73
2011,1,2,19,25,217.45000000000002,9.61
2011,1,2,19,30,217.16,9.53
2011,1,2,19,35,217.24,9.52
2011,1,2,19,40,217.34,9.540000000000001
2011,1,2,19,45,217.15,9.55
2011,1,2,19,50,216.74,9.53
2011,1,2,19,55,216.34,9.5
2011,1,2,20,0,216.09,9.5
2011,1,2,20,5,215.91,9.49
2011,1,2,20,10,215.77,9.46
2011,1,2,20,15,215.57,9.450000000000001
2011,1,2,20,20,215.28,9.41
2011,1,2,20,25,214.89000000000001,9.370000000000001
2011,1,2,20,30,214.43,9.32
2011,1,2,20,35,214.1,9.32
2011,1,2,20,40,213.75,9.34
2011,1,2,20,45,213.49,9.36
2011,1,2,20,50,213.39000000000001,9.370000000000001
2011,1,2,20,55,213.49,9.4
2011,1,2,21,0,213.70000000000002,9.450000000000001
2011,1,2,21,5,213.91,9.47
2011,1,2,21,10,213.92000000000002,9.48
2011,1,2,21,15,213.72,9.450000000000001
2011,1,2,21,20,213.59,9.39
2011,1,2,21,25,213.64000000000001,9.36
2011,1,2,21,30,213.9,9.34
2011,1,2,21,35,214.31,9.32
2011,1,2,21,40,214.72,9.28
2011,1,2,21,45,215.03,9.24
2011,1,2,21,50,215.23000000000002,9.21
2011,1,2,21,55,215.37,9.14
2011,1,2,22,0,215.46,9.07
2011,1,2,22,5,215.53,9.03
2011,1,2,22,10,215.68,9.02
2011,1,2,22,15,215.74,9
2011,1,2,22,20,215.66,8.97
2011,1,2,22,25,215.48000000000002,8.94
2011,1,2,22,30,215.29,8.96
2011,1,2,22,35,215.20000000000002,8.96
2011,1,2,22,40,215.18,8.950000000000001
2011,1,2,22,45,215.25,8.93
2011,1,2,22,50,215.34,8.88
2011,1,2,22,55,215.42000000000002,8.84
2011,1,2,23,0,215.57,8.81
2011,1,2,23,5,215.85,8.77
2011,1,2,23,10,216.11,8.75
2011,1,2,23,15,216.42000000000002,8.73
2011,1,2,23,20,216.65,8.700000000000001
2011,1,2,23,25,216.88,8.68
2011,1,2,23,30,217.22,8.66
2011,1,2,23,35,217.69,8.67
2011,1,2,23,40,218.3,8.69
2011,1,2,23,45,218.93,8.68
2011,1,2,23,50,219.53,8.65
2011,1,2,23,55,219.99,8.63
2011,1,3,0,0,220.28,8.63
2011,1,3,0,5,220.47,8.64
2011,1,3,0,10,220.57,8.66
2011,1,3,0,15,220.76,8.68
2011,1,3,0,20,220.89000000000001,8.67
2011,1,3,0,25,220.87,8.64
2011,1,3,0,30,220.76,8.61
2011,1,3,0,35,220.55,8.61
2011,1,3,0,40,220.42000000000002,8.61
2011,1,3,0,45,220.42000000000002,8.58
2011,1,3,0,50,220.31,8.56
2011,1,3,0,55,219.85,8.540000000000001
2011,1,3,1,0,219.23000000000002,8.53
2011,1,3,1,5,218.82,8.53
2011,1,3,1,10,218.72,8.51
2011,1,3,1,15,218.89000000000001,8.48
2011,1,3,1,20,219.03,8.48
2011,1,3,1,25,218.9,8.49
2011,1,3,1,30,218.81,8.51
2011,1,3,1,35,219.06,8.51
2011,1,3,1,40,219.49,8.51
2011,1,3,1,45,219.8,8.51
2011,1,3,1,50,219.93,8.540000000000001
2011,1,3,1,55,220.12,8.59
2011,1,3,2,0,220.34,8.620000000000001
2011,1,3,2,5,220.62,8.61
2011,1,3,2,10,220.92000000000002,8.59
2011,1,3,2,15,221.18,8.58
2011,1,3,2,20,221.47,8.57
2011,1,3,2,25,221.86,8.58
2011,1,3,2,30,222.27,8.61
2011,1,3,2,35,222.72,8.59
2011,1,3,2,40,223.01,8.56
2011,1,3,2,45,223.22,8.52
2011,1,3,2,50,223.5,8.51
2011,1,3,2,55,223.9,8.49
2011,1,3,3,0,224.29,8.46
2011,1,3,3,5,224.68,8.42
2011,1,3,3,10,224.97,8.35
2011,1,3,3,15,225.44,8.27
2011,1,3,3,20,225.79,8.15
2011,1,3,3,25,225.74,8.02
2011,1,3,3,30,225.49,7.91
2011,1,3,3,35,225.03,7.8
2011,1,3,3,40,224.25,7.71
2011,1,3,3,45,223.43,7.640000000000001
2011,1,3,3,50,223.1,7.59
2011,1,3,3,55,223.11,7.55
2011,1,3,4,0,223.17000000000002,7.5200000000000005
2011,1,3,4,5,223.3,7.54
2011,1,3,4,10,223.57,7.58
2011,1,3,4,15,223.63,7.58
2011,1,3,4,20,223.6,7.5600000000000005
2011,1,3,4,25,223.69,7.51
2011,1,3,4,30,223.73000000000002,7.44
2011,1,3,4,35,223.52,7.3500000000000005
2011,1,3,4,40,223.05,7.2700000000000005
2011,1,3,4,45,222.44,7.19
2011,1,3,4,50,221.91,7.16
2011,1,3,4,55,221.73000000000002,7.16
2011,1,3,5,0,222.02,7.16
2011,1,3,5,5,222.68,7.140000000000001
2011,1,3,5,10,223.32,7.12
2011,1,3,5,15,223.88,7.11
2011,1,3,5,20,224.38,7.05
2011,1,3,5,25,224.59,6.99
2011,1,3,5,30,224.44,6.93
2011,1,3,5,35,224.21,6.8500000000000005
2011,1,3,5,40,223.88,6.79
2011,1,3,5,45,223.68,6.74
2011,1,3,5,50,223.5,6.69
2011,1,3,5,55,223.61,6.67
2011,1,3,6,0,224.03,6.66
2011,1,3,6,5,224.71,6.65
2011,1,3,6,10,225.42000000000002,6.61
2011,1,3,6,15,226.11,6.58
2011,1,3,6,20,226.64000000000001,6.55
2011,1,3,6,25,227.06,6.51
2011,1,3,6,30,227.15,6.47
2011,1,3,6,35,227,6.47
2011,1,3,6,40,226.88,6.48
2011,1,3,6,45,226.9,6.47
2011,1,3,6,50,227.28,6.5
2011,1,3,6,55,227.91,6.5200000000000005
2011,1,3,7,0,228.69,6.53
2011,1,3,7,5,229.64000000000001,6.58
2011,1,3,7,10,230.69,6.63
2011,1,3,7,15,231.48000000000002,6.66
2011,1,3,7,20,231.87,6.68
2011,1,3,7,25,231.71,6.69
2011,1,3,7,30,231.27,6.69
2011,1,3,7,35,231.15,6.73
2011,1,3,7,40,231.5,6.78
2011,1,3,7,45,232.19,6.84
2011,1,3,7,50,232.92000000000002,6.86
2011,1,3,7,55,233.88,6.88
2011,1,3,8,0,234.98000000000002,6.92
2011,1,3,8,5,235.94,6.73
2011,1,3,8,10,237,6.58
2011,1,3,8,15,238.03,6.49
2011,1,3,8,20,240.21,6.47
2011,1,3,8,25,240.94,6.41
2011,1,3,8,30,241.23000000000002,6.3500000000000005
2011,1,3,8,35,241.02,6.17
2011,1,3,8,40,240.23000000000002,5.78
2011,1,3,8,45,240.01,5.5600000000000005
2011,1,3,8,50,240.54,5.58
2011,1,3,8,55,240.88,5.55
2011,1,3,9,0,240.98000000000002,5.46
2011,1,3,9,5,240.52,5.21
2011,1,3,9,10,240.06,4.98
