SiteID,1030127,Site Timezone,-6,Data Timezone,-6,Longitude,-100.907562256,Latitude,36.4236946106
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,3,30,10,30,178.29,3.22
2011,3,30,10,35,175.67000000000002,3.33
2011,3,30,10,40,173.41,3.48
2011,3,30,10,45,171.96,3.63
2011,3,30,10,50,172.34,3.72
2011,3,30,10,55,173.87,3.73
2011,3,30,11,0,174.89000000000001,3.71
2011,3,30,11,5,175.01,3.79
2011,3,30,11,10,175.23,3.93
2011,3,30,11,15,176.29,3.96
2011,3,30,11,20,177.1,3.9
2011,3,30,11,25,176.53,3.87
2011,3,30,11,30,175.19,3.92
2011,3,30,11,35,174.44,3.98
2011,3,30,11,40,173.87,4.05
2011,3,30,11,45,172.84,4.18
2011,3,30,11,50,172.46,4.34
2011,3,30,11,55,172.29,4.45
2011,3,30,12,0,172.61,4.5200000000000005
2011,3,30,12,5,173.01,4.55
2011,3,30,12,10,173.12,4.58
2011,3,30,12,15,173.01,4.61
2011,3,30,12,20,173.03,4.68
2011,3,30,12,25,173.4,4.7700000000000005
2011,3,30,12,30,173.78,4.86
2011,3,30,12,35,173.98,4.91
2011,3,30,12,40,174.46,4.96
2011,3,30,12,45,175.42000000000002,5.04
2011,3,30,12,50,176.58,5.12
2011,3,30,12,55,177.86,5.19
2011,3,30,13,0,180.03,5.22
2011,3,30,13,5,183.19,5.19
2011,3,30,13,10,186.4,5.18
2011,3,30,13,15,189.17000000000002,5.16
2011,3,30,13,20,191.69,5.15
2011,3,30,13,25,193.69,5.13
2011,3,30,13,30,194.59,5.11
2011,3,30,13,35,194.46,5.09
2011,3,30,13,40,194.47,5.07
2011,3,30,13,45,194.68,5.03
2011,3,30,13,50,194.85,5
2011,3,30,13,55,194.78,4.95
2011,3,30,14,0,194.94,4.88
2011,3,30,14,5,195.17000000000002,4.82
2011,3,30,14,10,195.72,4.78
2011,3,30,14,15,197.03,4.72
2011,3,30,14,20,198.77,4.6000000000000005
2011,3,30,14,25,200.98000000000002,4.49
2011,3,30,14,30,203.53,4.42
2011,3,30,14,35,205.6,4.3500000000000005
2011,3,30,14,40,207.31,4.25
2011,3,30,14,45,209.11,4.16
2011,3,30,14,50,210.51,4.1
2011,3,30,14,55,210.61,4.03
2011,3,30,15,0,209.78,3.92
2011,3,30,15,5,208.45000000000002,3.83
2011,3,30,15,10,206.07,3.74
2011,3,30,15,15,203.81,3.66
2011,3,30,15,20,202.22,3.61
2011,3,30,15,25,200.74,3.56
2011,3,30,15,30,198.97,3.48
2011,3,30,15,35,196.63,3.41
2011,3,30,15,40,194.24,3.37
2011,3,30,15,45,191.9,3.35
2011,3,30,15,50,189.51,3.31
2011,3,30,15,55,187.26,3.2800000000000002
2011,3,30,16,0,185.71,3.27
2011,3,30,16,5,184.36,3.24
2011,3,30,16,10,183.13,3.19
2011,3,30,16,15,182.46,3.13
2011,3,30,16,20,180.85,3.09
2011,3,30,16,25,178.24,3.08
2011,3,30,16,30,175.82,3.1
2011,3,30,16,35,174.51,3.16
2011,3,30,16,40,172.94,3.23
2011,3,30,16,45,170.75,3.27
2011,3,30,16,50,168.97,3.3000000000000003
2011,3,30,16,55,168.45000000000002,3.33
2011,3,30,17,0,168.13,3.35
2011,3,30,17,5,167.11,3.45
2011,3,30,17,10,165.39000000000001,3.62
2011,3,30,17,15,162.97,3.7800000000000002
2011,3,30,17,20,160.45000000000002,3.94
2011,3,30,17,25,159.07,4.07
2011,3,30,17,30,157.70000000000002,4.17
2011,3,30,17,35,155.42000000000002,4.24
2011,3,30,17,40,153.72,4.28
2011,3,30,17,45,153.48,4.3
2011,3,30,17,50,153.64000000000001,4.37
2011,3,30,17,55,153.63,4.42
2011,3,30,18,0,153.09,4.44
2011,3,30,18,5,151.3,4.55
2011,3,30,18,10,149.59,4.7
2011,3,30,18,15,148.22,4.88
2011,3,30,18,20,147,5.12
2011,3,30,18,25,146.08,5.33
2011,3,30,18,30,145.07,5.49
2011,3,30,18,35,143.9,5.65
2011,3,30,18,40,142.76,5.91
2011,3,30,18,45,141.93,6.34
2011,3,30,18,50,141.9,6.84
2011,3,30,18,55,142.46,7.21
2011,3,30,19,0,142.78,7.32
2011,3,30,19,5,142.17000000000002,7.21
2011,3,30,19,10,140.88,7.07
2011,3,30,19,15,138.38,7.01
2011,3,30,19,20,132.69,7.19
2011,3,30,19,25,124.81,7.67
2011,3,30,19,30,120.15,8.34
2011,3,30,19,35,120.38,8.99
2011,3,30,19,40,121.62,9.370000000000001
2011,3,30,19,45,121.61,9.34
2011,3,30,19,50,121.08,9.040000000000001
2011,3,30,19,55,121.02,8.81
2011,3,30,20,0,121.28,8.63
2011,3,30,20,5,121.47,8.46
2011,3,30,20,10,121.97,8.38
2011,3,30,20,15,123.16,8.26
2011,3,30,20,20,125.18,8.15
2011,3,30,20,25,127.88000000000001,8.120000000000001
2011,3,30,20,30,130.54,8.19
2011,3,30,20,35,133.1,8.33
2011,3,30,20,40,136.03,8.55
2011,3,30,20,45,139.31,8.76
2011,3,30,20,50,142.39000000000001,8.9
2011,3,30,20,55,145.36,9.03
2011,3,30,21,0,148.16,9.13
2011,3,30,21,5,150.23,9.19
2011,3,30,21,10,151.74,9.22
2011,3,30,21,15,153.26,9.26
2011,3,30,21,20,155.1,9.34
2011,3,30,21,25,156.87,9.47
2011,3,30,21,30,158.20000000000002,9.59
2011,3,30,21,35,159.17000000000002,9.61
2011,3,30,21,40,159.45000000000002,9.56
2011,3,30,21,45,159.07,9.47
2011,3,30,21,50,158.86,9.4
2011,3,30,21,55,159.14000000000001,9.39
2011,3,30,22,0,159.87,9.370000000000001
2011,3,30,22,5,160.89000000000001,9.3
2011,3,30,22,10,161.66,9.200000000000001
2011,3,30,22,15,162.37,9.13
2011,3,30,22,20,163.64000000000001,9.120000000000001
2011,3,30,22,25,165.37,9.13
2011,3,30,22,30,167.27,9.16
2011,3,30,22,35,169.5,9.24
2011,3,30,22,40,171.67000000000002,9.39
2011,3,30,22,45,173.39000000000001,9.56
2011,3,30,22,50,175,9.8
2011,3,30,22,55,176.70000000000002,10.07
2011,3,30,23,0,178.5,10.36
2011,3,30,23,5,180.25,10.69
2011,3,30,23,10,181.92000000000002,11
2011,3,30,23,15,183.5,11.26
2011,3,30,23,20,184.93,11.44
2011,3,30,23,25,186.09,11.540000000000001
2011,3,30,23,30,187.04,11.56
2011,3,30,23,35,187.8,11.55
2011,3,30,23,40,188.31,11.53
2011,3,30,23,45,189,11.53
2011,3,30,23,50,189.95000000000002,11.53
2011,3,30,23,55,190.98,11.5
2011,3,31,0,0,191.78,11.46
2011,3,31,0,5,192.33,11.44
2011,3,31,0,10,192.86,11.42
2011,3,31,0,15,193.54,11.38
2011,3,31,0,20,194.49,11.41
2011,3,31,0,25,195.43,11.47
2011,3,31,0,30,196.13,11.59
2011,3,31,0,35,197.11,11.790000000000001
2011,3,31,0,40,198.44,11.97
2011,3,31,0,45,199.72,12.14
2011,3,31,0,50,200.61,12.3
2011,3,31,0,55,201.24,12.38
2011,3,31,1,0,201.83,12.42
2011,3,31,1,5,202.5,12.34
2011,3,31,1,10,203.44,12.200000000000001
2011,3,31,1,15,204.63,12
2011,3,31,1,20,206.06,11.78
2011,3,31,1,25,207.61,11.63
2011,3,31,1,30,208.92000000000002,11.6
2011,3,31,1,35,209.99,11.66
2011,3,31,1,40,210.8,11.8
2011,3,31,1,45,211.62,12
2011,3,31,1,50,212.54,12.19
2011,3,31,1,55,213.43,12.34
2011,3,31,2,0,214.48000000000002,12.41
2011,3,31,2,5,215.86,12.39
2011,3,31,2,10,217.46,12.31
2011,3,31,2,15,218.72,12.290000000000001
2011,3,31,2,20,219.41,12.4
2011,3,31,2,25,219.66,12.56
2011,3,31,2,30,220.18,12.64
2011,3,31,2,35,221.23000000000002,12.59
2011,3,31,2,40,221.98000000000002,12.450000000000001
2011,3,31,2,45,222.69,12.32
2011,3,31,2,50,223.70000000000002,12.27
2011,3,31,2,55,224.81,12.34
2011,3,31,3,0,225.52,12.42
2011,3,31,3,5,226.41,12.3
2011,3,31,3,10,227.85,12
2011,3,31,3,15,229.71,11.65
2011,3,31,3,20,231.35,11.290000000000001
2011,3,31,3,25,233.04,11.13
2011,3,31,3,30,234.81,11.17
2011,3,31,3,35,235.88,11.27
2011,3,31,3,40,236.73000000000002,11.28
2011,3,31,3,45,237.92000000000002,11.200000000000001
2011,3,31,3,50,239.48000000000002,11.07
2011,3,31,3,55,241.23000000000002,11
2011,3,31,4,0,241.65,11.03
2011,3,31,4,5,241.52,11.26
2011,3,31,4,10,241.31,11.64
2011,3,31,4,15,241.09,12
2011,3,31,4,20,242.05,12.15
2011,3,31,4,25,243.76,12.02
2011,3,31,4,30,246.17000000000002,11.74
2011,3,31,4,35,248.55,11.49
2011,3,31,4,40,250.32,11.15
2011,3,31,4,45,253.42000000000002,10.82
2011,3,31,4,50,256.03000000000003,10.57
2011,3,31,4,55,257.15,10.4
2011,3,31,5,0,258.19,10.19
2011,3,31,5,5,260.26,9.950000000000001
2011,3,31,5,10,262.42,9.790000000000001
2011,3,31,5,15,264.19,9.67
2011,3,31,5,20,265.27,9.38
2011,3,31,5,25,267.51,9.14
2011,3,31,5,30,271.68,8.85
2011,3,31,5,35,276.13,8.67
2011,3,31,5,40,280.06,8.35
2011,3,31,5,45,278.83,7.8
2011,3,31,5,50,277.89,7.71
2011,3,31,5,55,279.96,7.54
2011,3,31,6,0,282.05,7.37
2011,3,31,6,5,283.1,7.21
2011,3,31,6,10,282.73,7.11
2011,3,31,6,15,281.93,7.0200000000000005
2011,3,31,6,20,282.43,6.94
2011,3,31,6,25,282.37,6.61
2011,3,31,6,30,283.69,6.46
2011,3,31,6,35,285.8,6.82
2011,3,31,6,40,285.92,7.0600000000000005
2011,3,31,6,45,286.07,7.12
2011,3,31,6,50,288.86,7.37
2011,3,31,6,55,293.86,7.890000000000001
2011,3,31,7,0,298,8.34
2011,3,31,7,5,301.57,8.66
2011,3,31,7,10,304.84000000000003,8.85
2011,3,31,7,15,307.15000000000003,8.96
2011,3,31,7,20,312.81,9
2011,3,31,7,25,313.92,8.93
2011,3,31,7,30,314.66,9
2011,3,31,7,35,319.12,9.55
2011,3,31,7,40,323.17,9.69
2011,3,31,7,45,332.09000000000003,9.88
2011,3,31,7,50,334.93,9.93
2011,3,31,7,55,333.59000000000003,9.55
2011,3,31,8,0,332.89,9.41
2011,3,31,8,5,334.56,9.33
2011,3,31,8,10,337.43,9.27
2011,3,31,8,15,339.84000000000003,9.23
2011,3,31,8,20,341.49,9.24
2011,3,31,8,25,342.16,9.18
2011,3,31,8,30,342.32,8.94
2011,3,31,8,35,342.97,8.59
2011,3,31,8,40,343.37,8.28
2011,3,31,8,45,342.84000000000003,7.930000000000001
2011,3,31,8,50,341.96,7.55
2011,3,31,8,55,341,7.19
2011,3,31,9,0,339.65000000000003,6.8
2011,3,31,9,5,337.46,6.3100000000000005
2011,3,31,9,10,334.92,5.84
2011,3,31,9,15,332.79,5.62
2011,3,31,9,20,331.2,5.74
2011,3,31,9,25,329.74,5.84
2011,3,31,9,30,329.41,6.09
2011,3,31,9,35,330.12,6.46
2011,3,31,9,40,330.55,6.890000000000001
2011,3,31,9,45,329.58,7.19
2011,3,31,9,50,327.88,7.22
2011,3,31,9,55,328.48,7.390000000000001
2011,3,31,10,0,330.38,7.68
2011,3,31,10,5,330.96,7.9
2011,3,31,10,10,330.48,7.930000000000001
2011,3,31,10,15,328.91,7.890000000000001
2011,3,31,10,20,326.56,7.94
2011,3,31,10,25,324.61,8.040000000000001
2011,3,31,10,30,323.8,7.99
2011,3,31,10,35,323.97,7.82
2011,3,31,10,40,323.91,7.67
2011,3,31,10,45,323.23,7.57
2011,3,31,10,50,323.77,7.73
2011,3,31,10,55,326.45,8.14
2011,3,31,11,0,329.40000000000003,8.61
2011,3,31,11,5,330.62,8.78
2011,3,31,11,10,331.63,8.74
2011,3,31,11,15,333.46,8.72
2011,3,31,11,20,335.46,8.78
2011,3,31,11,25,337.64,9.040000000000001
2011,3,31,11,30,339.8,9.620000000000001
2011,3,31,11,35,341,9.98
2011,3,31,11,40,341.35,10
2011,3,31,11,45,341.19,10.05
2011,3,31,11,50,340.68,10.15
2011,3,31,11,55,340.06,10.22
2011,3,31,12,0,339.41,10.3
2011,3,31,12,5,338.8,10.290000000000001
2011,3,31,12,10,338.28000000000003,10.19
2011,3,31,12,15,337.88,10.08
2011,3,31,12,20,337.53000000000003,9.98
2011,3,31,12,25,337.11,9.85
2011,3,31,12,30,336.45,9.71
2011,3,31,12,35,335.54,9.56
2011,3,31,12,40,334.95,9.5
2011,3,31,12,45,335.2,9.55
2011,3,31,12,50,336.09000000000003,9.72
2011,3,31,12,55,336.87,9.89
2011,3,31,13,0,337.14,10.01
2011,3,31,13,5,337.02,10.09
2011,3,31,13,10,337.02,10.19
2011,3,31,13,15,337.45,10.3
2011,3,31,13,20,337.96,10.4
2011,3,31,13,25,337.99,10.48
2011,3,31,13,30,337.55,10.48
2011,3,31,13,35,336.99,10.35
2011,3,31,13,40,336.48,10.120000000000001
2011,3,31,13,45,335.85,9.86
2011,3,31,13,50,334.85,9.59
2011,3,31,13,55,333.59000000000003,9.3
2011,3,31,14,0,332.29,9.02
2011,3,31,14,5,331.04,8.76
2011,3,31,14,10,330.01,8.55
2011,3,31,14,15,329.2,8.370000000000001
2011,3,31,14,20,328.48,8.22
2011,3,31,14,25,327.85,8.15
2011,3,31,14,30,327.58,8.13
2011,3,31,14,35,327.38,8.16
2011,3,31,14,40,327.01,8.24
2011,3,31,14,45,326.67,8.33
2011,3,31,14,50,326.54,8.44
2011,3,31,14,55,326.62,8.53
2011,3,31,15,0,326.71,8.540000000000001
2011,3,31,15,5,326.84000000000003,8.46
2011,3,31,15,10,326.77,8.33
2011,3,31,15,15,326.52,8.15
2011,3,31,15,20,326.05,7.95
2011,3,31,15,25,325.32,7.76
2011,3,31,15,30,324.61,7.61
2011,3,31,15,35,323.93,7.48
2011,3,31,15,40,322.92,7.38
2011,3,31,15,45,321.65000000000003,7.32
2011,3,31,15,50,320.26,7.3
2011,3,31,15,55,319.08,7.32
2011,3,31,16,0,318.28000000000003,7.3500000000000005
2011,3,31,16,5,317.91,7.38
2011,3,31,16,10,317.94,7.37
2011,3,31,16,15,317.99,7.33
2011,3,31,16,20,318,7.21
2011,3,31,16,25,317.83,7.05
2011,3,31,16,30,317.28000000000003,6.8500000000000005
2011,3,31,16,35,316.53000000000003,6.63
2011,3,31,16,40,315.89,6.390000000000001
2011,3,31,16,45,315.38,6.16
2011,3,31,16,50,314.97,5.98
2011,3,31,16,55,314.61,5.8500000000000005
2011,3,31,17,0,314.39,5.75
2011,3,31,17,5,314.37,5.66
2011,3,31,17,10,314.48,5.58
2011,3,31,17,15,314.49,5.5200000000000005
2011,3,31,17,20,314.22,5.41
2011,3,31,17,25,313.35,5.25
2011,3,31,17,30,312.1,5.04
2011,3,31,17,35,311.03000000000003,4.8
2011,3,31,17,40,310.17,4.58
2011,3,31,17,45,309.42,4.37
2011,3,31,17,50,309.38,4.1
2011,3,31,17,55,308.85,3.85
2011,3,31,18,0,307.87,3.61
2011,3,31,18,5,307,3.38
2011,3,31,18,10,306.49,3.2
2011,3,31,18,15,306.66,3.0500000000000003
2011,3,31,18,20,307.16,2.9
2011,3,31,18,25,306.44,2.77
2011,3,31,18,30,303.37,2.66
2011,3,31,18,35,298.34000000000003,2.6
2011,3,31,18,40,292.66,2.57
2011,3,31,18,45,287.58,2.61
2011,3,31,18,50,284.46,2.73
2011,3,31,18,55,284.8,2.88
2011,3,31,19,0,287.62,3.0300000000000002
2011,3,31,19,5,289.51,3.1
2011,3,31,19,10,287.52,3.11
2011,3,31,19,15,286.43,3.11
2011,3,31,19,20,292.33,3
2011,3,31,19,25,300.29,2.86
2011,3,31,19,30,303.97,2.66
2011,3,31,19,35,309.65000000000003,2.5
2011,3,31,19,40,321.55,2.46
2011,3,31,19,45,329.55,2.35
2011,3,31,19,50,325.21,1.96
2011,3,31,19,55,309.35,1.56
2011,3,31,20,0,294.54,1.42
2011,3,31,20,5,283.19,1.43
2011,3,31,20,10,270.47,1.51
2011,3,31,20,15,260.54,1.54
2011,3,31,20,20,251.33,1.55
2011,3,31,20,25,242.83,1.59
2011,3,31,20,30,238.14000000000001,1.58
2011,3,31,20,35,237.47,1.44
2011,3,31,20,40,240.5,1.1400000000000001
2011,3,31,20,45,245.12,0.74
2011,3,31,20,50,244.6,0.5
2011,3,31,20,55,240.3,0.55
2011,3,31,21,0,240.11,0.59
2011,3,31,21,5,240.52,0.54
2011,3,31,21,10,226.63,0.49
2011,3,31,21,15,202.89000000000001,0.56
2011,3,31,21,20,176.47,0.59
2011,3,31,21,25,135.47,0.63
2011,3,31,21,30,126.58,0.71
2011,3,31,21,35,127.09,0.66
2011,3,31,21,40,115.85000000000001,0.74
2011,3,31,21,45,122.52,0.91
2011,3,31,21,50,135.83,1.22
2011,3,31,21,55,141.24,1.6
2011,3,31,22,0,141.35,1.74
2011,3,31,22,5,139.89000000000001,1.57
2011,3,31,22,10,135.36,1.37
2011,3,31,22,15,125.15,1.24
2011,3,31,22,20,115.03,1.21
2011,3,31,22,25,116.83,1.32
2011,3,31,22,30,139.68,1.57
2011,3,31,22,35,160.41,2.17
2011,3,31,22,40,167.54,2.58
2011,3,31,22,45,170.94,2.67
2011,3,31,22,50,175.28,2.9
2011,3,31,22,55,176.12,3.04
2011,3,31,23,0,174.04,2.94
2011,3,31,23,5,172.86,2.98
2011,3,31,23,10,173.54,3.34
2011,3,31,23,15,174.48,3.74
2011,3,31,23,20,174.13,3.8200000000000003
2011,3,31,23,25,173,3.64
2011,3,31,23,30,173.84,3.8000000000000003
2011,3,31,23,35,176.16,4.28
2011,3,31,23,40,177.03,4.46
2011,3,31,23,45,177.58,4.41
2011,3,31,23,50,178.08,4.45
2011,3,31,23,55,178.26,4.41
2011,4,1,0,0,178.55,4.24
2011,4,1,0,5,179.51,4.08
2011,4,1,0,10,180.75,4.01
2011,4,1,0,15,181.74,3.98
2011,4,1,0,20,182.38,3.92
2011,4,1,0,25,183,3.81
2011,4,1,0,30,183.34,3.72
2011,4,1,0,35,182.53,3.73
2011,4,1,0,40,181.46,3.69
2011,4,1,0,45,180.57,3.5500000000000003
2011,4,1,0,50,180.13,3.36
2011,4,1,0,55,180.32,3.22
2011,4,1,1,0,180.24,3.2600000000000002
2011,4,1,1,5,180.73,3.4
2011,4,1,1,10,180.76,3.61
2011,4,1,1,15,179.85,3.88
2011,4,1,1,20,179.89000000000001,3.93
2011,4,1,1,25,179.63,3.8000000000000003
2011,4,1,1,30,179.26,3.7600000000000002
2011,4,1,1,35,178.73,3.83
2011,4,1,1,40,180.15,3.7800000000000002
2011,4,1,1,45,185.23,3.5500000000000003
2011,4,1,1,50,190.8,3.5100000000000002
2011,4,1,1,55,194.01,3.71
2011,4,1,2,0,195.49,3.83
2011,4,1,2,5,196.01,3.75
2011,4,1,2,10,197.54,3.6
2011,4,1,2,15,201.49,3.5700000000000003
2011,4,1,2,20,206.76,3.34
2011,4,1,2,25,216.95000000000002,2.9
2011,4,1,2,30,230.42000000000002,2.69
2011,4,1,2,35,244.78,2.74
2011,4,1,2,40,252.72,2.89
2011,4,1,2,45,258.93,3.06
2011,4,1,2,50,267.44,3.2800000000000002
2011,4,1,2,55,276.57,3.67
2011,4,1,3,0,280.3,4.15
2011,4,1,3,5,278.51,4.3
2011,4,1,3,10,279.63,4.48
2011,4,1,3,15,286.12,4.54
2011,4,1,3,20,294.72,4.78
2011,4,1,3,25,301.2,5.29
2011,4,1,3,30,305.81,6.24
2011,4,1,3,35,313.94,6.92
2011,4,1,3,40,324.7,7.6000000000000005
2011,4,1,3,45,334.11,8.48
2011,4,1,3,50,339.42,9.43
2011,4,1,3,55,340.95,10.02
2011,4,1,4,0,342.28000000000003,10.290000000000001
2011,4,1,4,5,343.62,10.15
2011,4,1,4,10,343.89,9.61
2011,4,1,4,15,343.32,8.84
2011,4,1,4,20,341.41,8.11
2011,4,1,4,25,338.81,7.43
2011,4,1,4,30,335.85,6.8
2011,4,1,4,35,331.5,5.96
2011,4,1,4,40,324.75,5.19
2011,4,1,4,45,318.47,4.8100000000000005
2011,4,1,4,50,312.90000000000003,4.69
2011,4,1,4,55,308.5,4.64
2011,4,1,5,0,309.75,4.91
2011,4,1,5,5,312.17,4.95
2011,4,1,5,10,313.15000000000003,4.84
2011,4,1,5,15,312.8,4.7
2011,4,1,5,20,311.38,4.5
2011,4,1,5,25,309.27,4.37
2011,4,1,5,30,306.36,4.44
2011,4,1,5,35,304.78000000000003,4.54
2011,4,1,5,40,305.39,4.57
2011,4,1,5,45,310.11,4.88
2011,4,1,5,50,319.8,5.66
2011,4,1,5,55,326.54,6.6000000000000005
2011,4,1,6,0,324.87,6.91
2011,4,1,6,5,317.75,6.74
2011,4,1,6,10,312.99,6.98
2011,4,1,6,15,314.16,7.71
2011,4,1,6,20,319.03000000000003,8.18
2011,4,1,6,25,323.05,8.39
2011,4,1,6,30,324.14,8.65
2011,4,1,6,35,324.93,9.39
2011,4,1,6,40,324.91,10.08
2011,4,1,6,45,323.71,10.48
2011,4,1,6,50,324.16,11.05
2011,4,1,6,55,326.36,11.290000000000001
2011,4,1,7,0,328.5,11.14
2011,4,1,7,5,329.76,11.040000000000001
2011,4,1,7,10,333.48,11.14
2011,4,1,7,15,339.2,11.77
2011,4,1,7,20,343.12,12.48
2011,4,1,7,25,342.14,11.93
2011,4,1,7,30,337.3,10.620000000000001
2011,4,1,7,35,334.54,9.57
2011,4,1,7,40,337.04,9.74
2011,4,1,7,45,337.56,9.68
2011,4,1,7,50,337.72,9.55
2011,4,1,7,55,339.73,9.22
2011,4,1,8,0,341.56,8.97
2011,4,1,8,5,344.36,9.200000000000001
2011,4,1,8,10,346.90000000000003,9.23
2011,4,1,8,15,348.58,9.03
2011,4,1,8,20,351.01,8.9
2011,4,1,8,25,353.7,8.74
2011,4,1,8,30,137.28,8.55
2011,4,1,8,35,137.68,8.370000000000001
2011,4,1,8,40,139.18,8.26
2011,4,1,8,45,140.93,8.19
2011,4,1,8,50,141.59,8.1
2011,4,1,8,55,141.86,7.96
2011,4,1,9,0,8.11,7.8100000000000005
2011,4,1,9,5,9.86,7.72
2011,4,1,9,10,11.81,7.7
2011,4,1,9,15,13.18,7.61
2011,4,1,9,20,14.15,7.57
2011,4,1,9,25,14.96,7.5
2011,4,1,9,30,15.63,7.44
2011,4,1,9,35,16.57,7.43
2011,4,1,9,40,17.43,7.43
2011,4,1,9,45,18.37,7.46
2011,4,1,9,50,19.37,7.6000000000000005
2011,4,1,9,55,20.05,7.78
2011,4,1,10,0,20.6,7.98
2011,4,1,10,5,21.23,8.06
2011,4,1,10,10,21.740000000000002,8.040000000000001
2011,4,1,10,15,22,8.09
2011,4,1,10,20,21.8,8.16
2011,4,1,10,25,21.35,8.2
2011,4,1,10,30,20.97,8.24
2011,4,1,10,35,20.56,8.290000000000001
2011,4,1,10,40,20.05,8.32
2011,4,1,10,45,19.31,8.33
2011,4,1,10,50,18.31,8.3
2011,4,1,10,55,17.43,8.28
2011,4,1,11,0,16.55,8.28
2011,4,1,11,5,15.59,8.28
2011,4,1,11,10,14.540000000000001,8.290000000000001
2011,4,1,11,15,13.56,8.28
2011,4,1,11,20,12.69,8.21
2011,4,1,11,25,11.84,8.07
2011,4,1,11,30,11.02,7.8500000000000005
2011,4,1,11,35,10.47,7.62
2011,4,1,11,40,10.21,7.45
2011,4,1,11,45,10.08,7.3
2011,4,1,11,50,9.73,7.18
2011,4,1,11,55,8.81,7.15
2011,4,1,12,0,7.62,7.19
2011,4,1,12,5,6.51,7.22
2011,4,1,12,10,5.66,7.24
2011,4,1,12,15,4.8100000000000005,7.22
2011,4,1,12,20,4.0600000000000005,7.2
2011,4,1,12,25,3.73,7.18
2011,4,1,12,30,3.65,7.17
2011,4,1,12,35,3.77,7.17
2011,4,1,12,40,4,7.19
2011,4,1,12,45,4.12,7.23
2011,4,1,12,50,3.88,7.28
2011,4,1,12,55,3.22,7.3500000000000005
2011,4,1,13,0,2.5300000000000002,7.390000000000001
2011,4,1,13,5,2.25,7.41
2011,4,1,13,10,2.21,7.45
2011,4,1,13,15,2.2,7.55
2011,4,1,13,20,2.04,7.7
2011,4,1,13,25,1.69,7.7700000000000005
2011,4,1,13,30,1.19,7.73
2011,4,1,13,35,0.85,7.58
2011,4,1,13,40,0.91,7.4
2011,4,1,13,45,1.32,7.2700000000000005
2011,4,1,13,50,1.53,7.24
2011,4,1,13,55,1.2,7.26
2011,4,1,14,0,301.8,7.23
2011,4,1,14,5,302.83,7.12
2011,4,1,14,10,304.37,7
2011,4,1,14,15,305.99,6.88
2011,4,1,14,20,306.85,6.75
2011,4,1,14,25,307.02,6.5200000000000005
2011,4,1,14,30,307.67,6.22
2011,4,1,14,35,309.85,5.93
2011,4,1,14,40,2.74,5.75
2011,4,1,14,45,6.23,5.74
2011,4,1,14,50,8.41,5.78
2011,4,1,14,55,8.24,5.73
2011,4,1,15,0,7.07,5.59
2011,4,1,15,5,7.0200000000000005,5.59
2011,4,1,15,10,8,5.74
2011,4,1,15,15,8.36,5.89
2011,4,1,15,20,7.55,5.88
2011,4,1,15,25,6.34,5.8
2011,4,1,15,30,5.76,5.78
2011,4,1,15,35,6.0200000000000005,5.83
2011,4,1,15,40,6.65,5.82
2011,4,1,15,45,7.04,5.66
2011,4,1,15,50,7.4,5.44
2011,4,1,15,55,7.96,5.26
2011,4,1,16,0,8.74,5.18
2011,4,1,16,5,9.72,5.18
2011,4,1,16,10,10.64,5.17
2011,4,1,16,15,10.98,5.14
2011,4,1,16,20,10.59,5.0200000000000005
2011,4,1,16,25,9.57,4.86
2011,4,1,16,30,8.34,4.71
2011,4,1,16,35,7.08,4.59
2011,4,1,16,40,6.36,4.5
2011,4,1,16,45,6.3,4.39
2011,4,1,16,50,6.3500000000000005,4.29
2011,4,1,16,55,6.73,4.18
2011,4,1,17,0,7.51,4.09
2011,4,1,17,5,8.6,4.0200000000000005
2011,4,1,17,10,9.84,3.92
2011,4,1,17,15,11.4,3.8000000000000003
2011,4,1,17,20,13.39,3.69
2011,4,1,17,25,15.64,3.6
2011,4,1,17,30,17.62,3.5
2011,4,1,17,35,19.41,3.4
2011,4,1,17,40,21.55,3.31
2011,4,1,17,45,24.59,3.3000000000000003
2011,4,1,17,50,28.5,3.36
2011,4,1,17,55,32.46,3.41
2011,4,1,18,0,36.33,3.38
2011,4,1,18,5,40.07,3.36
2011,4,1,18,10,43.46,3.34
2011,4,1,18,15,46.04,3.34
2011,4,1,18,20,48.75,3.3200000000000003
2011,4,1,18,25,51.81,3.2800000000000002
2011,4,1,18,30,55.21,3.29
2011,4,1,18,35,58.85,3.35
2011,4,1,18,40,62.42,3.47
2011,4,1,18,45,65.46000000000001,3.65
2011,4,1,18,50,68.13,3.81
2011,4,1,18,55,70.28,3.92
2011,4,1,19,0,72.25,3.98
2011,4,1,19,5,73.05,4.03
2011,4,1,19,10,72.73,4.11
2011,4,1,19,15,73.16,4.24
2011,4,1,19,20,76.09,4.36
2011,4,1,19,25,80.54,4.5200000000000005
2011,4,1,19,30,83.82000000000001,4.78
2011,4,1,19,35,86.06,4.97
2011,4,1,19,40,88.22,4.9
2011,4,1,19,45,90.42,4.63
2011,4,1,19,50,91.11,4.41
2011,4,1,19,55,90.73,4.32
2011,4,1,20,0,90.25,4.43
2011,4,1,20,5,89.03,4.84
2011,4,1,20,10,87.88,5.42
2011,4,1,20,15,87.01,6.04
2011,4,1,20,20,87.06,6.34
2011,4,1,20,25,87.08,6.2700000000000005
