SiteID,2094064,Site Timezone,-5,Data Timezone,-5,Longitude,-79.3093261719,Latitude,39.1171684265
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2011,1,26,16,30,9.950000000000001,4.34
2011,1,26,16,35,7.47,4.44
2011,1,26,16,40,5.58,4.51
2011,1,26,16,45,4.7700000000000005,4.54
2011,1,26,16,50,3.97,4.62
2011,1,26,16,55,2.7,4.72
2011,1,26,17,0,1.11,4.8500000000000005
2011,1,26,17,5,0.01,5
2011,1,26,17,10,358.38,5.21
2011,1,26,17,15,356.23,5.42
2011,1,26,17,20,354.16,5.61
2011,1,26,17,25,351.97,5.75
2011,1,26,17,30,349.32,5.84
2011,1,26,17,35,346.40000000000003,5.9
2011,1,26,17,40,343.59000000000003,5.95
2011,1,26,17,45,340.23,6.03
2011,1,26,17,50,336.73,6.1000000000000005
2011,1,26,17,55,333.64,6.140000000000001
2011,1,26,18,0,330.15000000000003,6.23
2011,1,26,18,5,326.64,6.390000000000001
2011,1,26,18,10,323.81,6.57
2011,1,26,18,15,321.06,6.78
2011,1,26,18,20,318.1,6.99
2011,1,26,18,25,316.17,7.140000000000001
2011,1,26,18,30,316,7.22
2011,1,26,18,35,316.42,7.34
2011,1,26,18,40,316.40000000000003,7.5
2011,1,26,18,45,316.02,7.67
2011,1,26,18,50,316.14,7.86
2011,1,26,18,55,316.33,8.01
2011,1,26,19,0,315.22,8.11
2011,1,26,19,5,313.99,8.17
2011,1,26,19,10,313.54,8.27
2011,1,26,19,15,313.47,8.45
2011,1,26,19,20,313.26,8.68
2011,1,26,19,25,312.99,8.96
2011,1,26,19,30,312.67,9.34
2011,1,26,19,35,311.97,9.8
2011,1,26,19,40,311.43,10.16
2011,1,26,19,45,310.57,10.32
2011,1,26,19,50,309.07,10.39
2011,1,26,19,55,307.57,10.47
2011,1,26,20,0,306.15000000000003,10.68
2011,1,26,20,5,304.91,10.99
2011,1,26,20,10,304.14,11.33
2011,1,26,20,15,303.64,11.59
2011,1,26,20,20,302.96,11.790000000000001
2011,1,26,20,25,302.71,11.870000000000001
2011,1,26,20,30,302.85,11.86
2011,1,26,20,35,303.49,11.790000000000001
2011,1,26,20,40,304.02,11.83
2011,1,26,20,45,303.75,12
2011,1,26,20,50,303.7,12.3
2011,1,26,20,55,303.46,12.67
2011,1,26,21,0,303.19,13.040000000000001
2011,1,26,21,5,302.46,13.370000000000001
2011,1,26,21,10,301.85,13.57
2011,1,26,21,15,301.02,13.64
2011,1,26,21,20,300.22,13.68
2011,1,26,21,25,300.08,13.780000000000001
2011,1,26,21,30,300.41,13.99
2011,1,26,21,35,300.16,14.17
2011,1,26,21,40,300.31,14.34
2011,1,26,21,45,300.62,14.450000000000001
2011,1,26,21,50,299.90000000000003,14.56
2011,1,26,21,55,299.11,14.68
2011,1,26,22,0,298,14.77
2011,1,26,22,5,295.83,14.84
2011,1,26,22,10,293.69,14.91
2011,1,26,22,15,292.04,15
2011,1,26,22,20,290.34000000000003,15.120000000000001
2011,1,26,22,25,289.51,15.33
2011,1,26,22,30,289.16,15.57
2011,1,26,22,35,288.91,15.84
2011,1,26,22,40,288.89,16.13
2011,1,26,22,45,288.53000000000003,16.32
2011,1,26,22,50,287.40000000000003,16.39
2011,1,26,22,55,286.23,16.32
2011,1,26,23,0,284.49,16.18
2011,1,26,23,5,283.49,16.1
2011,1,26,23,10,283.76,16.09
2011,1,26,23,15,284.31,16.12
2011,1,26,23,20,285.12,16.15
2011,1,26,23,25,285.38,16.13
2011,1,26,23,30,284.97,16.080000000000002
2011,1,26,23,35,284.57,16.01
2011,1,26,23,40,283.88,15.9
2011,1,26,23,45,283.3,15.9
2011,1,26,23,50,282.96,15.99
2011,1,26,23,55,282.82,16.17
2011,1,27,0,0,282.57,16.37
2011,1,27,0,5,281.77,16.5
2011,1,27,0,10,280.25,16.6
2011,1,27,0,15,278.89,16.71
2011,1,27,0,20,278.01,16.96
2011,1,27,0,25,277.8,17.23
2011,1,27,0,30,277.84000000000003,17.44
2011,1,27,0,35,277.49,17.62
2011,1,27,0,40,277.35,17.7
2011,1,27,0,45,277.13,17.75
2011,1,27,0,50,277.39,17.78
2011,1,27,0,55,277.39,17.830000000000002
2011,1,27,1,0,277.67,17.900000000000002
2011,1,27,1,5,278.08,18
2011,1,27,1,10,278.47,18.12
2011,1,27,1,15,279.03000000000003,18.2
2011,1,27,1,20,279.03000000000003,18.3
2011,1,27,1,25,279.23,18.36
2011,1,27,1,30,279.28000000000003,18.38
2011,1,27,1,35,279.54,18.37
2011,1,27,1,40,279.75,18.36
2011,1,27,1,45,280.21,18.38
2011,1,27,1,50,280.93,18.37
2011,1,27,1,55,281.45,18.36
2011,1,27,2,0,281.79,18.37
2011,1,27,2,5,282.08,18.35
2011,1,27,2,10,282.06,18.32
2011,1,27,2,15,282.04,18.31
2011,1,27,2,20,282.05,18.3
2011,1,27,2,25,281.93,18.3
2011,1,27,2,30,281.85,18.330000000000002
2011,1,27,2,35,281.88,18.38
2011,1,27,2,40,282,18.44
2011,1,27,2,45,282.09000000000003,18.51
2011,1,27,2,50,282.08,18.56
2011,1,27,2,55,282.02,18.59
2011,1,27,3,0,281.93,18.61
2011,1,27,3,5,281.91,18.64
2011,1,27,3,10,281.85,18.66
2011,1,27,3,15,281.69,18.68
2011,1,27,3,20,281.39,18.7
2011,1,27,3,25,281,18.7
2011,1,27,3,30,280.6,18.72
2011,1,27,3,35,280.25,18.740000000000002
2011,1,27,3,40,279.97,18.73
2011,1,27,3,45,279.7,18.7
2011,1,27,3,50,279.37,18.67
2011,1,27,3,55,279,18.63
2011,1,27,4,0,278.62,18.62
2011,1,27,4,5,278.2,18.63
2011,1,27,4,10,277.84000000000003,18.650000000000002
2011,1,27,4,15,277.47,18.66
2011,1,27,4,20,277.12,18.68
2011,1,27,4,25,276.69,18.68
2011,1,27,4,30,276.29,18.64
2011,1,27,4,35,275.98,18.61
2011,1,27,4,40,275.54,18.52
2011,1,27,4,45,275.02,18.42
2011,1,27,4,50,274.53000000000003,18.31
2011,1,27,4,55,274.11,18.16
2011,1,27,5,0,273.7,17.990000000000002
2011,1,27,5,5,273.36,17.84
2011,1,27,5,10,273.11,17.68
2011,1,27,5,15,272.87,17.52
2011,1,27,5,20,272.69,17.38
2011,1,27,5,25,272.5,17.240000000000002
2011,1,27,5,30,272.24,17.11
2011,1,27,5,35,271.94,17
2011,1,27,5,40,271.58,16.9
2011,1,27,5,45,271.19,16.79
2011,1,27,5,50,270.77,16.68
2011,1,27,5,55,270.35,16.57
2011,1,27,6,0,270,16.48
2011,1,27,6,5,269.81,16.43
2011,1,27,6,10,269.66,16.39
2011,1,27,6,15,269.46,16.35
2011,1,27,6,20,269.25,16.32
2011,1,27,6,25,269.03000000000003,16.29
2011,1,27,6,30,268.74,16.25
2011,1,27,6,35,268.41,16.25
2011,1,27,6,40,268.11,16.25
2011,1,27,6,45,267.77,16.28
2011,1,27,6,50,267.29,16.32
2011,1,27,6,55,266.9,16.37
2011,1,27,7,0,266.71,16.43
2011,1,27,7,5,266.57,16.490000000000002
2011,1,27,7,10,266.45,16.54
2011,1,27,7,15,266.26,16.580000000000002
2011,1,27,7,20,265.92,16.62
2011,1,27,7,25,265.65,16.65
2011,1,27,7,30,265.4,16.67
2011,1,27,7,35,265.15,16.68
2011,1,27,7,40,264.93,16.66
2011,1,27,7,45,264.74,16.64
2011,1,27,7,50,264.7,16.62
2011,1,27,7,55,264.58,16.59
2011,1,27,8,0,264.28000000000003,16.56
2011,1,27,8,5,263.87,16.64
2011,1,27,8,10,263.61,16.65
2011,1,27,8,15,263.67,16.64
2011,1,27,8,20,263.2,16.73
2011,1,27,8,25,262.91,16.67
2011,1,27,8,30,262.58,16.6
2011,1,27,8,35,261.57,16.21
2011,1,27,8,40,261.87,16.19
2011,1,27,8,45,262.21,16.13
2011,1,27,8,50,262.33,15.84
2011,1,27,8,55,262.36,15.99
2011,1,27,9,0,262.16,15.92
2011,1,27,9,5,262.66,16.04
2011,1,27,9,10,262.29,15.88
2011,1,27,9,15,262.13,15.93
2011,1,27,9,20,262.48,15.8
2011,1,27,9,25,262.36,15.65
2011,1,27,9,30,261.8,15.59
2011,1,27,9,35,261.07,15.4
2011,1,27,9,40,261.22,15.35
2011,1,27,9,45,261.65,15.25
2011,1,27,9,50,261.3,15.06
2011,1,27,9,55,260.8,14.96
2011,1,27,10,0,260.51,14.94
2011,1,27,10,5,260.6,14.9
2011,1,27,10,10,260.55,14.780000000000001
2011,1,27,10,15,260.44,14.68
2011,1,27,10,20,260.43,14.58
2011,1,27,10,25,260.63,14.43
2011,1,27,10,30,260.52,14.280000000000001
2011,1,27,10,35,260.24,14.13
2011,1,27,10,40,259.99,14.01
2011,1,27,10,45,259.89,13.91
2011,1,27,10,50,259.92,13.780000000000001
2011,1,27,10,55,260.05,13.620000000000001
2011,1,27,11,0,259.98,13.4
2011,1,27,11,5,259.51,13.17
2011,1,27,11,10,258.83,13
2011,1,27,11,15,258.3,12.870000000000001
2011,1,27,11,20,258.25,12.75
2011,1,27,11,25,258.79,12.61
2011,1,27,11,30,259.43,12.42
2011,1,27,11,35,259.99,12.18
2011,1,27,11,40,260.15,11.950000000000001
2011,1,27,11,45,259.9,11.75
2011,1,27,11,50,259.39,11.61
2011,1,27,11,55,259.09000000000003,11.53
2011,1,27,12,0,259.57,11.44
2011,1,27,12,5,260.82,11.24
2011,1,27,12,10,261.96,10.99
2011,1,27,12,15,262.21,10.71
2011,1,27,12,20,261.66,10.540000000000001
2011,1,27,12,25,260.81,10.44
2011,1,27,12,30,260.07,10.42
2011,1,27,12,35,259.61,10.39
2011,1,27,12,40,259.8,10.36
2011,1,27,12,45,260.44,10.3
2011,1,27,12,50,260.91,10.200000000000001
2011,1,27,12,55,260.85,10.1
2011,1,27,13,0,260.38,10.03
2011,1,27,13,5,260.12,10.02
2011,1,27,13,10,260.31,10.040000000000001
2011,1,27,13,15,260.86,10.05
2011,1,27,13,20,261.4,9.99
2011,1,27,13,25,261.65,9.86
2011,1,27,13,30,261.77,9.68
2011,1,27,13,35,261.72,9.48
2011,1,27,13,40,261.23,9.31
2011,1,27,13,45,260.3,9.24
2011,1,27,13,50,259.23,9.27
2011,1,27,13,55,258.08,9.38
2011,1,27,14,0,257.31,9.540000000000001
2011,1,27,14,5,257.47,9.68
2011,1,27,14,10,258.4,9.72
2011,1,27,14,15,259.26,9.620000000000001
2011,1,27,14,20,259.33,9.43
2011,1,27,14,25,258.72,9.26
2011,1,27,14,30,258.14,9.18
2011,1,27,14,35,257.84000000000003,9.16
2011,1,27,14,40,257.83,9.200000000000001
2011,1,27,14,45,258.02,9.27
2011,1,27,14,50,258.07,9.34
2011,1,27,14,55,257.91,9.370000000000001
2011,1,27,15,0,257.35,9.31
2011,1,27,15,5,256.37,9.22
2011,1,27,15,10,255.63,9.17
2011,1,27,15,15,255.11,9.16
2011,1,27,15,20,255.08,9.21
2011,1,27,15,25,255.3,9.27
2011,1,27,15,30,255.62,9.34
2011,1,27,15,35,255.69,9.5
2011,1,27,15,40,255.67000000000002,9.59
2011,1,27,15,45,255.54,9.66
2011,1,27,15,50,255.18,9.74
2011,1,27,15,55,254.95000000000002,9.73
2011,1,27,16,0,254.76000000000002,9.71
2011,1,27,16,5,254.4,9.75
2011,1,27,16,10,253.72,9.82
2011,1,27,16,15,253.03,9.88
2011,1,27,16,20,252.53,10
2011,1,27,16,25,252.47,10.16
2011,1,27,16,30,252.76000000000002,10.3
2011,1,27,16,35,252.97,10.43
2011,1,27,16,40,252.79,10.53
2011,1,27,16,45,252.14000000000001,10.64
2011,1,27,16,50,251.17000000000002,10.76
2011,1,27,16,55,250.06,10.86
2011,1,27,17,0,248.97,10.99
2011,1,27,17,5,248.38,11.15
2011,1,27,17,10,248.39000000000001,11.3
2011,1,27,17,15,248.81,11.44
2011,1,27,17,20,249.38,11.56
2011,1,27,17,25,249.73000000000002,11.66
2011,1,27,17,30,249.61,11.72
2011,1,27,17,35,249.12,11.76
2011,1,27,17,40,248.68,11.78
2011,1,27,17,45,248.53,11.77
2011,1,27,17,50,248.58,11.74
2011,1,27,17,55,248.62,11.69
2011,1,27,18,0,248.55,11.620000000000001
2011,1,27,18,5,248.36,11.58
2011,1,27,18,10,248.1,11.57
2011,1,27,18,15,247.87,11.56
2011,1,27,18,20,247.65,11.53
2011,1,27,18,25,247.38,11.46
2011,1,27,18,30,247.01000000000002,11.41
2011,1,27,18,35,246.45000000000002,11.41
2011,1,27,18,40,245.81,11.450000000000001
2011,1,27,18,45,245.44,11.51
2011,1,27,18,50,245.55,11.59
2011,1,27,18,55,246.03,11.65
2011,1,27,19,0,246.66,11.71
2011,1,27,19,5,247.27,11.75
2011,1,27,19,10,247.81,11.78
2011,1,27,19,15,248.31,11.81
2011,1,27,19,20,248.74,11.86
2011,1,27,19,25,249.06,11.92
2011,1,27,19,30,249.28,11.98
2011,1,27,19,35,249.41,12.05
2011,1,27,19,40,249.67000000000002,12.14
2011,1,27,19,45,250.06,12.200000000000001
2011,1,27,19,50,250.46,12.22
2011,1,27,19,55,250.64000000000001,12.22
2011,1,27,20,0,250.58,12.200000000000001
2011,1,27,20,5,250.48000000000002,12.13
2011,1,27,20,10,250.41,12.08
2011,1,27,20,15,250.35,12.11
2011,1,27,20,20,250.31,12.200000000000001
2011,1,27,20,25,250.46,12.31
2011,1,27,20,30,250.79,12.39
2011,1,27,20,35,251.16,12.450000000000001
2011,1,27,20,40,251.42000000000002,12.47
2011,1,27,20,45,251.47,12.52
2011,1,27,20,50,251.57,12.57
2011,1,27,20,55,251.69,12.620000000000001
2011,1,27,21,0,251.85,12.67
2011,1,27,21,5,251.94,12.73
2011,1,27,21,10,251.93,12.8
2011,1,27,21,15,251.92000000000002,12.85
2011,1,27,21,20,251.91,12.88
2011,1,27,21,25,251.86,12.9
2011,1,27,21,30,251.94,12.89
2011,1,27,21,35,252.14000000000001,12.85
2011,1,27,21,40,252.35,12.83
2011,1,27,21,45,252.45000000000002,12.8
2011,1,27,21,50,252.61,12.77
2011,1,27,21,55,252.81,12.77
2011,1,27,22,0,253.02,12.77
2011,1,27,22,5,253.22,12.76
2011,1,27,22,10,253.37,12.77
2011,1,27,22,15,253.5,12.790000000000001
2011,1,27,22,20,253.65,12.8
2011,1,27,22,25,253.75,12.83
2011,1,27,22,30,253.88,12.86
2011,1,27,22,35,254.07,12.9
2011,1,27,22,40,254.24,12.97
2011,1,27,22,45,254.42000000000002,13.040000000000001
2011,1,27,22,50,254.65,13.14
2011,1,27,22,55,254.91,13.25
2011,1,27,23,0,255.12,13.36
2011,1,27,23,5,255.24,13.47
2011,1,27,23,10,255.35,13.57
2011,1,27,23,15,255.47,13.67
2011,1,27,23,20,255.64000000000001,13.77
2011,1,27,23,25,255.82,13.89
2011,1,27,23,30,256.02,14
2011,1,27,23,35,256.19,14.08
2011,1,27,23,40,256.28000000000003,14.18
2011,1,27,23,45,256.41,14.25
2011,1,27,23,50,256.58,14.32
2011,1,27,23,55,256.83,14.36
2011,1,28,0,0,257.03000000000003,14.4
2011,1,28,0,5,257.15,14.42
2011,1,28,0,10,257.18,14.450000000000001
2011,1,28,0,15,257.2,14.49
2011,1,28,0,20,257.28000000000003,14.530000000000001
2011,1,28,0,25,257.42,14.55
2011,1,28,0,30,257.57,14.55
2011,1,28,0,35,257.77,14.55
2011,1,28,0,40,257.95,14.540000000000001
2011,1,28,0,45,258.13,14.55
2011,1,28,0,50,258.33,14.57
2011,1,28,0,55,258.57,14.58
2011,1,28,1,0,258.86,14.6
2011,1,28,1,5,259.18,14.6
2011,1,28,1,10,259.45,14.58
2011,1,28,1,15,259.76,14.55
2011,1,28,1,20,260.03000000000003,14.51
2011,1,28,1,25,260.22,14.46
2011,1,28,1,30,260.43,14.38
2011,1,28,1,35,260.65,14.31
2011,1,28,1,40,260.85,14.26
2011,1,28,1,45,261.03000000000003,14.24
2011,1,28,1,50,261.2,14.22
2011,1,28,1,55,261.31,14.19
2011,1,28,2,0,261.39,14.14
2011,1,28,2,5,261.42,14.1
2011,1,28,2,10,261.36,14.030000000000001
2011,1,28,2,15,261.3,13.950000000000001
2011,1,28,2,20,261.26,13.9
2011,1,28,2,25,261.21,13.85
2011,1,28,2,30,261.22,13.8
2011,1,28,2,35,261.3,13.77
2011,1,28,2,40,261.36,13.700000000000001
2011,1,28,2,45,261.45,13.61
2011,1,28,2,50,261.63,13.530000000000001
2011,1,28,2,55,261.78000000000003,13.44
2011,1,28,3,0,261.96,13.34
2011,1,28,3,5,262.1,13.25
2011,1,28,3,10,262.17,13.13
2011,1,28,3,15,262.22,13.01
2011,1,28,3,20,262.24,12.85
2011,1,28,3,25,262.23,12.67
2011,1,28,3,30,262.14,12.450000000000001
2011,1,28,3,35,261.91,12.22
2011,1,28,3,40,261.59000000000003,11.98
2011,1,28,3,45,261.33,11.74
2011,1,28,3,50,261.09000000000003,11.5
2011,1,28,3,55,260.88,11.26
2011,1,28,4,0,260.71,11.040000000000001
2011,1,28,4,5,260.58,10.85
2011,1,28,4,10,260.32,10.67
2011,1,28,4,15,259.98,10.52
2011,1,28,4,20,259.6,10.38
2011,1,28,4,25,259.29,10.23
2011,1,28,4,30,258.93,10.07
2011,1,28,4,35,258.55,9.91
2011,1,28,4,40,258.08,9.72
2011,1,28,4,45,257.38,9.51
2011,1,28,4,50,256.73,9.32
2011,1,28,4,55,256.14,9.13
2011,1,28,5,0,255.6,8.950000000000001
2011,1,28,5,5,255.17000000000002,8.8
2011,1,28,5,10,254.68,8.64
2011,1,28,5,15,254.11,8.49
2011,1,28,5,20,253.42000000000002,8.34
2011,1,28,5,25,252.75,8.22
2011,1,28,5,30,252.12,8.11
2011,1,28,5,35,251.44,8.03
2011,1,28,5,40,250.77,7.96
2011,1,28,5,45,249.97,7.88
2011,1,28,5,50,249.22,7.78
2011,1,28,5,55,248.45000000000002,7.67
2011,1,28,6,0,247.65,7.57
2011,1,28,6,5,247.28,7.5200000000000005
2011,1,28,6,10,247.45000000000002,7.5200000000000005
2011,1,28,6,15,247.95000000000002,7.57
2011,1,28,6,20,248.86,7.61
2011,1,28,6,25,249.89000000000001,7.65
2011,1,28,6,30,250.69,7.65
2011,1,28,6,35,251.07,7.640000000000001
2011,1,28,6,40,250.73000000000002,7.58
2011,1,28,6,45,250.03,7.48
2011,1,28,6,50,249.45000000000002,7.36
2011,1,28,6,55,249.15,7.25
2011,1,28,7,0,248.77,7.16
2011,1,28,7,5,248.31,7.11
2011,1,28,7,10,248.27,7.11
2011,1,28,7,15,248.67000000000002,7.140000000000001
2011,1,28,7,20,249.20000000000002,7.17
2011,1,28,7,25,249.81,7.18
2011,1,28,7,30,250.63,7.16
2011,1,28,7,35,251.41,7.15
2011,1,28,7,40,252.07,7.16
2011,1,28,7,45,252.63,7.22
2011,1,28,7,50,253.38,7.33
2011,1,28,7,55,254.19,7.47
2011,1,28,8,0,254.92000000000002,7.61
2011,1,28,8,5,255.01000000000002,7.73
2011,1,28,8,10,255.18,7.7700000000000005
2011,1,28,8,15,255.74,7.8500000000000005
2011,1,28,8,20,256.11,7.94
2011,1,28,8,25,256.82,8.11
2011,1,28,8,30,258.19,8.540000000000001
2011,1,28,8,35,258.89,8.98
2011,1,28,8,40,259.46,9.38
2011,1,28,8,45,260.31,9.73
2011,1,28,8,50,261.13,9.94
2011,1,28,8,55,261.54,9.950000000000001
2011,1,28,9,0,262.2,9.66
2011,1,28,9,5,263.34000000000003,9.53
2011,1,28,9,10,264.12,9.51
2011,1,28,9,15,264.63,9.6
2011,1,28,9,20,265.15,9.84
2011,1,28,9,25,265.81,10.09
2011,1,28,9,30,266.4,10.3
2011,1,28,9,35,266.96,10.56
2011,1,28,9,40,267.67,10.65
2011,1,28,9,45,268.33,10.69
2011,1,28,9,50,268.7,10.75
2011,1,28,9,55,268.9,10.81
2011,1,28,10,0,269.26,10.84
2011,1,28,10,5,269.78000000000003,10.88
2011,1,28,10,10,270.34000000000003,10.85
2011,1,28,10,15,271.01,10.83
2011,1,28,10,20,271.71,10.85
2011,1,28,10,25,272.47,10.89
2011,1,28,10,30,272.97,10.96
2011,1,28,10,35,273.32,11.01
2011,1,28,10,40,273.90000000000003,11.05
2011,1,28,10,45,274.59000000000003,11.16
2011,1,28,10,50,275.11,11.34
2011,1,28,10,55,275.5,11.52
2011,1,28,11,0,275.98,11.61
2011,1,28,11,5,276.26,11.61
2011,1,28,11,10,276.07,11.5
2011,1,28,11,15,275.33,11.39
2011,1,28,11,20,273.91,11.42
2011,1,28,11,25,272.41,11.8
2011,1,28,11,30,271.5,12.540000000000001
2011,1,28,11,35,271.32,13.41
2011,1,28,11,40,271.32,14.040000000000001
2011,1,28,11,45,271.42,14.44
2011,1,28,11,50,271.75,14.72
2011,1,28,11,55,271.93,14.76
2011,1,28,12,0,272.3,14.71
2011,1,28,12,5,272.58,14.67
2011,1,28,12,10,272.15,14.69
2011,1,28,12,15,271.43,14.71
2011,1,28,12,20,270.69,14.64
2011,1,28,12,25,270.5,14.34
2011,1,28,12,30,271.63,13.71
2011,1,28,12,35,275.01,12.83
2011,1,28,12,40,280.19,12.55
2011,1,28,12,45,282.31,13.82
2011,1,28,12,50,279.55,14.5
2011,1,28,12,55,278.79,14.01
2011,1,28,13,0,278.65000000000003,13.65
2011,1,28,13,5,279.71,13.3
2011,1,28,13,10,284.15000000000003,13.66
2011,1,28,13,15,285.25,15.02
2011,1,28,13,20,282.28000000000003,15.69
2011,1,28,13,25,278.11,15.34
2011,1,28,13,30,277.97,15.700000000000001
2011,1,28,13,35,279.71,15.870000000000001
2011,1,28,13,40,281.06,15.530000000000001
2011,1,28,13,45,283.12,15.58
2011,1,28,13,50,282.74,15.98
2011,1,28,13,55,279.11,15.85
2011,1,28,14,0,276.40000000000003,15.4
2011,1,28,14,5,275.35,15.09
2011,1,28,14,10,275.18,15.02
2011,1,28,14,15,275.78000000000003,15.120000000000001
2011,1,28,14,20,276.08,15.1
2011,1,28,14,25,276.18,14.98
2011,1,28,14,30,277.44,14.69
2011,1,28,14,35,279.54,14.22
2011,1,28,14,40,281.14,13.84
2011,1,28,14,45,283.09000000000003,13.63
2011,1,28,14,50,285.2,13.73
2011,1,28,14,55,285.40000000000003,14.15
2011,1,28,15,0,284.86,14.46
2011,1,28,15,5,284.38,14.38
2011,1,28,15,10,281.68,14.22
2011,1,28,15,15,279.93,13.96
2011,1,28,15,20,278.8,13.85
2011,1,28,15,25,276.64,13.98
2011,1,28,15,30,275.73,14.530000000000001
2011,1,28,15,35,276.31,14.58
2011,1,28,15,40,277.41,14.41
2011,1,28,15,45,277.68,14.06
2011,1,28,15,50,276.36,13.52
2011,1,28,15,55,273.90000000000003,13.58
2011,1,28,16,0,274.43,14.780000000000001
2011,1,28,16,5,278.09000000000003,15.32
2011,1,28,16,10,278.54,15.09
2011,1,28,16,15,277.75,14.61
2011,1,28,16,20,275.28000000000003,14.8
2011,1,28,16,25,274.06,15.860000000000001
2011,1,28,16,30,274.58,16.75
2011,1,28,16,35,276.46,16.64
2011,1,28,16,40,277.83,16.03
2011,1,28,16,45,276.09000000000003,15.370000000000001
2011,1,28,16,50,273.76,15.370000000000001
2011,1,28,16,55,274.16,15.98
2011,1,28,17,0,277.09000000000003,16.28
2011,1,28,17,5,279.87,16.13
2011,1,28,17,10,280.86,15.96
2011,1,28,17,15,280.76,15.83
2011,1,28,17,20,280.6,15.69
2011,1,28,17,25,280.69,15.72
2011,1,28,17,30,280.7,15.96
2011,1,28,17,35,279.51,15.9
2011,1,28,17,40,277.03000000000003,15.57
2011,1,28,17,45,275.45,15.65
2011,1,28,17,50,274.78000000000003,15.89
2011,1,28,17,55,273.62,16.23
2011,1,28,18,0,271.72,16.46
2011,1,28,18,5,270.43,16.61
2011,1,28,18,10,271.64,16.98
2011,1,28,18,15,274.86,17
2011,1,28,18,20,276.25,16.78
2011,1,28,18,25,276.48,16.55
2011,1,28,18,30,275.96,16.240000000000002
2011,1,28,18,35,273.94,16.04
2011,1,28,18,40,272.6,16.21
2011,1,28,18,45,272.82,16.37
2011,1,28,18,50,272.25,16.36
2011,1,28,18,55,271.31,16.54
2011,1,28,19,0,271.92,16.64
2011,1,28,19,5,274.22,16.46
2011,1,28,19,10,275.65000000000003,16.2
2011,1,28,19,15,276.14,16.02
2011,1,28,19,20,277,15.860000000000001
2011,1,28,19,25,277.72,15.77
2011,1,28,19,30,277.40000000000003,15.68
2011,1,28,19,35,276.25,15.43
2011,1,28,19,40,274.76,15.15
2011,1,28,19,45,274.32,15.040000000000001
2011,1,28,19,50,274.74,15.44
2011,1,28,19,55,274.21,16.23
2011,1,28,20,0,274.38,16.78
2011,1,28,20,5,274.13,16.830000000000002
2011,1,28,20,10,273.52,16.6
2011,1,28,20,15,273.74,16.27
2011,1,28,20,20,274.74,15.81
2011,1,28,20,25,275.86,15.39
2011,1,28,20,30,276.41,15.15
2011,1,28,20,35,276.37,15.06
2011,1,28,20,40,275.86,15.09
2011,1,28,20,45,275.53000000000003,15.13
2011,1,28,20,50,275.49,15.14
2011,1,28,20,55,275.51,15.14
2011,1,28,21,0,275.47,15.09
2011,1,28,21,5,275.3,15.07
2011,1,28,21,10,275.05,15.030000000000001
2011,1,28,21,15,274.99,15
2011,1,28,21,20,274.96,14.93
2011,1,28,21,25,275,14.88
2011,1,28,21,30,275.1,14.83
2011,1,28,21,35,275.23,14.790000000000001
2011,1,28,21,40,275.40000000000003,14.790000000000001
2011,1,28,21,45,275.40000000000003,14.76
2011,1,28,21,50,275.28000000000003,14.74
2011,1,28,21,55,275.19,14.72
2011,1,28,22,0,275.18,14.63
2011,1,28,22,5,275.15000000000003,14.51
2011,1,28,22,10,275.18,14.41
2011,1,28,22,15,275.25,14.36
2011,1,28,22,20,275.37,14.32
2011,1,28,22,25,275.49,14.280000000000001
2011,1,28,22,30,275.51,14.22
2011,1,28,22,35,275.51,14.16
2011,1,28,22,40,275.51,14.11
2011,1,28,22,45,275.52,14.06
2011,1,28,22,50,275.44,14.040000000000001
2011,1,28,22,55,275.26,14.02
2011,1,28,23,0,275.02,14.01
2011,1,28,23,5,274.73,14.01
2011,1,28,23,10,274.49,13.99
2011,1,28,23,15,274.24,13.98
2011,1,28,23,20,273.95,14
2011,1,28,23,25,273.75,14.05
2011,1,28,23,30,273.68,14.14
2011,1,28,23,35,273.72,14.21
2011,1,28,23,40,273.83,14.290000000000001
2011,1,28,23,45,273.90000000000003,14.4
2011,1,28,23,50,273.84000000000003,14.450000000000001
2011,1,28,23,55,273.58,14.47
2011,1,29,0,0,273.43,14.48
2011,1,29,0,5,273.28000000000003,14.530000000000001
2011,1,29,0,10,273.09000000000003,14.58
2011,1,29,0,15,272.84000000000003,14.63
2011,1,29,0,20,272.46,14.68
2011,1,29,0,25,272.07,14.73
2011,1,29,0,30,271.84000000000003,14.77
2011,1,29,0,35,271.65,14.82
2011,1,29,0,40,271.47,14.88
2011,1,29,0,45,271.32,14.91
2011,1,29,0,50,271.18,14.85
2011,1,29,0,55,270.99,14.76
2011,1,29,1,0,270.88,14.63
2011,1,29,1,5,270.8,14.540000000000001
2011,1,29,1,10,270.55,14.540000000000001
2011,1,29,1,15,270.38,14.59
2011,1,29,1,20,270.27,14.66
2011,1,29,1,25,270.23,14.73
2011,1,29,1,30,270.27,14.790000000000001
2011,1,29,1,35,270.32,14.84
2011,1,29,1,40,270.22,14.870000000000001
2011,1,29,1,45,270.21,14.84
2011,1,29,1,50,270.39,14.76
2011,1,29,1,55,270.37,14.71
2011,1,29,2,0,270.16,14.71
2011,1,29,2,5,269.87,14.75
2011,1,29,2,10,269.52,14.8
2011,1,29,2,15,269.16,14.86
